#IdRegion	CellsNumber
554		2317
555		2316
556		2315
557		2314
558		2312
559		2308
560		2304
561		2303
562		2300
563		2299
564		2291
565		2290
566		2289
567		2289
568		2286
569		2285
570		2285
571		2285
572		2284
573		2283
574		2280
575		2279
576		2279
577		2277
578		2277
579		2277
580		2276
581		2275
582		2275
583		2272
584		2271
585		2266
586		2259
587		2258
588		2258
589		2257
590		2255
591		2253
592		2253
593		2251
594		2250
595		2250
596		2249
597		2249
598		2248
599		2248
600		2246
601		2245
602		2244
603		2243
604		2243
605		2242
606		2241
607		2240
608		2240
609		2238
610		2238
611		2235
612		2234
613		2234
614		2232
615		2230
616		2229
617		2228
618		2226
619		2222
620		2221
621		2217
622		2216
623		2215
624		2214
625		2212
626		2212
627		2211
628		2209
629		2207
630		2207
631		2207
632		2204
633		2198
634		2195
635		2193
636		2192
637		2192
638		2191
639		2191
640		2189
641		2182
642		2181
643		2181
644		2179
645		2177
646		2173
647		2172
648		2170
649		2166
650		2163
651		2162
652		2162
653		2162
654		2161
655		2159
656		2156
657		2155
658		2155
659		2152
660		2151
661		2149
662		2147
663		2147
664		2147
665		2146
666		2144
667		2143
668		2142
669		2142
670		2141
671		2140
672		2139
673		2137
674		2135
675		2134
676		2132
677		2131
678		2131
679		2131
680		2128
681		2128
682		2124
683		2124
684		2124
685		2123
686		2122
687		2122
688		2120
689		2119
690		2119
691		2118
692		2117
693		2117
694		2116
695		2113
696		2113
697		2112
698		2112
699		2109
700		2107
701		2106
702		2106
703		2104
704		2099
705		2098
706		2096
707		2095
708		2094
709		2094
710		2094
711		2090
712		2089
713		2089
714		2088
715		2088
716		2087
717		2085
718		2084
719		2084
720		2083
721		2083
722		2081
723		2078
724		2078
725		2077
726		2076
727		2073
728		2073
729		2073
730		2073
731		2072
732		2070
733		2070
734		2068
735		2066
736		2066
737		2064
738		2063
739		2063
740		2063
741		2062
742		2062
743		2061
744		2056
745		2053
746		2052
747		2049
748		2048
749		2048
750		2048
751		2048
752		2047
753		2038
754		2037
755		2036
756		2035
757		2033
758		2031
759		2030
760		2029
761		2029
762		2028
763		2026
764		2026
765		2026
766		2024
767		2023
768		2022
769		2022
770		2020
771		2020
772		2018
773		2018
774		2018
775		2016
776		2015
777		2015
778		2014
779		2010
780		2009
781		2007
782		2007
783		2006
784		2006
785		2005
786		2004
787		2002
788		2001
789		2001
790		2000
791		2000
792		2000
793		1999
794		1999
795		1997
796		1996
797		1994
798		1993
799		1992
800		1992
801		1992
802		1990
803		1989
804		1988
805		1986
806		1985
807		1984
808		1983
809		1983
810		1982
811		1982
812		1981
813		1980
814		1980
815		1979
816		1976
817		1976
818		1975
819		1974
820		1970
821		1969
822		1969
823		1967
824		1966
825		1964
826		1963
827		1958
828		1958
829		1957
830		1957
831		1957
832		1955
833		1954
834		1953
835		1951
836		1950
837		1949
838		1948
839		1948
840		1948
841		1948
842		1945
843		1944
844		1944
845		1943
846		1941
847		1941
848		1941
849		1940
850		1939
851		1939
852		1936
853		1935
854		1935
855		1934
856		1932
857		1932
858		1930
859		1929
860		1928
861		1928
862		1927
863		1927
864		1926
865		1925
866		1924
867		1923
868		1922
869		1922
870		1921
871		1921
872		1920
873		1920
874		1919
875		1919
876		1917
877		1915
878		1914
879		1913
880		1911
881		1911
882		1910
883		1910
884		1910
885		1909
886		1909
887		1908
888		1907
889		1906
890		1905
891		1903
892		1903
893		1901
894		1898
895		1898
896		1898
897		1895
898		1895
899		1893
900		1893
901		1893
902		1892
903		1891
904		1889
905		1889
906		1888
907		1888
908		1886
909		1884
910		1884
911		1884
912		1883
913		1882
914		1882
915		1881
916		1881
917		1880
918		1880
919		1880
920		1879
921		1877
922		1877
923		1876
924		1875
925		1875
926		1874
927		1874
928		1874
929		1874
930		1873
931		1872
932		1871
933		1870
934		1869
935		1869
936		1868
937		1867
938		1867
939		1866
940		1865
941		1863
942		1861
943		1860
944		1859
945		1858
946		1858
947		1858
948		1857
949		1857
950		1856
951		1856
952		1856
953		1855
954		1855
955		1853
956		1853
957		1852
958		1851
959		1851
960		1850
961		1849
962		1849
963		1849
964		1846
965		1845
966		1845
967		1845
968		1843
969		1843
970		1842
971		1842
972		1840
973		1838
974		1838
975		1836
976		1834
977		1833
978		1832
979		1832
980		1831
981		1829
982		1829
983		1828
984		1825
985		1825
986		1824
987		1824
988		1823
989		1823
990		1822
991		1821
992		1820
993		1818
994		1817
995		1816
996		1816
997		1816
998		1815
999		1813
1000		1812
1001		1811
1002		1810
1003		1810
1004		1809
1005		1808
1006		1807
1007		1807
1008		1805
1009		1803
1010		1803
1011		1801
1012		1800
1013		1800
1014		1799
1015		1799
1016		1798
1017		1798
1018		1794
1019		1794
1020		1793
1021		1793
1022		1793
1023		1792
1024		1792
1025		1791
1026		1790
1027		1788
1028		1785
1029		1784
1030		1783
1031		1783
1032		1782
1033		1782
1034		1781
1035		1781
1036		1779
1037		1779
1038		1779
1039		1778
1040		1777
1041		1776
1042		1775
1043		1774
1044		1774
1045		1774
1046		1774
1047		1772
1048		1772
1049		1770
1050		1769
1051		1769
1052		1768
1053		1768
1054		1767
1055		1767
1056		1765
1057		1765
1058		1764
1059		1762
1060		1761
1061		1760
1062		1759
1063		1759
1064		1758
1065		1758
1066		1758
1067		1757
1068		1757
1069		1757
1070		1756
1071		1756
1072		1755
1073		1755
1074		1753
1075		1752
1076		1751
1077		1750
1078		1749
1079		1749
1080		1749
1081		1749
1082		1746
1083		1746
1084		1746
1085		1746
1086		1746
1087		1746
1088		1745
1089		1744
1090		1744
1091		1743
1092		1743
1093		1743
1094		1741
1095		1741
1096		1741
1097		1740
1098		1740
1099		1739
1100		1738
1101		1737
1102		1737
1103		1735
1104		1734
1105		1733
1106		1732
1107		1731
1108		1731
1109		1731
1110		1730
1111		1729
1112		1728
1113		1728
1114		1728
1115		1727
1116		1727
1117		1726
1118		1725
1119		1724
1120		1724
1121		1722
1122		1722
1123		1721
1124		1720
1125		1719
1126		1718
1127		1718
1128		1717
1129		1715
1130		1714
1131		1713
1132		1713
1133		1713
1134		1712
1135		1711
1136		1710
1137		1710
1138		1709
1139		1709
1140		1709
1141		1708
1142		1708
1143		1705
1144		1703
1145		1702
1146		1702
1147		1702
1148		1702
1149		1702
1150		1701
1151		1700
1152		1699
1153		1698
1154		1698
1155		1697
1156		1695
1157		1695
1158		1695
1159		1695
1160		1694
1161		1694
1162		1693
1163		1693
1164		1693
1165		1693
1166		1693
1167		1692
1168		1692
1169		1692
1170		1691
1171		1691
1172		1690
1173		1689
1174		1688
1175		1688
1176		1687
1177		1686
1178		1684
1179		1684
1180		1683
1181		1681
1182		1681
1183		1680
1184		1680
1185		1679
1186		1679
1187		1678
1188		1676
1189		1676
1190		1676
1191		1675
1192		1674
1193		1674
1194		1673
1195		1673
1196		1673
1197		1672
1198		1672
1199		1672
1200		1671
1201		1671
1202		1670
1203		1670
1204		1669
1205		1669
1206		1668
1207		1666
1208		1666
1209		1666
1210		1665
1211		1665
1212		1665
1213		1665
1214		1663
1215		1663
1216		1663
1217		1663
1218		1660
1219		1660
1220		1660
1221		1659
1222		1658
1223		1657
1224		1657
1225		1657
1226		1656
1227		1656
1228		1656
1229		1655
1230		1654
1231		1651
1232		1650
1233		1650
1234		1650
1235		1650
1236		1649
1237		1648
1238		1648
1239		1646
1240		1646
1241		1645
1242		1645
1243		1645
1244		1644
1245		1643
1246		1643
1247		1642
1248		1642
1249		1641
1250		1640
1251		1640
1252		1638
1253		1638
1254		1637
1255		1636
1256		1635
1257		1634
1258		1633
1259		1633
1260		1633
1261		1633
1262		1632
1263		1632
1264		1631
1265		1631
1266		1631
1267		1630
1268		1629
1269		1628
1270		1628
1271		1627
1272		1627
1273		1625
1274		1624
1275		1624
1276		1624
1277		1624
1278		1623
1279		1623
1280		1623
1281		1622
1282		1621
1283		1620
1284		1618
1285		1617
1286		1616
1287		1616
1288		1616
1289		1616
1290		1615
1291		1614
1292		1609
1293		1609
1294		1609
1295		1607
1296		1607
1297		1605
1298		1605
1299		1604
1300		1604
1301		1602
1302		1601
1303		1600
1304		1600
1305		1599
1306		1598
1307		1596
1308		1595
1309		1595
1310		1595
1311		1595
1312		1594
1313		1594
1314		1594
1315		1593
1316		1592
1317		1592
1318		1590
1319		1590
1320		1590
1321		1589
1322		1588
1323		1588
1324		1587
1325		1587
1326		1587
1327		1585
1328		1585
1329		1584
1330		1583
1331		1583
1332		1583
1333		1582
1334		1582
1335		1581
1336		1581
1337		1581
1338		1578
1339		1577
1340		1577
1341		1576
1342		1576
1343		1576
1344		1575
1345		1575
1346		1574
1347		1574
1348		1572
1349		1572
1350		1571
1351		1571
1352		1570
1353		1570
1354		1570
1355		1570
1356		1569
1357		1568
1358		1568
1359		1567
1360		1567
1361		1567
1362		1566
1363		1565
1364		1565
1365		1565
1366		1565
1367		1564
1368		1564
1369		1564
1370		1564
1371		1563
1372		1561
1373		1561
1374		1560
1375		1559
1376		1559
1377		1559
1378		1556
1379		1556
1380		1556
1381		1555
1382		1555
1383		1555
1384		1555
1385		1554
1386		1554
1387		1553
1388		1553
1389		1552
1390		1551
1391		1551
1392		1550
1393		1549
1394		1549
1395		1549
1396		1547
1397		1546
1398		1546
1399		1546
1400		1545
1401		1544
1402		1544
1403		1544
1404		1540
1405		1540
1406		1539
1407		1538
1408		1538
1409		1538
1410		1538
1411		1537
1412		1536
1413		1536
1414		1536
1415		1536
1416		1536
1417		1535
1418		1534
1419		1534
1420		1534
1421		1534
1422		1533
1423		1533
1424		1533
1425		1532
1426		1532
1427		1532
1428		1532
1429		1532
1430		1531
1431		1531
1432		1531
1433		1530
1434		1530
1435		1530
1436		1529
1437		1529
1438		1528
1439		1528
1440		1527
1441		1527
1442		1527
1443		1526
1444		1525
1445		1524
1446		1524
1447		1524
1448		1523
1449		1523
1450		1523
1451		1522
1452		1522
1453		1522
1454		1522
1455		1521
1456		1520
1457		1520
1458		1519
1459		1519
1460		1519
1461		1519
1462		1518
1463		1518
1464		1517
1465		1517
1466		1515
1467		1515
1468		1515
1469		1514
1470		1513
1471		1513
1472		1513
1473		1512
1474		1512
1475		1512
1476		1510
1477		1510
1478		1510
1479		1509
1480		1509
1481		1508
1482		1508
1483		1507
1484		1507
1485		1506
1486		1505
1487		1504
1488		1503
1489		1503
1490		1503
1491		1503
1492		1503
1493		1502
1494		1502
1495		1502
1496		1502
1497		1502
1498		1501
1499		1500
1500		1500
1501		1499
1502		1499
1503		1498
1504		1495
1505		1495
1506		1494
1507		1494
1508		1494
1509		1493
1510		1493
1511		1492
1512		1492
1513		1492
1514		1491
1515		1491
1516		1491
1517		1491
1518		1491
1519		1490
1520		1490
1521		1489
1522		1489
1523		1489
1524		1489
1525		1489
1526		1488
1527		1488
1528		1488
1529		1487
1530		1486
1531		1486
1532		1485
1533		1485
1534		1485
1535		1484
1536		1484
1537		1484
1538		1484
1539		1484
1540		1484
1541		1482
1542		1482
1543		1482
1544		1482
1545		1481
1546		1481
1547		1481
1548		1480
1549		1480
1550		1480
1551		1479
1552		1478
1553		1478
1554		1478
1555		1478
1556		1478
1557		1477
1558		1476
1559		1476
1560		1475
1561		1474
1562		1473
1563		1473
1564		1472
1565		1471
1566		1471
1567		1470
1568		1470
1569		1469
1570		1469
1571		1469
1572		1468
1573		1467
1574		1466
1575		1464
1576		1463
1577		1463
1578		1462
1579		1462
1580		1461
1581		1461
1582		1460
1583		1459
1584		1458
1585		1457
1586		1457
1587		1457
1588		1457
1589		1456
1590		1456
1591		1455
1592		1455
1593		1454
1594		1454
1595		1453
1596		1453
1597		1452
1598		1452
1599		1452
1600		1451
1601		1451
1602		1449
1603		1449
1604		1448
1605		1448
1606		1448
1607		1448
1608		1447
1609		1446
1610		1446
1611		1444
1612		1443
1613		1443
1614		1443
1615		1443
1616		1442
1617		1442
1618		1442
1619		1442
1620		1442
1621		1441
1622		1441
1623		1441
1624		1441
1625		1441
1626		1440
1627		1440
1628		1440
1629		1440
1630		1440
1631		1439
1632		1439
1633		1438
1634		1438
1635		1438
1636		1438
1637		1437
1638		1435
1639		1435
1640		1435
1641		1434
1642		1433
1643		1433
1644		1433
1645		1432
1646		1432
1647		1432
1648		1432
1649		1432
1650		1432
1651		1431
1652		1431
1653		1431
1654		1430
1655		1430
1656		1430
1657		1429
1658		1428
1659		1428
1660		1426
1661		1426
1662		1426
1663		1426
1664		1425
1665		1425
1666		1425
1667		1424
1668		1424
1669		1424
1670		1423
1671		1423
1672		1423
1673		1422
1674		1421
1675		1421
1676		1421
1677		1421
1678		1421
1679		1419
1680		1419
1681		1418
1682		1418
1683		1417
1684		1416
1685		1416
1686		1415
1687		1415
1688		1413
1689		1413
1690		1412
1691		1412
1692		1411
1693		1411
1694		1410
1695		1410
1696		1409
1697		1409
1698		1409
1699		1409
1700		1408
1701		1408
1702		1408
1703		1407
1704		1407
1705		1406
1706		1405
1707		1404
1708		1404
1709		1403
1710		1402
1711		1402
1712		1402
1713		1402
1714		1402
1715		1400
1716		1400
1717		1400
1718		1400
1719		1400
1720		1400
1721		1399
1722		1399
1723		1398
1724		1398
1725		1397
1726		1397
1727		1397
1728		1396
1729		1395
1730		1395
1731		1395
1732		1394
1733		1393
1734		1393
1735		1393
1736		1393
1737		1392
1738		1391
1739		1391
1740		1390
1741		1390
1742		1390
1743		1389
1744		1388
1745		1388
1746		1388
1747		1387
1748		1387
1749		1386
1750		1386
1751		1385
1752		1385
1753		1382
1754		1382
1755		1381
1756		1381
1757		1380
1758		1380
1759		1380
1760		1379
1761		1379
1762		1378
1763		1378
1764		1378
1765		1378
1766		1378
1767		1377
1768		1377
1769		1377
1770		1376
1771		1376
1772		1376
1773		1375
1774		1374
1775		1374
1776		1374
1777		1374
1778		1373
1779		1373
1780		1372
1781		1372
1782		1372
1783		1372
1784		1372
1785		1372
1786		1372
1787		1371
1788		1371
1789		1371
1790		1370
1791		1370
1792		1370
1793		1369
1794		1369
1795		1369
1796		1368
1797		1368
1798		1367
1799		1367
1800		1366
1801		1365
1802		1365
1803		1365
1804		1365
1805		1365
1806		1365
1807		1364
1808		1364
1809		1363
1810		1363
1811		1362
1812		1360
1813		1360
1814		1360
1815		1359
1816		1359
1817		1359
1818		1358
1819		1358
1820		1358
1821		1357
1822		1357
1823		1357
1824		1356
1825		1356
1826		1356
1827		1355
1828		1355
1829		1355
1830		1353
1831		1353
1832		1352
1833		1351
1834		1351
1835		1351
1836		1350
1837		1349
1838		1348
1839		1348
1840		1348
1841		1348
1842		1347
1843		1346
1844		1346
1845		1346
1846		1345
1847		1345
1848		1344
1849		1344
1850		1344
1851		1344
1852		1344
1853		1343
1854		1342
1855		1342
1856		1341
1857		1340
1858		1340
1859		1339
1860		1339
1861		1338
1862		1338
1863		1337
1864		1337
1865		1337
1866		1336
1867		1336
1868		1336
1869		1336
1870		1335
1871		1335
1872		1334
1873		1334
1874		1334
1875		1333
1876		1333
1877		1332
1878		1332
1879		1331
1880		1330
1881		1330
1882		1330
1883		1328
1884		1328
1885		1328
1886		1328
1887		1326
1888		1325
1889		1325
1890		1324
1891		1324
1892		1324
1893		1322
1894		1322
1895		1322
1896		1322
1897		1321
1898		1321
1899		1321
1900		1320
1901		1320
1902		1319
1903		1318
1904		1318
1905		1317
1906		1317
1907		1316
1908		1316
1909		1315
1910		1314
1911		1314
1912		1314
1913		1314
1914		1314
1915		1313
1916		1313
1917		1313
1918		1312
1919		1312
1920		1311
1921		1311
1922		1311
1923		1311
1924		1310
1925		1310
1926		1308
1927		1308
1928		1308
1929		1308
1930		1308
1931		1307
1932		1306
1933		1306
1934		1305
1935		1304
1936		1304
1937		1304
1938		1303
1939		1302
1940		1301
1941		1300
1942		1300
1943		1299
1944		1299
1945		1299
1946		1299
1947		1298
1948		1298
1949		1298
1950		1298
1951		1297
1952		1297
1953		1295
1954		1295
1955		1295
1956		1294
1957		1294
1958		1292
1959		1292
1960		1292
1961		1291
1962		1291
1963		1290
1964		1290
1965		1289
1966		1289
1967		1289
1968		1289
1969		1289
1970		1288
1971		1288
1972		1288
1973		1287
1974		1287
1975		1286
1976		1286
1977		1286
1978		1285
1979		1285
1980		1285
1981		1285
1982		1284
1983		1284
1984		1284
1985		1283
1986		1282
1987		1282
1988		1282
1989		1282
1990		1281
1991		1281
1992		1281
1993		1281
1994		1281
1995		1281
1996		1281
1997		1281
1998		1280
1999		1280
2000		1279
2001		1279
2002		1279
2003		1278
2004		1277
2005		1277
2006		1277
2007		1277
2008		1277
2009		1276
2010		1275
2011		1275
2012		1274
2013		1274
2014		1274
2015		1274
2016		1274
2017		1273
2018		1273
2019		1272
2020		1272
2021		1272
2022		1271
2023		1271
2024		1271
2025		1271
2026		1271
2027		1271
2028		1271
2029		1270
2030		1269
2031		1269
2032		1269
2033		1269
2034		1268
2035		1268
2036		1268
2037		1267
2038		1267
2039		1267
2040		1266
2041		1265
2042		1264
2043		1264
2044		1263
2045		1263
2046		1262
2047		1262
2048		1262
2049		1260
2050		1260
2051		1260
2052		1259
2053		1258
2054		1257
2055		1257
2056		1256
2057		1256
2058		1255
2059		1255
2060		1255
2061		1255
2062		1254
2063		1254
2064		1254
2065		1253
2066		1252
2067		1251
2068		1251
2069		1251
2070		1251
2071		1251
2072		1250
2073		1249
2074		1249
2075		1249
2076		1249
2077		1248
2078		1248
2079		1248
2080		1246
2081		1246
2082		1245
2083		1245
2084		1245
2085		1244
2086		1244
2087		1244
2088		1241
2089		1240
2090		1239
2091		1239
2092		1239
2093		1238
2094		1238
2095		1237
2096		1237
2097		1237
2098		1237
2099		1236
2100		1236
2101		1235
2102		1235
2103		1234
2104		1234
2105		1234
2106		1234
2107		1234
2108		1233
2109		1233
2110		1233
2111		1233
2112		1233
2113		1232
2114		1232
2115		1231
2116		1231
2117		1230
2118		1230
2119		1230
2120		1230
2121		1230
2122		1228
2123		1228
2124		1227
2125		1226
2126		1225
2127		1225
2128		1225
2129		1225
2130		1225
2131		1225
2132		1224
2133		1224
2134		1224
2135		1223
2136		1223
2137		1223
2138		1223
2139		1223
2140		1222
2141		1222
2142		1221
2143		1221
2144		1221
2145		1221
2146		1220
2147		1220
2148		1218
2149		1218
2150		1218
2151		1218
2152		1218
2153		1218
2154		1217
2155		1217
2156		1217
2157		1216
2158		1216
2159		1216
2160		1216
2161		1216
2162		1216
2163		1215
2164		1215
2165		1215
2166		1214
2167		1214
2168		1214
2169		1214
2170		1214
2171		1213
2172		1213
2173		1213
2174		1213
2175		1212
2176		1211
2177		1211
2178		1211
2179		1210
2180		1210
2181		1210
2182		1209
2183		1209
2184		1209
2185		1209
2186		1208
2187		1208
2188		1208
2189		1208
2190		1208
2191		1208
2192		1208
2193		1208
2194		1207
2195		1207
2196		1207
2197		1207
2198		1207
2199		1207
2200		1206
2201		1206
2202		1206
2203		1205
2204		1205
2205		1205
2206		1205
2207		1204
2208		1204
2209		1204
2210		1204
2211		1204
2212		1203
2213		1203
2214		1203
2215		1203
2216		1203
2217		1203
2218		1202
2219		1202
2220		1202
2221		1202
2222		1202
2223		1202
2224		1201
2225		1201
2226		1200
2227		1200
2228		1200
2229		1200
2230		1199
2231		1198
2232		1197
2233		1197
2234		1197
2235		1197
2236		1196
2237		1195
2238		1195
2239		1194
2240		1194
2241		1194
2242		1192
2243		1192
2244		1192
2245		1192
2246		1192
2247		1192
2248		1192
2249		1191
2250		1191
2251		1191
2252		1190
2253		1190
2254		1190
2255		1189
2256		1188
2257		1188
2258		1188
2259		1187
2260		1187
2261		1186
2262		1186
2263		1186
2264		1186
2265		1186
2266		1186
2267		1185
2268		1185
2269		1185
2270		1185
2271		1184
2272		1183
2273		1183
2274		1182
2275		1181
2276		1181
2277		1181
2278		1180
2279		1180
2280		1179
2281		1179
2282		1179
2283		1178
2284		1178
2285		1177
2286		1177
2287		1177
2288		1177
2289		1176
2290		1176
2291		1175
2292		1174
2293		1174
2294		1174
2295		1172
2296		1172
2297		1172
2298		1171
2299		1171
2300		1170
2301		1170
2302		1170
2303		1170
2304		1170
2305		1170
2306		1170
2307		1169
2308		1169
2309		1169
2310		1168
2311		1168
2312		1167
2313		1167
2314		1167
2315		1166
2316		1166
2317		1166
2318		1166
2319		1165
2320		1165
2321		1165
2322		1164
2323		1163
2324		1163
2325		1163
2326		1163
2327		1163
2328		1162
2329		1162
2330		1162
2331		1161
2332		1161
2333		1160
2334		1160
2335		1160
2336		1159
2337		1159
2338		1158
2339		1158
2340		1158
2341		1157
2342		1157
2343		1157
2344		1157
2345		1157
2346		1157
2347		1156
2348		1156
2349		1155
2350		1155
2351		1154
2352		1153
2353		1153
2354		1153
2355		1152
2356		1152
2357		1152
2358		1152
2359		1151
2360		1151
2361		1150
2362		1149
2363		1149
2364		1148
2365		1148
2366		1148
2367		1148
2368		1147
2369		1147
2370		1146
2371		1145
2372		1145
2373		1144
2374		1143
2375		1143
2376		1143
2377		1142
2378		1142
2379		1142
2380		1141
2381		1141
2382		1141
2383		1141
2384		1141
2385		1140
2386		1140
2387		1139
2388		1139
2389		1139
2390		1139
2391		1139
2392		1139
2393		1138
2394		1138
2395		1137
2396		1137
2397		1137
2398		1136
2399		1136
2400		1136
2401		1135
2402		1135
2403		1135
2404		1135
2405		1134
2406		1134
2407		1134
2408		1134
2409		1133
2410		1133
2411		1133
2412		1133
2413		1133
2414		1133
2415		1133
2416		1132
2417		1132
2418		1132
2419		1132
2420		1131
2421		1130
2422		1130
2423		1130
2424		1128
2425		1128
2426		1127
2427		1127
2428		1126
2429		1125
2430		1125
2431		1124
2432		1124
2433		1124
2434		1124
2435		1123
2436		1123
2437		1123
2438		1123
2439		1123
2440		1123
2441		1122
2442		1122
2443		1122
2444		1122
2445		1121
2446		1121
2447		1121
2448		1121
2449		1120
2450		1120
2451		1119
2452		1118
2453		1118
2454		1118
2455		1117
2456		1117
2457		1116
2458		1116
2459		1116
2460		1116
2461		1116
2462		1116
2463		1113
2464		1113
2465		1113
2466		1113
2467		1112
2468		1112
2469		1110
2470		1110
2471		1110
2472		1110
2473		1109
2474		1109
2475		1109
2476		1108
2477		1108
2478		1108
2479		1108
2480		1108
2481		1108
2482		1108
2483		1107
2484		1106
2485		1106
2486		1106
2487		1106
2488		1106
2489		1106
2490		1105
2491		1104
2492		1104
2493		1104
2494		1103
2495		1103
