#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	1	1
-0.90850	1	2
-0.89325	5	7
-0.87800	9	16
-0.86275	25	41
-0.84750	31	72
-0.83225	38	110
-0.81700	63	173
-0.80175	74	247
-0.78650	100	347
-0.77125	102	449
-0.75600	113	562
-0.74075	133	695
-0.72550	145	840
-0.71025	150	990
-0.69500	185	1175
-0.67975	206	1381
-0.66450	208	1589
-0.64925	196	1785
-0.63400	242	2027
-0.61875	247	2274
-0.60350	265	2539
-0.58825	240	2779
-0.57300	285	3064
-0.55775	303	3367
-0.54250	298	3665
-0.52725	285	3950
-0.51200	272	4222
-0.49675	326	4548
-0.48150	328	4876
-0.46625	338	5214
-0.45100	351	5565
-0.43575	381	5946
-0.42050	379	6325
-0.40525	359	6684
-0.39000	383	7067
-0.37475	393	7460
-0.35950	374	7834
-0.34425	381	8215
-0.32900	375	8590
-0.31375	391	8981
-0.29850	391	9372
-0.28325	379	9751
-0.26800	430	10181
-0.25275	461	10642
-0.23750	425	11067
-0.22225	410	11477
-0.20700	455	11932
-0.19175	395	12327
-0.17650	428	12755
-0.16125	427	13182
-0.14600	418	13600
-0.13075	432	14032
-0.11550	431	14463
-0.10025	433	14896
-0.08500	461	15357
-0.06975	434	15791
-0.05450	481	16272
-0.03925	450	16722
-0.02400	483	17205
-0.00875	439	17644
0.00650	445	18089
0.02175	465	18554
0.03700	453	19007
0.05225	458	19465
0.06750	472	19937
0.08275	480	20417
0.09800	489	20906
0.11325	449	21355
0.12850	499	21854
0.14375	486	22340
0.15900	477	22817
0.17425	492	23309
0.18950	525	23834
0.20475	488	24322
0.22000	464	24786
0.23525	477	25263
0.25050	465	25728
0.26575	505	26233
0.28100	470	26703
0.29625	465	27168
0.31150	472	27640
0.32675	493	28133
0.34200	491	28624
0.35725	474	29098
0.37250	518	29616
0.38775	481	30097
0.40300	489	30586
0.41825	507	31093
0.43350	483	31576
0.44875	494	32070
0.46400	490	32560
0.47925	458	33018
0.49450	494	33512
0.50975	468	33980
0.52500	473	34453
0.54025	518	34971
0.55550	476	35447
0.57075	485	35932
0.58600	511	36443
0.60125	493	36936
0.61650	489	37425
0.63175	497	37922
0.64700	481	38403
0.66225	508	38911
0.67750	451	39362
0.69275	462	39824
0.70800	485	40309
0.72325	479	40788
0.73850	470	41258
0.75375	500	41758
0.76900	431	42189
0.78425	480	42669
0.79950	492	43161
0.81475	458	43619
0.83000	507	44126
0.84525	466	44592
0.86050	492	45084
0.87575	461	45545
0.89100	502	46047
0.90625	465	46512
0.92150	444	46956
0.93675	490	47446
0.95200	456	47902
0.96725	516	48418
0.98250	448	48866
0.99775	467	49333
1.01300	480	49813
1.02825	463	50276
1.04350	490	50766
1.05875	471	51237
1.07400	465	51702
1.08925	468	52170
1.10450	444	52614
1.11975	479	53093
1.13500	458	53551
1.15025	479	54030
1.16550	491	54521
1.18075	496	55017
1.19600	442	55459
1.21125	441	55900
1.22650	464	56364
1.24175	486	56850
1.25700	460	57310
1.27225	441	57751
1.28750	465	58216
1.30275	467	58683
1.31800	475	59158
1.33325	460	59618
1.34850	450	60068
1.36375	461	60529
1.37900	436	60965
1.39425	429	61394
1.40950	444	61838
1.42475	456	62294
1.44000	462	62756
1.45525	420	63176
1.47050	423	63599
1.48575	427	64026
1.50100	438	64464
1.51625	460	64924
1.53150	446	65370
1.54675	456	65826
1.56200	442	66268
1.57725	443	66711
1.59250	463	67174
1.60775	428	67602
1.62300	455	68057
1.63825	470	68527
1.65350	415	68942
1.66875	420	69362
1.68400	397	69759
1.69925	443	70202
1.71450	412	70614
1.72975	426	71040
1.74500	392	71432
1.76025	443	71875
1.77550	425	72300
1.79075	429	72729
1.80600	413	73142
1.82125	409	73551
1.83650	429	73980
1.85175	423	74403
1.86700	421	74824
1.88225	395	75219
1.89750	398	75617
1.91275	411	76028
1.92800	409	76437
1.94325	453	76890
1.95850	396	77286
1.97375	384	77670
1.98900	412	78082
2.00425	420	78502
2.01950	403	78905
2.03475	387	79292
2.05000	393	79685
2.06525	416	80101
2.08050	397	80498
2.09575	403	80901
2.11100	400	81301
2.12625	380	81681
2.14150	395	82076
2.15675	399	82475
2.17200	358	82833
2.18725	362	83195
2.20250	390	83585
2.21775	432	84017
2.23300	372	84389
2.24825	380	84769
2.26350	385	85154
2.27875	376	85530
2.29400	373	85903
2.30925	404	86307
2.32450	364	86671
2.33975	383	87054
2.35500	404	87458
2.37025	384	87842
2.38550	368	88210
2.40075	379	88589
2.41600	364	88953
2.43125	377	89330
2.44650	365	89695
2.46175	363	90058
2.47700	344	90402
2.49225	346	90748
2.50750	377	91125
2.52275	354	91479
2.53800	358	91837
2.55325	357	92194
2.56850	364	92558
2.58375	380	92938
2.59900	358	93296
2.61425	324	93620
2.62950	377	93997
2.64475	357	94354
2.66000	340	94694
2.67525	373	95067
2.69050	341	95408
2.70575	357	95765
2.72100	388	96153
2.73625	340	96493
2.75150	327	96820
2.76675	390	97210
2.78200	346	97556
2.79725	325	97881
2.81250	333	98214
2.82775	337	98551
2.84300	348	98899
2.85825	333	99232
2.87350	335	99567
2.88875	310	99877
2.90400	336	100213
2.91925	316	100529
2.93450	353	100882
2.94975	326	101208
2.96500	333	101541
2.98025	317	101858
2.99550	347	102205
3.01075	337	102542
3.02600	318	102860
3.04125	307	103167
3.05650	325	103492
3.07175	325	103817
3.08700	356	104173
3.10225	355	104528
3.11750	319	104847
3.13275	315	105162
3.14800	304	105466
3.16325	300	105766
3.17850	345	106111
3.19375	311	106422
3.20900	318	106740
3.22425	325	107065
3.23950	315	107380
3.25475	347	107727
3.27000	300	108027
3.28525	329	108356
3.30050	284	108640
3.31575	264	108904
3.33100	316	109220
3.34625	318	109538
3.36150	325	109863
3.37675	316	110179
3.39200	323	110502
3.40725	304	110806
3.42250	294	111100
3.43775	300	111400
3.45300	320	111720
3.46825	265	111985
3.48350	295	112280
3.49875	271	112551
3.51400	301	112852
