#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	0	0
-0.84750	0	0
-0.83225	0	0
-0.81700	0	0
-0.80175	1	1
-0.78650	2	3
-0.77125	0	3
-0.75600	1	4
-0.74075	1	5
-0.72550	2	7
-0.71025	2	9
-0.69500	5	14
-0.67975	3	17
-0.66450	2	19
-0.64925	6	25
-0.63400	4	29
-0.61875	5	34
-0.60350	6	40
-0.58825	7	47
-0.57300	4	51
-0.55775	9	60
-0.54250	6	66
-0.52725	7	73
-0.51200	6	79
-0.49675	4	83
-0.48150	7	90
-0.46625	8	98
-0.45100	10	108
-0.43575	8	116
-0.42050	19	135
-0.40525	7	142
-0.39000	10	152
-0.37475	4	156
-0.35950	8	164
-0.34425	9	173
-0.32900	8	181
-0.31375	11	192
-0.29850	13	205
-0.28325	11	216
-0.26800	9	225
-0.25275	15	240
-0.23750	12	252
-0.22225	7	259
-0.20700	15	274
-0.19175	18	292
-0.17650	9	301
-0.16125	14	315
-0.14600	12	327
-0.13075	8	335
-0.11550	13	348
-0.10025	11	359
-0.08500	11	370
-0.06975	5	375
-0.05450	10	385
-0.03925	6	391
-0.02400	14	405
-0.00875	9	414
0.00650	11	425
0.02175	13	438
0.03700	10	448
0.05225	11	459
0.06750	15	474
0.08275	17	491
0.09800	10	501
0.11325	19	520
0.12850	12	532
0.14375	12	544
0.15900	14	558
0.17425	8	566
0.18950	13	579
0.20475	13	592
0.22000	13	605
0.23525	10	615
0.25050	14	629
0.26575	11	640
0.28100	14	654
0.29625	15	669
0.31150	16	685
0.32675	8	693
0.34200	8	701
0.35725	14	715
0.37250	11	726
0.38775	15	741
0.40300	13	754
0.41825	12	766
0.43350	18	784
0.44875	7	791
0.46400	11	802
0.47925	10	812
0.49450	8	820
0.50975	12	832
0.52500	16	848
0.54025	11	859
0.55550	15	874
0.57075	14	888
0.58600	14	902
0.60125	11	913
0.61650	10	923
0.63175	16	939
0.64700	9	948
0.66225	16	964
0.67750	17	981
0.69275	14	995
0.70800	8	1003
0.72325	11	1014
0.73850	13	1027
0.75375	9	1036
0.76900	9	1045
0.78425	7	1052
0.79950	21	1073
0.81475	11	1084
0.83000	16	1100
0.84525	13	1113
0.86050	13	1126
0.87575	16	1142
0.89100	13	1155
0.90625	14	1169
0.92150	17	1186
0.93675	9	1195
0.95200	13	1208
0.96725	15	1223
0.98250	16	1239
0.99775	14	1253
1.01300	12	1265
1.02825	11	1276
1.04350	12	1288
1.05875	11	1299
1.07400	13	1312
1.08925	11	1323
1.10450	5	1328
1.11975	14	1342
1.13500	13	1355
1.15025	16	1371
1.16550	7	1378
1.18075	13	1391
1.19600	11	1402
1.21125	10	1412
1.22650	11	1423
1.24175	9	1432
1.25700	12	1444
1.27225	12	1456
1.28750	17	1473
1.30275	7	1480
1.31800	8	1488
1.33325	8	1496
1.34850	10	1506
1.36375	7	1513
1.37900	9	1522
1.39425	17	1539
1.40950	19	1558
1.42475	12	1570
1.44000	12	1582
1.45525	11	1593
1.47050	11	1604
1.48575	10	1614
1.50100	18	1632
1.51625	5	1637
1.53150	13	1650
1.54675	11	1661
1.56200	11	1672
1.57725	4	1676
1.59250	10	1686
1.60775	18	1704
1.62300	10	1714
1.63825	11	1725
1.65350	13	1738
1.66875	13	1751
1.68400	8	1759
1.69925	10	1769
1.71450	7	1776
1.72975	10	1786
1.74500	8	1794
1.76025	11	1805
1.77550	15	1820
1.79075	16	1836
1.80600	12	1848
1.82125	11	1859
1.83650	12	1871
1.85175	6	1877
1.86700	10	1887
1.88225	14	1901
1.89750	12	1913
1.91275	8	1921
1.92800	8	1929
1.94325	22	1951
1.95850	9	1960
1.97375	8	1968
1.98900	7	1975
2.00425	13	1988
2.01950	12	2000
2.03475	10	2010
2.05000	8	2018
2.06525	7	2025
2.08050	7	2032
2.09575	14	2046
2.11100	6	2052
2.12625	14	2066
2.14150	12	2078
2.15675	10	2088
2.17200	7	2095
2.18725	8	2103
2.20250	6	2109
2.21775	8	2117
2.23300	9	2126
2.24825	7	2133
2.26350	6	2139
2.27875	6	2145
2.29400	7	2152
2.30925	12	2164
2.32450	5	2169
2.33975	12	2181
2.35500	11	2192
2.37025	7	2199
2.38550	6	2205
2.40075	14	2219
2.41600	11	2230
2.43125	7	2237
2.44650	8	2245
2.46175	5	2250
2.47700	11	2261
2.49225	9	2270
2.50750	6	2276
2.52275	9	2285
2.53800	12	2297
2.55325	7	2304
2.56850	12	2316
2.58375	13	2329
2.59900	12	2341
2.61425	10	2351
2.62950	9	2360
2.64475	6	2366
2.66000	4	2370
2.67525	9	2379
2.69050	16	2395
2.70575	8	2403
2.72100	7	2410
2.73625	10	2420
2.75150	8	2428
2.76675	8	2436
2.78200	9	2445
2.79725	16	2461
2.81250	4	2465
2.82775	7	2472
2.84300	11	2483
2.85825	16	2499
2.87350	8	2507
2.88875	10	2517
2.90400	6	2523
2.91925	6	2529
2.93450	5	2534
2.94975	7	2541
2.96500	8	2549
2.98025	8	2557
2.99550	10	2567
3.01075	10	2577
3.02600	7	2584
3.04125	9	2593
3.05650	4	2597
3.07175	9	2606
3.08700	3	2609
3.10225	9	2618
3.11750	11	2629
3.13275	13	2642
3.14800	3	2645
3.16325	8	2653
3.17850	9	2662
3.19375	15	2677
3.20900	6	2683
3.22425	10	2693
3.23950	14	2707
3.25475	9	2716
3.27000	9	2725
3.28525	4	2729
3.30050	6	2735
3.31575	9	2744
3.33100	3	2747
3.34625	6	2753
3.36150	9	2762
3.37675	8	2770
3.39200	7	2777
3.40725	7	2784
3.42250	9	2793
3.43775	6	2799
3.45300	3	2802
3.46825	8	2810
3.48350	8	2818
3.49875	5	2823
3.51400	8	2831
3.52925	7	2838
3.54450	8	2846
3.55975	8	2854
3.57500	7	2861
3.59025	7	2868
3.60550	5	2873
3.62075	5	2878
3.63600	4	2882
3.65125	7	2889
3.66650	3	2892
