#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	0	0
-0.84750	0	0
-0.83225	0	0
-0.81700	0	0
-0.80175	0	0
-0.78650	0	0
-0.77125	0	0
-0.75600	0	0
-0.74075	0	0
-0.72550	0	0
-0.71025	2	2
-0.69500	2	4
-0.67975	1	5
-0.66450	0	5
-0.64925	2	7
-0.63400	1	8
-0.61875	0	8
-0.60350	1	9
-0.58825	1	10
-0.57300	1	11
-0.55775	2	13
-0.54250	1	14
-0.52725	3	17
-0.51200	1	18
-0.49675	0	18
-0.48150	1	19
-0.46625	1	20
-0.45100	3	23
-0.43575	1	24
-0.42050	4	28
-0.40525	2	30
-0.39000	2	32
-0.37475	1	33
-0.35950	3	36
-0.34425	2	38
-0.32900	1	39
-0.31375	2	41
-0.29850	2	43
-0.28325	1	44
-0.26800	5	49
-0.25275	3	52
-0.23750	2	54
-0.22225	0	54
-0.20700	2	56
-0.19175	7	63
-0.17650	3	66
-0.16125	8	74
-0.14600	0	74
-0.13075	2	76
-0.11550	1	77
-0.10025	0	77
-0.08500	1	78
-0.06975	1	79
-0.05450	1	80
-0.03925	1	81
-0.02400	2	83
-0.00875	2	85
0.00650	2	87
0.02175	0	87
0.03700	1	88
0.05225	1	89
0.06750	3	92
0.08275	2	94
0.09800	1	95
0.11325	7	102
0.12850	3	105
0.14375	3	108
0.15900	6	114
0.17425	1	115
0.18950	2	117
0.20475	5	122
0.22000	2	124
0.23525	4	128
0.25050	2	130
0.26575	1	131
0.28100	4	135
0.29625	3	138
0.31150	2	140
0.32675	1	141
0.34200	0	141
0.35725	2	143
0.37250	1	144
0.38775	3	147
0.40300	1	148
0.41825	2	150
0.43350	5	155
0.44875	2	157
0.46400	2	159
0.47925	2	161
0.49450	0	161
0.50975	2	163
0.52500	7	170
0.54025	2	172
0.55550	1	173
0.57075	9	182
0.58600	2	184
0.60125	3	187
0.61650	6	193
0.63175	2	195
0.64700	4	199
0.66225	4	203
0.67750	1	204
0.69275	4	208
0.70800	0	208
0.72325	3	211
0.73850	2	213
0.75375	3	216
0.76900	0	216
0.78425	1	217
0.79950	4	221
0.81475	3	224
0.83000	3	227
0.84525	3	230
0.86050	3	233
0.87575	2	235
0.89100	1	236
0.90625	3	239
0.92150	5	244
0.93675	3	247
0.95200	3	250
0.96725	3	253
0.98250	4	257
0.99775	2	259
1.01300	4	263
1.02825	1	264
1.04350	2	266
1.05875	2	268
1.07400	2	270
1.08925	1	271
1.10450	0	271
1.11975	3	274
1.13500	3	277
1.15025	2	279
1.16550	1	280
1.18075	4	284
1.19600	1	285
1.21125	4	289
1.22650	2	291
1.24175	0	291
1.25700	3	294
1.27225	4	298
1.28750	4	302
1.30275	4	306
1.31800	0	306
1.33325	1	307
1.34850	2	309
1.36375	1	310
1.37900	4	314
1.39425	2	316
1.40950	6	322
1.42475	1	323
1.44000	3	326
1.45525	1	327
1.47050	5	332
1.48575	0	332
1.50100	2	334
1.51625	3	337
1.53150	2	339
1.54675	2	341
1.56200	4	345
1.57725	2	347
1.59250	4	351
1.60775	6	357
1.62300	1	358
1.63825	3	361
1.65350	0	361
1.66875	0	361
1.68400	2	363
1.69925	2	365
1.71450	1	366
1.72975	0	366
1.74500	1	367
1.76025	2	369
1.77550	6	375
1.79075	2	377
1.80600	3	380
1.82125	2	382
1.83650	4	386
1.85175	0	386
1.86700	2	388
1.88225	4	392
1.89750	1	393
1.91275	0	393
1.92800	2	395
1.94325	3	398
1.95850	3	401
1.97375	1	402
1.98900	2	404
2.00425	4	408
2.01950	3	411
2.03475	2	413
2.05000	1	414
2.06525	2	416
2.08050	0	416
2.09575	2	418
2.11100	1	419
2.12625	3	422
2.14150	4	426
2.15675	3	429
2.17200	2	431
2.18725	3	434
2.20250	2	436
2.21775	0	436
2.23300	2	438
2.24825	0	438
2.26350	0	438
2.27875	1	439
2.29400	1	440
2.30925	3	443
2.32450	1	444
2.33975	3	447
2.35500	3	450
2.37025	0	450
2.38550	0	450
2.40075	2	452
2.41600	1	453
2.43125	2	455
2.44650	3	458
2.46175	0	458
2.47700	0	458
2.49225	1	459
2.50750	0	459
2.52275	3	462
2.53800	4	466
2.55325	2	468
2.56850	4	472
2.58375	2	474
2.59900	2	476
2.61425	4	480
2.62950	2	482
2.64475	2	484
2.66000	2	486
2.67525	0	486
2.69050	3	489
2.70575	2	491
2.72100	2	493
2.73625	2	495
2.75150	0	495
2.76675	1	496
2.78200	0	496
2.79725	3	499
2.81250	0	499
2.82775	2	501
2.84300	3	504
2.85825	1	505
2.87350	0	505
2.88875	3	508
2.90400	0	508
2.91925	1	509
2.93450	2	511
2.94975	1	512
2.96500	3	515
2.98025	2	517
2.99550	1	518
3.01075	0	518
3.02600	0	518
3.04125	3	521
3.05650	0	521
3.07175	3	524
3.08700	0	524
3.10225	1	525
3.11750	1	526
3.13275	0	526
3.14800	0	526
3.16325	2	528
3.17850	1	529
3.19375	4	533
3.20900	3	536
3.22425	1	537
3.23950	1	538
3.25475	4	542
3.27000	2	544
3.28525	1	545
3.30050	1	546
3.31575	3	549
3.33100	1	550
3.34625	2	552
3.36150	0	552
3.37675	1	553
3.39200	2	555
3.40725	3	558
3.42250	1	559
3.43775	2	561
3.45300	0	561
3.46825	1	562
3.48350	2	564
3.49875	2	566
3.51400	1	567
3.52925	3	570
3.54450	1	571
3.55975	3	574
3.57500	3	577
3.59025	3	580
3.60550	2	582
3.62075	1	583
3.63600	2	585
3.65125	4	589
3.66650	0	589
3.68175	5	594
3.69700	2	596
3.71225	5	601
3.72750	3	604
3.74275	2	606
3.75800	1	607
3.77325	4	611
3.78850	1	612
3.80375	3	615
3.81900	2	617
3.83425	0	617
3.84950	0	617
3.86475	2	619
3.88000	0	619
3.89525	3	622
3.91050	2	624
3.92575	2	626
3.94100	2	628
3.95625	3	631
3.97150	2	633
3.98675	2	635
