#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	1	1
-0.87800	1	2
-0.86275	4	6
-0.84750	2	8
-0.83225	8	16
-0.81700	10	26
-0.80175	6	32
-0.78650	19	51
-0.77125	19	70
-0.75600	12	82
-0.74075	21	103
-0.72550	21	124
-0.71025	34	158
-0.69500	42	200
-0.67975	37	237
-0.66450	33	270
-0.64925	35	305
-0.63400	45	350
-0.61875	43	393
-0.60350	55	448
-0.58825	51	499
-0.57300	62	561
-0.55775	53	614
-0.54250	59	673
-0.52725	47	720
-0.51200	37	757
-0.49675	52	809
-0.48150	66	875
-0.46625	56	931
-0.45100	75	1006
-0.43575	63	1069
-0.42050	90	1159
-0.40525	64	1223
-0.39000	71	1294
-0.37475	74	1368
-0.35950	71	1439
-0.34425	70	1509
-0.32900	78	1587
-0.31375	70	1657
-0.29850	72	1729
-0.28325	86	1815
-0.26800	92	1907
-0.25275	87	1994
-0.23750	88	2082
-0.22225	74	2156
-0.20700	84	2240
-0.19175	82	2322
-0.17650	60	2382
-0.16125	83	2465
-0.14600	81	2546
-0.13075	98	2644
-0.11550	102	2746
-0.10025	88	2834
-0.08500	103	2937
-0.06975	88	3025
-0.05450	90	3115
-0.03925	86	3201
-0.02400	93	3294
-0.00875	87	3381
0.00650	89	3470
0.02175	94	3564
0.03700	102	3666
0.05225	97	3763
0.06750	91	3854
0.08275	96	3950
0.09800	105	4055
0.11325	107	4162
0.12850	101	4263
0.14375	106	4369
0.15900	96	4465
0.17425	97	4562
0.18950	105	4667
0.20475	96	4763
0.22000	93	4856
0.23525	84	4940
0.25050	93	5033
0.26575	102	5135
0.28100	90	5225
0.29625	84	5309
0.31150	92	5401
0.32675	100	5501
0.34200	81	5582
0.35725	92	5674
0.37250	111	5785
0.38775	93	5878
0.40300	92	5970
0.41825	100	6070
0.43350	92	6162
0.44875	98	6260
0.46400	99	6359
0.47925	82	6441
0.49450	86	6527
0.50975	90	6617
0.52500	95	6712
0.54025	94	6806
0.55550	96	6902
0.57075	110	7012
0.58600	93	7105
0.60125	98	7203
0.61650	98	7301
0.63175	107	7408
0.64700	109	7517
0.66225	99	7616
0.67750	83	7699
0.69275	85	7784
0.70800	100	7884
0.72325	98	7982
0.73850	96	8078
0.75375	89	8167
0.76900	94	8261
0.78425	103	8364
0.79950	115	8479
0.81475	85	8564
0.83000	118	8682
0.84525	87	8769
0.86050	81	8850
0.87575	79	8929
0.89100	105	9034
0.90625	100	9134
0.92150	109	9243
0.93675	89	9332
0.95200	102	9434
0.96725	95	9529
0.98250	84	9613
0.99775	94	9707
1.01300	97	9804
1.02825	95	9899
1.04350	87	9986
1.05875	90	10076
1.07400	78	10154
1.08925	102	10256
1.10450	91	10347
1.11975	94	10441
1.13500	88	10529
1.15025	89	10618
1.16550	88	10706
1.18075	86	10792
1.19600	89	10881
1.21125	74	10955
1.22650	102	11057
1.24175	96	11153
1.25700	105	11258
1.27225	84	11342
1.28750	93	11435
1.30275	83	11518
1.31800	92	11610
1.33325	85	11695
1.34850	80	11775
1.36375	89	11864
1.37900	86	11950
1.39425	78	12028
1.40950	85	12113
1.42475	87	12200
1.44000	100	12300
1.45525	77	12377
1.47050	92	12469
1.48575	96	12565
1.50100	86	12651
1.51625	95	12746
1.53150	112	12858
1.54675	73	12931
1.56200	84	13015
1.57725	76	13091
1.59250	89	13180
1.60775	85	13265
1.62300	87	13352
1.63825	92	13444
1.65350	81	13525
1.66875	81	13606
1.68400	82	13688
1.69925	85	13773
1.71450	70	13843
1.72975	82	13925
1.74500	74	13999
1.76025	84	14083
1.77550	91	14174
1.79075	91	14265
1.80600	80	14345
1.82125	85	14430
1.83650	88	14518
1.85175	65	14583
1.86700	88	14671
1.88225	79	14750
1.89750	68	14818
1.91275	79	14897
1.92800	74	14971
1.94325	88	15059
1.95850	65	15124
1.97375	66	15190
1.98900	69	15259
2.00425	76	15335
2.01950	74	15409
2.03475	79	15488
2.05000	51	15539
2.06525	60	15599
2.08050	71	15670
2.09575	92	15762
2.11100	65	15827
2.12625	82	15909
2.14150	69	15978
2.15675	87	16065
2.17200	65	16130
2.18725	59	16189
2.20250	70	16259
2.21775	66	16325
2.23300	78	16403
2.24825	71	16474
2.26350	76	16550
2.27875	66	16616
2.29400	73	16689
2.30925	78	16767
2.32450	68	16835
2.33975	72	16907
2.35500	73	16980
2.37025	75	17055
2.38550	70	17125
2.40075	84	17209
2.41600	67	17276
2.43125	63	17339
2.44650	59	17398
2.46175	73	17471
2.47700	66	17537
2.49225	66	17603
2.50750	65	17668
2.52275	68	17736
2.53800	67	17803
2.55325	62	17865
2.56850	80	17945
2.58375	77	18022
2.59900	72	18094
2.61425	57	18151
2.62950	66	18217
2.64475	66	18283
2.66000	52	18335
2.67525	66	18401
2.69050	74	18475
2.70575	63	18538
2.72100	51	18589
2.73625	63	18652
2.75150	61	18713
2.76675	67	18780
2.78200	67	18847
2.79725	69	18916
2.81250	80	18996
2.82775	59	19055
2.84300	54	19109
2.85825	72	19181
2.87350	62	19243
2.88875	69	19312
2.90400	47	19359
2.91925	56	19415
2.93450	60	19475
2.94975	64	19539
2.96500	60	19599
2.98025	55	19654
2.99550	68	19722
3.01075	60	19782
3.02600	45	19827
3.04125	51	19878
3.05650	52	19930
3.07175	70	20000
3.08700	55	20055
3.10225	68	20123
3.11750	54	20177
3.13275	74	20251
3.14800	63	20314
3.16325	47	20361
3.17850	61	20422
3.19375	60	20482
3.20900	54	20536
3.22425	54	20590
3.23950	65	20655
3.25475	49	20704
3.27000	62	20766
3.28525	50	20816
3.30050	54	20870
3.31575	51	20921
3.33100	48	20969
3.34625	53	21022
3.36150	53	21075
3.37675	59	21134
3.39200	52	21186
3.40725	59	21245
3.42250	44	21289
3.43775	49	21338
3.45300	39	21377
3.46825	44	21421
3.48350	50	21471
3.49875	50	21521
3.51400	55	21576
3.52925	42	21618
3.54450	59	21677
