#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	1	1
-0.87800	4	5
-0.86275	5	10
-0.84750	8	18
-0.83225	12	30
-0.81700	24	54
-0.80175	15	69
-0.78650	32	101
-0.77125	31	132
-0.75600	33	165
-0.74075	40	205
-0.72550	40	245
-0.71025	54	299
-0.69500	70	369
-0.67975	74	443
-0.66450	67	510
-0.64925	59	569
-0.63400	91	660
-0.61875	93	753
-0.60350	102	855
-0.58825	89	944
-0.57300	108	1052
-0.55775	108	1160
-0.54250	100	1260
-0.52725	86	1346
-0.51200	84	1430
-0.49675	104	1534
-0.48150	122	1656
-0.46625	112	1768
-0.45100	145	1913
-0.43575	137	2050
-0.42050	144	2194
-0.40525	118	2312
-0.39000	134	2446
-0.37475	140	2586
-0.35950	144	2730
-0.34425	138	2868
-0.32900	142	3010
-0.31375	136	3146
-0.29850	129	3275
-0.28325	135	3410
-0.26800	144	3554
-0.25275	156	3710
-0.23750	179	3889
-0.22225	144	4033
-0.20700	159	4192
-0.19175	145	4337
-0.17650	129	4466
-0.16125	150	4616
-0.14600	152	4768
-0.13075	161	4929
-0.11550	170	5099
-0.10025	153	5252
-0.08500	177	5429
-0.06975	168	5597
-0.05450	172	5769
-0.03925	156	5925
-0.02400	182	6107
-0.00875	164	6271
0.00650	159	6430
0.02175	158	6588
0.03700	167	6755
0.05225	182	6937
0.06750	161	7098
0.08275	182	7280
0.09800	181	7461
0.11325	186	7647
0.12850	191	7838
0.14375	180	8018
0.15900	174	8192
0.17425	179	8371
0.18950	193	8564
0.20475	166	8730
0.22000	172	8902
0.23525	181	9083
0.25050	179	9262
0.26575	179	9441
0.28100	180	9621
0.29625	152	9773
0.31150	161	9934
0.32675	171	10105
0.34200	160	10265
0.35725	164	10429
0.37250	178	10607
0.38775	167	10774
0.40300	185	10959
0.41825	181	11140
0.43350	179	11319
0.44875	191	11510
0.46400	185	11695
0.47925	152	11847
0.49450	173	12020
0.50975	169	12189
0.52500	172	12361
0.54025	190	12551
0.55550	179	12730
0.57075	181	12911
0.58600	178	13089
0.60125	187	13276
0.61650	181	13457
0.63175	188	13645
0.64700	179	13824
0.66225	179	14003
0.67750	167	14170
0.69275	165	14335
0.70800	175	14510
0.72325	182	14692
0.73850	183	14875
0.75375	173	15048
0.76900	164	15212
0.78425	179	15391
0.79950	201	15592
0.81475	161	15753
0.83000	202	15955
0.84525	172	16127
0.86050	171	16298
0.87575	157	16455
0.89100	200	16655
0.90625	179	16834
0.92150	180	17014
0.93675	176	17190
0.95200	194	17384
0.96725	162	17546
0.98250	164	17710
0.99775	166	17876
1.01300	184	18060
1.02825	172	18232
1.04350	184	18416
1.05875	170	18586
1.07400	152	18738
1.08925	168	18906
1.10450	176	19082
1.11975	180	19262
1.13500	164	19426
1.15025	159	19585
1.16550	170	19755
1.18075	174	19929
1.19600	163	20092
1.21125	151	20243
1.22650	178	20421
1.24175	162	20583
1.25700	183	20766
1.27225	153	20919
1.28750	171	21090
1.30275	153	21243
1.31800	176	21419
1.33325	156	21575
1.34850	160	21735
1.36375	167	21902
1.37900	163	22065
1.39425	160	22225
1.40950	156	22381
1.42475	171	22552
1.44000	167	22719
1.45525	131	22850
1.47050	148	22998
1.48575	150	23148
1.50100	175	23323
1.51625	164	23487
1.53150	186	23673
1.54675	137	23810
1.56200	146	23956
1.57725	149	24105
1.59250	168	24273
1.60775	148	24421
1.62300	154	24575
1.63825	176	24751
1.65350	160	24911
1.66875	146	25057
1.68400	128	25185
1.69925	142	25327
1.71450	140	25467
1.72975	157	25624
1.74500	141	25765
1.76025	149	25914
1.77550	158	26072
1.79075	177	26249
1.80600	158	26407
1.82125	137	26544
1.83650	154	26698
1.85175	137	26835
1.86700	148	26983
1.88225	143	27126
1.89750	132	27258
1.91275	141	27399
1.92800	138	27537
1.94325	163	27700
1.95850	117	27817
1.97375	125	27942
1.98900	133	28075
2.00425	133	28208
2.01950	138	28346
2.03475	138	28484
2.05000	127	28611
2.06525	125	28736
2.08050	136	28872
2.09575	168	29040
2.11100	133	29173
2.12625	139	29312
2.14150	126	29438
2.15675	151	29589
2.17200	124	29713
2.18725	116	29829
2.20250	132	29961
2.21775	136	30097
2.23300	131	30228
2.24825	132	30360
2.26350	137	30497
2.27875	133	30630
2.29400	135	30765
2.30925	135	30900
2.32450	128	31028
2.33975	140	31168
2.35500	144	31312
2.37025	138	31450
2.38550	125	31575
2.40075	134	31709
2.41600	131	31840
2.43125	122	31962
2.44650	116	32078
2.46175	125	32203
2.47700	137	32340
2.49225	118	32458
2.50750	129	32587
2.52275	118	32705
2.53800	122	32827
2.55325	121	32948
2.56850	141	33089
2.58375	141	33230
2.59900	127	33357
2.61425	117	33474
2.62950	124	33598
2.64475	132	33730
2.66000	98	33828
2.67525	142	33970
2.69050	123	34093
2.70575	114	34207
2.72100	117	34324
2.73625	117	34441
2.75150	110	34551
2.76675	141	34692
2.78200	120	34812
2.79725	119	34931
2.81250	129	35060
2.82775	116	35176
2.84300	117	35293
2.85825	127	35420
2.87350	104	35524
2.88875	115	35639
2.90400	101	35740
2.91925	118	35858
2.93450	112	35970
2.94975	114	36084
2.96500	109	36193
2.98025	105	36298
2.99550	131	36429
3.01075	121	36550
3.02600	99	36649
3.04125	87	36736
3.05650	97	36833
3.07175	116	36949
3.08700	108	37057
3.10225	121	37178
3.11750	100	37278
3.13275	116	37394
3.14800	100	37494
3.16325	85	37579
3.17850	116	37695
3.19375	108	37803
3.20900	110	37913
3.22425	114	38027
3.23950	113	38140
3.25475	103	38243
3.27000	99	38342
3.28525	92	38434
3.30050	95	38529
3.31575	91	38620
3.33100	90	38710
3.34625	104	38814
3.36150	107	38921
3.37675	110	39031
3.39200	106	39137
3.40725	104	39241
3.42250	84	39325
3.43775	102	39427
3.45300	98	39525
3.46825	84	39609
3.48350	84	39693
3.49875	105	39798
3.51400	99	39897
3.52925	91	39988
