#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	1	1
-0.84750	0	1
-0.83225	0	1
-0.81700	1	2
-0.80175	1	3
-0.78650	2	5
-0.77125	2	7
-0.75600	4	11
-0.74075	5	16
-0.72550	3	19
-0.71025	4	23
-0.69500	9	32
-0.67975	5	37
-0.66450	3	40
-0.64925	10	50
-0.63400	9	59
-0.61875	6	65
-0.60350	11	76
-0.58825	10	86
-0.57300	10	96
-0.55775	14	110
-0.54250	15	125
-0.52725	11	136
-0.51200	10	146
-0.49675	9	155
-0.48150	18	173
-0.46625	21	194
-0.45100	18	212
-0.43575	17	229
-0.42050	27	256
-0.40525	17	273
-0.39000	20	293
-0.37475	9	302
-0.35950	13	315
-0.34425	15	330
-0.32900	15	345
-0.31375	19	364
-0.29850	17	381
-0.28325	20	401
-0.26800	21	422
-0.25275	23	445
-0.23750	28	473
-0.22225	17	490
-0.20700	27	517
-0.19175	28	545
-0.17650	20	565
-0.16125	22	587
-0.14600	18	605
-0.13075	14	619
-0.11550	22	641
-0.10025	28	669
-0.08500	26	695
-0.06975	13	708
-0.05450	18	726
-0.03925	21	747
-0.02400	26	773
-0.00875	19	792
0.00650	23	815
0.02175	23	838
0.03700	18	856
0.05225	24	880
0.06750	19	899
0.08275	25	924
0.09800	19	943
0.11325	32	975
0.12850	22	997
0.14375	25	1022
0.15900	23	1045
0.17425	21	1066
0.18950	27	1093
0.20475	22	1115
0.22000	25	1140
0.23525	15	1155
0.25050	23	1178
0.26575	28	1206
0.28100	26	1232
0.29625	31	1263
0.31150	24	1287
0.32675	21	1308
0.34200	17	1325
0.35725	23	1348
0.37250	24	1372
0.38775	32	1404
0.40300	24	1428
0.41825	22	1450
0.43350	25	1475
0.44875	20	1495
0.46400	26	1521
0.47925	19	1540
0.49450	21	1561
0.50975	20	1581
0.52500	24	1605
0.54025	21	1626
0.55550	20	1646
0.57075	25	1671
0.58600	23	1694
0.60125	21	1715
0.61650	18	1733
0.63175	35	1768
0.64700	23	1791
0.66225	27	1818
0.67750	25	1843
0.69275	24	1867
0.70800	17	1884
0.72325	20	1904
0.73850	29	1933
0.75375	19	1952
0.76900	20	1972
0.78425	22	1994
0.79950	29	2023
0.81475	23	2046
0.83000	29	2075
0.84525	21	2096
0.86050	25	2121
0.87575	27	2148
0.89100	29	2177
0.90625	26	2203
0.92150	30	2233
0.93675	17	2250
0.95200	29	2279
0.96725	22	2301
0.98250	26	2327
0.99775	20	2347
1.01300	25	2372
1.02825	26	2398
1.04350	17	2415
1.05875	18	2433
1.07400	21	2454
1.08925	24	2478
1.10450	16	2494
1.11975	31	2525
1.13500	18	2543
1.15025	20	2563
1.16550	23	2586
1.18075	23	2609
1.19600	21	2630
1.21125	12	2642
1.22650	25	2667
1.24175	24	2691
1.25700	30	2721
1.27225	20	2741
1.28750	30	2771
1.30275	14	2785
1.31800	15	2800
1.33325	16	2816
1.34850	19	2835
1.36375	14	2849
1.37900	18	2867
1.39425	24	2891
1.40950	30	2921
1.42475	22	2943
1.44000	21	2964
1.45525	20	2984
1.47050	24	3008
1.48575	23	3031
1.50100	26	3057
1.51625	20	3077
1.53150	29	3106
1.54675	23	3129
1.56200	18	3147
1.57725	11	3158
1.59250	18	3176
1.60775	25	3201
1.62300	23	3224
1.63825	18	3242
1.65350	23	3265
1.66875	22	3287
1.68400	19	3306
1.69925	19	3325
1.71450	15	3340
1.72975	27	3367
1.74500	19	3386
1.76025	23	3409
1.77550	32	3441
1.79075	24	3465
1.80600	23	3488
1.82125	22	3510
1.83650	26	3536
1.85175	22	3558
1.86700	23	3581
1.88225	21	3602
1.89750	18	3620
1.91275	17	3637
1.92800	17	3654
1.94325	31	3685
1.95850	15	3700
1.97375	18	3718
1.98900	12	3730
2.00425	23	3753
2.01950	26	3779
2.03475	14	3793
2.05000	12	3805
2.06525	11	3816
2.08050	18	3834
2.09575	22	3856
2.11100	13	3869
2.12625	26	3895
2.14150	16	3911
2.15675	24	3935
2.17200	19	3954
2.18725	21	3975
2.20250	20	3995
2.21775	19	4014
2.23300	18	4032
2.24825	13	4045
2.26350	17	4062
2.27875	17	4079
2.29400	12	4091
2.30925	18	4109
2.32450	13	4122
2.33975	19	4141
2.35500	23	4164
2.37025	18	4182
2.38550	13	4195
2.40075	21	4216
2.41600	18	4234
2.43125	13	4247
2.44650	15	4262
2.46175	14	4276
2.47700	20	4296
2.49225	14	4310
2.50750	13	4323
2.52275	16	4339
2.53800	19	4358
2.55325	18	4376
2.56850	24	4400
2.58375	21	4421
2.59900	16	4437
2.61425	21	4458
2.62950	14	4472
2.64475	12	4484
2.66000	8	4492
2.67525	16	4508
2.69050	24	4532
2.70575	14	4546
2.72100	9	4555
2.73625	19	4574
2.75150	13	4587
2.76675	19	4606
2.78200	13	4619
2.79725	21	4640
2.81250	16	4656
2.82775	12	4668
2.84300	12	4680
2.85825	19	4699
2.87350	12	4711
2.88875	17	4728
2.90400	11	4739
2.91925	12	4751
2.93450	13	4764
2.94975	13	4777
2.96500	11	4788
2.98025	12	4800
2.99550	19	4819
3.01075	18	4837
3.02600	11	4848
3.04125	14	4862
3.05650	12	4874
3.07175	17	4891
3.08700	8	4899
3.10225	13	4912
3.11750	20	4932
3.13275	22	4954
3.14800	10	4964
3.16325	11	4975
3.17850	15	4990
3.19375	23	5013
3.20900	16	5029
3.22425	14	5043
3.23950	16	5059
3.25475	17	5076
3.27000	17	5093
3.28525	8	5101
3.30050	15	5116
3.31575	14	5130
3.33100	6	5136
3.34625	14	5150
3.36150	16	5166
3.37675	15	5181
3.39200	13	5194
3.40725	11	5205
3.42250	12	5217
3.43775	10	5227
3.45300	8	5235
3.46825	12	5247
3.48350	13	5260
3.49875	12	5272
3.51400	15	5287
3.52925	14	5301
3.54450	14	5315
3.55975	9	5324
3.57500	15	5339
3.59025	12	5351
3.60550	10	5361
