#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	0	0
-0.84750	0	0
-0.83225	0	0
-0.81700	0	0
-0.80175	0	0
-0.78650	1	1
-0.77125	0	1
-0.75600	0	1
-0.74075	0	1
-0.72550	1	2
-0.71025	2	4
-0.69500	4	8
-0.67975	3	11
-0.66450	1	12
-0.64925	4	16
-0.63400	3	19
-0.61875	1	20
-0.60350	3	23
-0.58825	1	24
-0.57300	1	25
-0.55775	5	30
-0.54250	4	34
-0.52725	4	38
-0.51200	4	42
-0.49675	1	43
-0.48150	2	45
-0.46625	5	50
-0.45100	7	57
-0.43575	5	62
-0.42050	13	75
-0.40525	3	78
-0.39000	4	82
-0.37475	2	84
-0.35950	4	88
-0.34425	6	94
-0.32900	4	98
-0.31375	6	104
-0.29850	5	109
-0.28325	7	116
-0.26800	5	121
-0.25275	9	130
-0.23750	8	138
-0.22225	3	141
-0.20700	6	147
-0.19175	13	160
-0.17650	4	164
-0.16125	11	175
-0.14600	5	180
-0.13075	4	184
-0.11550	5	189
-0.10025	6	195
-0.08500	3	198
-0.06975	4	202
-0.05450	3	205
-0.03925	4	209
-0.02400	8	217
-0.00875	6	223
0.00650	5	228
0.02175	4	232
0.03700	5	237
0.05225	4	241
0.06750	6	247
0.08275	8	255
0.09800	3	258
0.11325	13	271
0.12850	8	279
0.14375	10	289
0.15900	8	297
0.17425	3	300
0.18950	8	308
0.20475	10	318
0.22000	7	325
0.23525	8	333
0.25050	7	340
0.26575	4	344
0.28100	9	353
0.29625	8	361
0.31150	9	370
0.32675	5	375
0.34200	3	378
0.35725	6	384
0.37250	7	391
0.38775	10	401
0.40300	7	408
0.41825	9	417
0.43350	12	429
0.44875	5	434
0.46400	7	441
0.47925	6	447
0.49450	6	453
0.50975	4	457
0.52500	12	469
0.54025	7	476
0.55550	8	484
0.57075	9	493
0.58600	4	497
0.60125	5	502
0.61650	7	509
0.63175	7	516
0.64700	7	523
0.66225	10	533
0.67750	9	542
0.69275	11	553
0.70800	2	555
0.72325	4	559
0.73850	9	568
0.75375	7	575
0.76900	3	578
0.78425	4	582
0.79950	13	595
0.81475	5	600
0.83000	11	611
0.84525	7	618
0.86050	6	624
0.87575	11	635
0.89100	5	640
0.90625	6	646
0.92150	8	654
0.93675	5	659
0.95200	6	665
0.96725	7	672
0.98250	10	682
0.99775	8	690
1.01300	8	698
1.02825	4	702
1.04350	8	710
1.05875	7	717
1.07400	9	726
1.08925	7	733
1.10450	2	735
1.11975	7	742
1.13500	6	748
1.15025	5	753
1.16550	4	757
1.18075	7	764
1.19600	5	769
1.21125	7	776
1.22650	6	782
1.24175	4	786
1.25700	7	793
1.27225	10	803
1.28750	11	814
1.30275	4	818
1.31800	4	822
1.33325	4	826
1.34850	7	833
1.36375	5	838
1.37900	7	845
1.39425	12	857
1.40950	13	870
1.42475	7	877
1.44000	7	884
1.45525	4	888
1.47050	7	895
1.48575	7	902
1.50100	14	916
1.51625	4	920
1.53150	7	927
1.54675	7	934
1.56200	8	942
1.57725	2	944
1.59250	5	949
1.60775	13	962
1.62300	4	966
1.63825	8	974
1.65350	5	979
1.66875	3	982
1.68400	3	985
1.69925	8	993
1.71450	3	996
1.72975	5	1001
1.74500	4	1005
1.76025	3	1008
1.77550	9	1017
1.79075	8	1025
1.80600	10	1035
1.82125	6	1041
1.83650	7	1048
1.85175	2	1050
1.86700	4	1054
1.88225	8	1062
1.89750	6	1068
1.91275	3	1071
1.92800	7	1078
1.94325	11	1089
1.95850	7	1096
1.97375	5	1101
1.98900	5	1106
2.00425	11	1117
2.01950	5	1122
2.03475	5	1127
2.05000	3	1130
2.06525	5	1135
2.08050	3	1138
2.09575	9	1147
2.11100	5	1152
2.12625	8	1160
2.14150	8	1168
2.15675	5	1173
2.17200	3	1176
2.18725	5	1181
2.20250	3	1184
2.21775	1	1185
2.23300	5	1190
2.24825	4	1194
2.26350	1	1195
2.27875	3	1198
2.29400	2	1200
2.30925	6	1206
2.32450	2	1208
2.33975	8	1216
2.35500	5	1221
2.37025	4	1225
2.38550	2	1227
2.40075	8	1235
2.41600	5	1240
2.43125	4	1244
2.44650	6	1250
2.46175	2	1252
2.47700	4	1256
2.49225	4	1260
2.50750	5	1265
2.52275	3	1268
2.53800	7	1275
2.55325	5	1280
2.56850	7	1287
2.58375	7	1294
2.59900	7	1301
2.61425	6	1307
2.62950	6	1313
2.64475	4	1317
2.66000	2	1319
2.67525	8	1327
2.69050	5	1332
2.70575	4	1336
2.72100	5	1341
2.73625	7	1348
2.75150	1	1349
2.76675	5	1354
2.78200	4	1358
2.79725	5	1363
2.81250	2	1365
2.82775	4	1369
2.84300	8	1377
2.85825	8	1385
2.87350	2	1387
2.88875	4	1391
2.90400	2	1393
2.91925	4	1397
2.93450	4	1401
2.94975	2	1403
2.96500	5	1408
2.98025	5	1413
2.99550	5	1418
3.01075	5	1423
3.02600	4	1427
3.04125	6	1433
3.05650	2	1435
3.07175	5	1440
3.08700	0	1440
3.10225	8	1448
3.11750	3	1451
3.13275	8	1459
3.14800	3	1462
3.16325	3	1465
3.17850	7	1472
3.19375	8	1480
3.20900	6	1486
3.22425	4	1490
3.23950	8	1498
3.25475	7	1505
3.27000	3	1508
3.28525	2	1510
3.30050	3	1513
3.31575	6	1519
3.33100	3	1522
3.34625	5	1527
3.36150	4	1531
3.37675	5	1536
3.39200	5	1541
3.40725	5	1546
3.42250	5	1551
3.43775	5	1556
3.45300	2	1558
3.46825	7	1565
3.48350	6	1571
3.49875	4	1575
3.51400	5	1580
3.52925	4	1584
3.54450	1	1585
3.55975	6	1591
3.57500	3	1594
3.59025	5	1599
3.60550	3	1602
3.62075	4	1606
3.63600	2	1608
3.65125	6	1614
3.66650	1	1615
3.68175	7	1622
3.69700	3	1625
3.71225	10	1635
3.72750	6	1641
3.74275	4	1645
3.75800	3	1648
