#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	0	0
-0.84750	0	0
-0.83225	0	0
-0.81700	0	0
-0.80175	0	0
-0.78650	0	0
-0.77125	0	0
-0.75600	0	0
-0.74075	0	0
-0.72550	0	0
-0.71025	2	2
-0.69500	2	4
-0.67975	1	5
-0.66450	0	5
-0.64925	2	7
-0.63400	1	8
-0.61875	0	8
-0.60350	1	9
-0.58825	1	10
-0.57300	1	11
-0.55775	2	13
-0.54250	1	14
-0.52725	3	17
-0.51200	1	18
-0.49675	0	18
-0.48150	1	19
-0.46625	1	20
-0.45100	3	23
-0.43575	1	24
-0.42050	4	28
-0.40525	3	31
-0.39000	2	33
-0.37475	1	34
-0.35950	3	37
-0.34425	2	39
-0.32900	1	40
-0.31375	2	42
-0.29850	2	44
-0.28325	1	45
-0.26800	5	50
-0.25275	3	53
-0.23750	2	55
-0.22225	0	55
-0.20700	2	57
-0.19175	7	64
-0.17650	3	67
-0.16125	8	75
-0.14600	1	76
-0.13075	2	78
-0.11550	1	79
-0.10025	0	79
-0.08500	1	80
-0.06975	1	81
-0.05450	1	82
-0.03925	1	83
-0.02400	2	85
-0.00875	2	87
0.00650	2	89
0.02175	2	91
0.03700	1	92
0.05225	1	93
0.06750	3	96
0.08275	2	98
0.09800	1	99
0.11325	7	106
0.12850	4	110
0.14375	3	113
0.15900	6	119
0.17425	1	120
0.18950	2	122
0.20475	5	127
0.22000	2	129
0.23525	4	133
0.25050	2	135
0.26575	1	136
0.28100	4	140
0.29625	3	143
0.31150	3	146
0.32675	1	147
0.34200	0	147
0.35725	3	150
0.37250	1	151
0.38775	4	155
0.40300	2	157
0.41825	2	159
0.43350	7	166
0.44875	2	168
0.46400	2	170
0.47925	2	172
0.49450	0	172
0.50975	2	174
0.52500	8	182
0.54025	2	184
0.55550	1	185
0.57075	9	194
0.58600	2	196
0.60125	3	199
0.61650	6	205
0.63175	3	208
0.64700	4	212
0.66225	5	217
0.67750	1	218
0.69275	4	222
0.70800	1	223
0.72325	3	226
0.73850	3	229
0.75375	3	232
0.76900	0	232
0.78425	1	233
0.79950	4	237
0.81475	3	240
0.83000	3	243
0.84525	3	246
0.86050	3	249
0.87575	3	252
0.89100	1	253
0.90625	3	256
0.92150	5	261
0.93675	3	264
0.95200	3	267
0.96725	3	270
0.98250	4	274
0.99775	3	277
1.01300	4	281
1.02825	1	282
1.04350	2	284
1.05875	2	286
1.07400	2	288
1.08925	1	289
1.10450	0	289
1.11975	3	292
1.13500	3	295
1.15025	2	297
1.16550	1	298
1.18075	4	302
1.19600	1	303
1.21125	4	307
1.22650	2	309
1.24175	1	310
1.25700	4	314
1.27225	4	318
1.28750	4	322
1.30275	4	326
1.31800	0	326
1.33325	1	327
1.34850	2	329
1.36375	1	330
1.37900	4	334
1.39425	3	337
1.40950	6	343
1.42475	1	344
1.44000	4	348
1.45525	2	350
1.47050	5	355
1.48575	0	355
1.50100	3	358
1.51625	3	361
1.53150	2	363
1.54675	2	365
1.56200	4	369
1.57725	2	371
1.59250	4	375
1.60775	6	381
1.62300	1	382
1.63825	3	385
1.65350	0	385
1.66875	0	385
1.68400	2	387
1.69925	2	389
1.71450	1	390
1.72975	0	390
1.74500	1	391
1.76025	2	393
1.77550	6	399
1.79075	2	401
1.80600	3	404
1.82125	2	406
1.83650	4	410
1.85175	0	410
1.86700	2	412
1.88225	4	416
1.89750	1	417
1.91275	0	417
1.92800	2	419
1.94325	3	422
1.95850	3	425
1.97375	1	426
1.98900	2	428
2.00425	5	433
2.01950	3	436
2.03475	2	438
2.05000	1	439
2.06525	2	441
2.08050	0	441
2.09575	2	443
2.11100	1	444
2.12625	3	447
2.14150	4	451
2.15675	3	454
2.17200	2	456
2.18725	4	460
2.20250	2	462
2.21775	0	462
2.23300	3	465
2.24825	0	465
2.26350	0	465
2.27875	1	466
2.29400	1	467
2.30925	3	470
2.32450	1	471
2.33975	4	475
2.35500	3	478
2.37025	1	479
2.38550	0	479
2.40075	3	482
2.41600	1	483
2.43125	2	485
2.44650	3	488
2.46175	0	488
2.47700	1	489
2.49225	1	490
2.50750	1	491
2.52275	3	494
2.53800	4	498
2.55325	2	500
2.56850	4	504
2.58375	2	506
2.59900	2	508
2.61425	4	512
2.62950	2	514
2.64475	2	516
2.66000	2	518
2.67525	1	519
2.69050	3	522
2.70575	2	524
2.72100	2	526
2.73625	2	528
2.75150	0	528
2.76675	1	529
2.78200	0	529
2.79725	3	532
2.81250	0	532
2.82775	3	535
2.84300	3	538
2.85825	2	540
2.87350	0	540
2.88875	3	543
2.90400	0	543
2.91925	2	545
2.93450	2	547
2.94975	1	548
2.96500	3	551
2.98025	2	553
2.99550	1	554
3.01075	0	554
3.02600	0	554
3.04125	3	557
3.05650	0	557
3.07175	3	560
3.08700	0	560
3.10225	1	561
3.11750	2	563
3.13275	0	563
3.14800	0	563
3.16325	2	565
3.17850	1	566
3.19375	4	570
3.20900	3	573
3.22425	1	574
3.23950	1	575
3.25475	5	580
3.27000	3	583
3.28525	1	584
3.30050	1	585
3.31575	3	588
3.33100	1	589
3.34625	2	591
3.36150	0	591
3.37675	1	592
3.39200	2	594
3.40725	3	597
3.42250	1	598
3.43775	2	600
3.45300	0	600
3.46825	1	601
3.48350	2	603
3.49875	2	605
3.51400	1	606
3.52925	3	609
3.54450	1	610
3.55975	3	613
3.57500	3	616
3.59025	4	620
3.60550	2	622
3.62075	1	623
3.63600	2	625
3.65125	4	629
3.66650	0	629
3.68175	5	634
3.69700	3	637
3.71225	6	643
3.72750	3	646
3.74275	2	648
3.75800	1	649
3.77325	4	653
3.78850	2	655
3.80375	3	658
3.81900	2	660
3.83425	0	660
3.84950	1	661
3.86475	2	663
3.88000	0	663
3.89525	3	666
3.91050	2	668
3.92575	3	671
3.94100	2	673
3.95625	3	676
3.97150	3	679
3.98675	2	681
