#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	1	1
-0.87800	4	5
-0.86275	5	10
-0.84750	7	17
-0.83225	12	29
-0.81700	21	50
-0.80175	13	63
-0.78650	30	93
-0.77125	29	122
-0.75600	26	148
-0.74075	35	183
-0.72550	35	218
-0.71025	53	271
-0.69500	62	333
-0.67975	65	398
-0.66450	60	458
-0.64925	50	508
-0.63400	80	588
-0.61875	77	665
-0.60350	91	756
-0.58825	82	838
-0.57300	94	932
-0.55775	91	1023
-0.54250	88	1111
-0.52725	73	1184
-0.51200	76	1260
-0.49675	82	1342
-0.48150	103	1445
-0.46625	96	1541
-0.45100	127	1668
-0.43575	116	1784
-0.42050	127	1911
-0.40525	101	2012
-0.39000	116	2128
-0.37475	125	2253
-0.35950	119	2372
-0.34425	119	2491
-0.32900	121	2612
-0.31375	121	2733
-0.29850	112	2845
-0.28325	120	2965
-0.26800	131	3096
-0.25275	139	3235
-0.23750	149	3384
-0.22225	120	3504
-0.20700	140	3644
-0.19175	123	3767
-0.17650	101	3868
-0.16125	131	3999
-0.14600	135	4134
-0.13075	139	4273
-0.11550	149	4422
-0.10025	132	4554
-0.08500	158	4712
-0.06975	148	4860
-0.05450	145	5005
-0.03925	141	5146
-0.02400	162	5308
-0.00875	136	5444
0.00650	138	5582
0.02175	139	5721
0.03700	142	5863
0.05225	162	6025
0.06750	148	6173
0.08275	169	6342
0.09800	156	6498
0.11325	163	6661
0.12850	168	6829
0.14375	165	6994
0.15900	152	7146
0.17425	155	7301
0.18950	169	7470
0.20475	142	7612
0.22000	142	7754
0.23525	158	7912
0.25050	148	8060
0.26575	155	8215
0.28100	163	8378
0.29625	140	8518
0.31150	145	8663
0.32675	153	8816
0.34200	140	8956
0.35725	144	9100
0.37250	163	9263
0.38775	143	9406
0.40300	160	9566
0.41825	153	9719
0.43350	159	9878
0.44875	161	10039
0.46400	159	10198
0.47925	139	10337
0.49450	142	10479
0.50975	145	10624
0.52500	153	10777
0.54025	165	10942
0.55550	152	11094
0.57075	159	11253
0.58600	152	11405
0.60125	154	11559
0.61650	167	11726
0.63175	173	11899
0.64700	160	12059
0.66225	160	12219
0.67750	143	12362
0.69275	137	12499
0.70800	151	12650
0.72325	155	12805
0.73850	152	12957
0.75375	146	13103
0.76900	139	13242
0.78425	163	13405
0.79950	174	13579
0.81475	142	13721
0.83000	171	13892
0.84525	148	14040
0.86050	147	14187
0.87575	137	14324
0.89100	176	14500
0.90625	161	14661
0.92150	159	14820
0.93675	142	14962
0.95200	173	15135
0.96725	145	15280
0.98250	143	15423
0.99775	149	15572
1.01300	155	15727
1.02825	147	15874
1.04350	153	16027
1.05875	152	16179
1.07400	135	16314
1.08925	148	16462
1.10450	155	16617
1.11975	150	16767
1.13500	148	16915
1.15025	142	17057
1.16550	151	17208
1.18075	150	17358
1.19600	144	17502
1.21125	130	17632
1.22650	154	17786
1.24175	134	17920
1.25700	155	18075
1.27225	129	18204
1.28750	142	18346
1.30275	134	18480
1.31800	157	18637
1.33325	137	18774
1.34850	138	18912
1.36375	144	19056
1.37900	145	19201
1.39425	139	19340
1.40950	136	19476
1.42475	151	19627
1.44000	150	19777
1.45525	119	19896
1.47050	133	20029
1.48575	137	20166
1.50100	147	20313
1.51625	142	20455
1.53150	169	20624
1.54675	117	20741
1.56200	128	20869
1.57725	134	21003
1.59250	146	21149
1.60775	132	21281
1.62300	139	21420
1.63825	151	21571
1.65350	142	21713
1.66875	130	21843
1.68400	118	21961
1.69925	125	22086
1.71450	118	22204
1.72975	133	22337
1.74500	124	22461
1.76025	129	22590
1.77550	138	22728
1.79075	153	22881
1.80600	138	23019
1.82125	127	23146
1.83650	135	23281
1.85175	122	23403
1.86700	132	23535
1.88225	120	23655
1.89750	112	23767
1.91275	118	23885
1.92800	124	24009
1.94325	141	24150
1.95850	99	24249
1.97375	112	24361
1.98900	116	24477
2.00425	119	24596
2.01950	116	24712
2.03475	117	24829
2.05000	111	24940
2.06525	108	25048
2.08050	116	25164
2.09575	139	25303
2.11100	113	25416
2.12625	119	25535
2.14150	113	25648
2.15675	131	25779
2.17200	105	25884
2.18725	102	25986
2.20250	113	26099
2.21775	119	26218
2.23300	118	26336
2.24825	114	26450
2.26350	117	26567
2.27875	110	26677
2.29400	116	26793
2.30925	122	26915
2.32450	110	27025
2.33975	118	27143
2.35500	130	27273
2.37025	116	27389
2.38550	105	27494
2.40075	121	27615
2.41600	116	27731
2.43125	107	27838
2.44650	101	27939
2.46175	111	28050
2.47700	118	28168
2.49225	97	28265
2.50750	115	28380
2.52275	104	28484
2.53800	103	28587
2.55325	95	28682
2.56850	117	28799
2.58375	127	28926
2.59900	106	29032
2.61425	99	29131
2.62950	110	29241
2.64475	113	29354
2.66000	88	29442
2.67525	121	29563
2.69050	109	29672
2.70575	106	29778
2.72100	103	29881
2.73625	99	29980
2.75150	96	30076
2.76675	118	30194
2.78200	105	30299
2.79725	106	30405
2.81250	114	30519
2.82775	103	30622
2.84300	97	30719
2.85825	110	30829
2.87350	85	30914
2.88875	105	31019
2.90400	81	31100
2.91925	99	31199
2.93450	101	31300
2.94975	102	31402
2.96500	92	31494
2.98025	90	31584
2.99550	109	31693
3.01075	109	31802
3.02600	84	31886
3.04125	83	31969
3.05650	87	32056
3.07175	104	32160
3.08700	94	32254
3.10225	109	32363
3.11750	89	32452
3.13275	106	32558
3.14800	91	32649
3.16325	75	32724
3.17850	99	32823
3.19375	91	32914
3.20900	97	33011
3.22425	95	33106
3.23950	94	33200
3.25475	85	33285
3.27000	90	33375
3.28525	80	33455
3.30050	83	33538
3.31575	79	33617
3.33100	77	33694
3.34625	88	33782
3.36150	97	33879
3.37675	95	33974
3.39200	88	34062
3.40725	89	34151
3.42250	71	34222
3.43775	90	34312
3.45300	79	34391
3.46825	72	34463
3.48350	73	34536
3.49875	89	34625
3.51400	89	34714
3.52925	86	34800
