#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	1	1
-0.90850	3	4
-0.89325	13	17
-0.87800	34	51
-0.86275	51	102
-0.84750	85	187
-0.83225	96	283
-0.81700	137	420
-0.80175	158	578
-0.78650	220	798
-0.77125	230	1028
-0.75600	272	1300
-0.74075	317	1617
-0.72550	345	1962
-0.71025	368	2330
-0.69500	430	2760
-0.67975	446	3206
-0.66450	482	3688
-0.64925	455	4143
-0.63400	515	4658
-0.61875	540	5198
-0.60350	604	5802
-0.58825	578	6380
-0.57300	646	7026
-0.55775	665	7691
-0.54250	683	8374
-0.52725	651	9025
-0.51200	672	9697
-0.49675	753	10450
-0.48150	770	11220
-0.46625	768	11988
-0.45100	798	12786
-0.43575	798	13584
-0.42050	818	14402
-0.40525	837	15239
-0.39000	882	16121
-0.37475	886	17007
-0.35950	843	17850
-0.34425	843	18693
-0.32900	901	19594
-0.31375	893	20487
-0.29850	897	21384
-0.28325	951	22335
-0.26800	970	23305
-0.25275	969	24274
-0.23750	947	25221
-0.22225	952	26173
-0.20700	996	27169
-0.19175	941	28110
-0.17650	967	29077
-0.16125	983	30060
-0.14600	962	31022
-0.13075	968	31990
-0.11550	989	32979
-0.10025	1017	33996
-0.08500	1026	35022
-0.06975	1013	36035
-0.05450	1086	37121
-0.03925	1035	38156
-0.02400	1006	39162
-0.00875	1028	40190
0.00650	1035	41225
0.02175	1031	42256
0.03700	1059	43315
0.05225	1052	44367
0.06750	1040	45407
0.08275	1094	46501
0.09800	1086	47587
0.11325	1031	48618
0.12850	1141	49759
0.14375	1110	50869
0.15900	1103	51972
0.17425	1160	53132
0.18950	1172	54304
0.20475	1095	55399
0.22000	1119	56518
0.23525	1040	57558
0.25050	1064	58622
0.26575	1120	59742
0.28100	1087	60829
0.29625	1117	61946
0.31150	1042	62988
0.32675	1147	64135
0.34200	1126	65261
0.35725	1119	66380
0.37250	1204	67584
0.38775	1123	68707
0.40300	1140	69847
0.41825	1155	71002
0.43350	1157	72159
0.44875	1126	73285
0.46400	1111	74396
0.47925	1061	75457
0.49450	1169	76626
0.50975	1073	77699
0.52500	1089	78788
0.54025	1142	79930
0.55550	1110	81040
0.57075	1089	82129
0.58600	1142	83271
0.60125	1127	84398
0.61650	1065	85463
0.63175	1119	86582
0.64700	1130	87712
0.66225	1171	88883
0.67750	1060	89943
0.69275	1067	91010
0.70800	1157	92167
0.72325	1099	93266
0.73850	1117	94383
0.75375	1126	95509
0.76900	1037	96546
0.78425	1135	97681
0.79950	1122	98803
0.81475	1082	99885
0.83000	1158	101043
0.84525	1123	102166
0.86050	1131	103297
0.87575	1162	104459
0.89100	1141	105600
0.90625	1086	106686
0.92150	1078	107764
0.93675	1137	108901
0.95200	1107	110008
0.96725	1133	111141
0.98250	1072	112213
0.99775	1082	113295
1.01300	1130	114425
1.02825	1085	115510
1.04350	1132	116642
1.05875	1082	117724
1.07400	1104	118828
1.08925	1150	119978
1.10450	1066	121044
1.11975	1102	122146
1.13500	1089	123235
1.15025	1104	124339
1.16550	1124	125463
1.18075	1120	126583
1.19600	1087	127670
1.21125	1083	128753
1.22650	1079	129832
1.24175	1145	130977
1.25700	1080	132057
1.27225	1103	133160
1.28750	1084	134244
1.30275	1094	135338
1.31800	1096	136434
1.33325	1101	137535
1.34850	1118	138653
1.36375	1064	139717
1.37900	1052	140769
1.39425	1023	141792
1.40950	1087	142879
1.42475	1069	143948
1.44000	1041	144989
1.45525	1070	146059
1.47050	1041	147100
1.48575	1060	148160
1.50100	1064	149224
1.51625	1065	150289
1.53150	1031	151320
1.54675	1067	152387
1.56200	1009	153396
1.57725	1032	154428
1.59250	1055	155483
1.60775	1014	156497
1.62300	1086	157583
1.63825	1118	158701
1.65350	1042	159743
1.66875	1051	160794
1.68400	983	161777
1.69925	1059	162836
1.71450	1051	163887
1.72975	981	164868
1.74500	1011	165879
1.76025	1008	166887
1.77550	1022	167909
1.79075	1056	168965
1.80600	1012	169977
1.82125	995	170972
1.83650	1003	171975
1.85175	982	172957
1.86700	1024	173981
1.88225	983	174964
1.89750	1011	175975
1.91275	1018	176993
1.92800	1024	178017
1.94325	1080	179097
1.95850	967	180064
1.97375	982	181046
1.98900	1028	182074
2.00425	1020	183094
2.01950	1033	184127
2.03475	952	185079
2.05000	947	186026
2.06525	975	187001
2.08050	1027	188028
2.09575	983	189011
2.11100	965	189976
2.12625	943	190919
2.14150	972	191891
2.15675	951	192842
2.17200	941	193783
2.18725	977	194760
2.20250	924	195684
2.21775	966	196650
2.23300	918	197568
2.24825	937	198505
2.26350	967	199472
2.27875	911	200383
2.29400	906	201289
2.30925	918	202207
2.32450	896	203103
2.33975	984	204087
2.35500	988	205075
2.37025	955	206030
2.38550	922	206952
2.40075	936	207888
2.41600	940	208828
2.43125	918	209746
2.44650	897	210643
2.46175	935	211578
2.47700	908	212486
2.49225	895	213381
2.50750	927	214308
2.52275	899	215207
2.53800	896	216103
2.55325	933	217036
2.56850	886	217922
2.58375	952	218874
2.59900	906	219780
2.61425	833	220613
2.62950	907	221520
2.64475	889	222409
2.66000	842	223251
2.67525	859	224110
2.69050	923	225033
2.70575	884	225917
2.72100	926	226843
2.73625	872	227715
2.75150	860	228575
2.76675	925	229500
2.78200	881	230381
2.79725	846	231227
2.81250	819	232046
2.82775	810	232856
2.84300	874	233730
2.85825	815	234545
2.87350	840	235385
2.88875	800	236185
2.90400	835	237020
2.91925	828	237848
2.93450	880	238728
2.94975	852	239580
2.96500	795	240375
2.98025	844	241219
2.99550	832	242051
3.01075	853	242904
3.02600	820	243724
3.04125	819	244543
3.05650	826	245369
3.07175	822	246191
3.08700	795	246986
3.10225	843	247829
3.11750	802	248631
3.13275	786	249417
3.14800	789	250206
3.16325	793	250999
3.17850	826	251825
3.19375	802	252627
3.20900	824	253451
3.22425	774	254225
3.23950	816	255041
3.25475	821	255862
3.27000	702	256564
3.28525	768	257332
3.30050	738	258070
3.31575	728	258798
