#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	1	1
-0.84750	0	1
-0.83225	0	1
-0.81700	1	2
-0.80175	1	3
-0.78650	3	6
-0.77125	3	9
-0.75600	4	13
-0.74075	6	19
-0.72550	3	22
-0.71025	5	27
-0.69500	9	36
-0.67975	6	42
-0.66450	4	46
-0.64925	10	56
-0.63400	10	66
-0.61875	7	73
-0.60350	13	86
-0.58825	11	97
-0.57300	10	107
-0.55775	14	121
-0.54250	17	138
-0.52725	14	152
-0.51200	11	163
-0.49675	9	172
-0.48150	21	193
-0.46625	21	214
-0.45100	18	232
-0.43575	17	249
-0.42050	28	277
-0.40525	17	294
-0.39000	20	314
-0.37475	9	323
-0.35950	15	338
-0.34425	17	355
-0.32900	16	371
-0.31375	19	390
-0.29850	19	409
-0.28325	22	431
-0.26800	21	452
-0.25275	25	477
-0.23750	29	506
-0.22225	21	527
-0.20700	27	554
-0.19175	29	583
-0.17650	20	603
-0.16125	23	626
-0.14600	19	645
-0.13075	14	659
-0.11550	23	682
-0.10025	29	711
-0.08500	27	738
-0.06975	13	751
-0.05450	22	773
-0.03925	22	795
-0.02400	26	821
-0.00875	19	840
0.00650	23	863
0.02175	24	887
0.03700	20	907
0.05225	27	934
0.06750	19	953
0.08275	27	980
0.09800	19	999
0.11325	34	1033
0.12850	24	1057
0.14375	28	1085
0.15900	26	1111
0.17425	23	1134
0.18950	30	1164
0.20475	24	1188
0.22000	26	1214
0.23525	16	1230
0.25050	24	1254
0.26575	32	1286
0.28100	27	1313
0.29625	33	1346
0.31150	25	1371
0.32675	22	1393
0.34200	18	1411
0.35725	23	1434
0.37250	24	1458
0.38775	34	1492
0.40300	27	1519
0.41825	24	1543
0.43350	26	1569
0.44875	20	1589
0.46400	26	1615
0.47925	20	1635
0.49450	23	1658
0.50975	23	1681
0.52500	25	1706
0.54025	22	1728
0.55550	22	1750
0.57075	27	1777
0.58600	26	1803
0.60125	22	1825
0.61650	19	1844
0.63175	37	1881
0.64700	25	1906
0.66225	29	1935
0.67750	25	1960
0.69275	25	1985
0.70800	18	2003
0.72325	22	2025
0.73850	32	2057
0.75375	19	2076
0.76900	22	2098
0.78425	24	2122
0.79950	30	2152
0.81475	23	2175
0.83000	32	2207
0.84525	23	2230
0.86050	28	2258
0.87575	28	2286
0.89100	30	2316
0.90625	28	2344
0.92150	31	2375
0.93675	20	2395
0.95200	31	2426
0.96725	25	2451
0.98250	27	2478
0.99775	22	2500
1.01300	27	2527
1.02825	28	2555
1.04350	17	2572
1.05875	19	2591
1.07400	23	2614
1.08925	26	2640
1.10450	17	2657
1.11975	34	2691
1.13500	20	2711
1.15025	23	2734
1.16550	24	2758
1.18075	26	2784
1.19600	21	2805
1.21125	13	2818
1.22650	27	2845
1.24175	25	2870
1.25700	33	2903
1.27225	23	2926
1.28750	31	2957
1.30275	15	2972
1.31800	16	2988
1.33325	17	3005
1.34850	20	3025
1.36375	17	3042
1.37900	20	3062
1.39425	24	3086
1.40950	32	3118
1.42475	23	3141
1.44000	24	3165
1.45525	21	3186
1.47050	25	3211
1.48575	25	3236
1.50100	27	3263
1.51625	21	3284
1.53150	30	3314
1.54675	25	3339
1.56200	18	3357
1.57725	13	3370
1.59250	18	3388
1.60775	26	3414
1.62300	24	3438
1.63825	23	3461
1.65350	23	3484
1.66875	22	3506
1.68400	20	3526
1.69925	19	3545
1.71450	15	3560
1.72975	28	3588
1.74500	21	3609
1.76025	26	3635
1.77550	33	3668
1.79075	25	3693
1.80600	24	3717
1.82125	24	3741
1.83650	26	3767
1.85175	22	3789
1.86700	23	3812
1.88225	21	3833
1.89750	18	3851
1.91275	21	3872
1.92800	18	3890
1.94325	33	3923
1.95850	17	3940
1.97375	19	3959
1.98900	13	3972
2.00425	26	3998
2.01950	26	4024
2.03475	14	4038
2.05000	12	4050
2.06525	12	4062
2.08050	20	4082
2.09575	24	4106
2.11100	13	4119
2.12625	29	4148
2.14150	17	4165
2.15675	26	4191
2.17200	22	4213
2.18725	21	4234
2.20250	23	4257
2.21775	20	4277
2.23300	19	4296
2.24825	13	4309
2.26350	17	4326
2.27875	17	4343
2.29400	12	4355
2.30925	19	4374
2.32450	14	4388
2.33975	21	4409
2.35500	24	4433
2.37025	18	4451
2.38550	14	4465
2.40075	23	4488
2.41600	18	4506
2.43125	14	4520
2.44650	15	4535
2.46175	17	4552
2.47700	21	4573
2.49225	15	4588
2.50750	14	4602
2.52275	18	4620
2.53800	20	4640
2.55325	20	4660
2.56850	26	4686
2.58375	23	4709
2.59900	17	4726
2.61425	21	4747
2.62950	19	4766
2.64475	12	4778
2.66000	8	4786
2.67525	17	4803
2.69050	24	4827
2.70575	16	4843
2.72100	10	4853
2.73625	19	4872
2.75150	14	4886
2.76675	20	4906
2.78200	15	4921
2.79725	23	4944
2.81250	17	4961
2.82775	13	4974
2.84300	13	4987
2.85825	20	5007
2.87350	12	5019
2.88875	17	5036
2.90400	11	5047
2.91925	12	5059
2.93450	13	5072
2.94975	16	5088
2.96500	14	5102
2.98025	12	5114
2.99550	19	5133
3.01075	19	5152
3.02600	11	5163
3.04125	17	5180
3.05650	13	5193
3.07175	21	5214
3.08700	8	5222
3.10225	15	5237
3.11750	21	5258
3.13275	24	5282
3.14800	12	5294
3.16325	11	5305
3.17850	15	5320
3.19375	24	5344
3.20900	17	5361
3.22425	15	5376
3.23950	16	5392
3.25475	17	5409
3.27000	17	5426
3.28525	9	5435
3.30050	15	5450
3.31575	15	5465
3.33100	8	5473
3.34625	15	5488
3.36150	16	5504
3.37675	15	5519
3.39200	16	5535
3.40725	12	5547
3.42250	12	5559
3.43775	11	5570
3.45300	8	5578
3.46825	12	5590
3.48350	14	5604
3.49875	12	5616
3.51400	16	5632
3.52925	14	5646
3.54450	15	5661
3.55975	10	5671
3.57500	17	5688
3.59025	12	5700
3.60550	10	5710
