#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	0	0
-0.84750	0	0
-0.83225	0	0
-0.81700	0	0
-0.80175	0	0
-0.78650	1	1
-0.77125	0	1
-0.75600	0	1
-0.74075	0	1
-0.72550	0	1
-0.71025	2	3
-0.69500	3	6
-0.67975	1	7
-0.66450	0	7
-0.64925	4	11
-0.63400	2	13
-0.61875	1	14
-0.60350	1	15
-0.58825	1	16
-0.57300	1	17
-0.55775	4	21
-0.54250	2	23
-0.52725	4	27
-0.51200	2	29
-0.49675	1	30
-0.48150	1	31
-0.46625	3	34
-0.45100	6	40
-0.43575	2	42
-0.42050	8	50
-0.40525	3	53
-0.39000	3	56
-0.37475	2	58
-0.35950	3	61
-0.34425	5	66
-0.32900	3	69
-0.31375	3	72
-0.29850	4	76
-0.28325	3	79
-0.26800	5	84
-0.25275	7	91
-0.23750	5	96
-0.22225	1	97
-0.20700	5	102
-0.19175	8	110
-0.17650	4	114
-0.16125	9	123
-0.14600	2	125
-0.13075	2	127
-0.11550	1	128
-0.10025	4	132
-0.08500	1	133
-0.06975	2	135
-0.05450	2	137
-0.03925	1	138
-0.02400	4	142
-0.00875	4	146
0.00650	3	149
0.02175	3	152
0.03700	4	156
0.05225	3	159
0.06750	5	164
0.08275	4	168
0.09800	3	171
0.11325	7	178
0.12850	4	182
0.14375	6	188
0.15900	7	195
0.17425	3	198
0.18950	8	206
0.20475	7	213
0.22000	4	217
0.23525	6	223
0.25050	3	226
0.26575	2	228
0.28100	6	234
0.29625	4	238
0.31150	7	245
0.32675	1	246
0.34200	2	248
0.35725	6	254
0.37250	5	259
0.38775	5	264
0.40300	3	267
0.41825	5	272
0.43350	8	280
0.44875	3	283
0.46400	6	289
0.47925	5	294
0.49450	4	298
0.50975	3	301
0.52500	10	311
0.54025	6	317
0.55550	3	320
0.57075	9	329
0.58600	2	331
0.60125	3	334
0.61650	7	341
0.63175	5	346
0.64700	6	352
0.66225	9	361
0.67750	5	366
0.69275	5	371
0.70800	1	372
0.72325	4	376
0.73850	5	381
0.75375	4	385
0.76900	1	386
0.78425	4	390
0.79950	10	400
0.81475	3	403
0.83000	6	409
0.84525	5	414
0.86050	3	417
0.87575	8	425
0.89100	3	428
0.90625	5	433
0.92150	7	440
0.93675	5	445
0.95200	6	451
0.96725	4	455
0.98250	5	460
0.99775	6	466
1.01300	6	472
1.02825	3	475
1.04350	7	482
1.05875	3	485
1.07400	8	493
1.08925	5	498
1.10450	2	500
1.11975	4	504
1.13500	3	507
1.15025	2	509
1.16550	2	511
1.18075	5	516
1.19600	1	517
1.21125	6	523
1.22650	2	525
1.24175	2	527
1.25700	6	533
1.27225	7	540
1.28750	6	546
1.30275	4	550
1.31800	2	552
1.33325	2	554
1.34850	5	559
1.36375	4	563
1.37900	5	568
1.39425	8	576
1.40950	11	587
1.42475	5	592
1.44000	5	597
1.45525	2	599
1.47050	7	606
1.48575	4	610
1.50100	8	618
1.51625	3	621
1.53150	4	625
1.54675	6	631
1.56200	4	635
1.57725	2	637
1.59250	5	642
1.60775	9	651
1.62300	3	654
1.63825	6	660
1.65350	3	663
1.66875	2	665
1.68400	2	667
1.69925	4	671
1.71450	1	672
1.72975	3	675
1.74500	4	679
1.76025	2	681
1.77550	6	687
1.79075	3	690
1.80600	7	697
1.82125	3	700
1.83650	4	704
1.85175	1	705
1.86700	2	707
1.88225	7	714
1.89750	3	717
1.91275	2	719
1.92800	3	722
1.94325	7	729
1.95850	5	734
1.97375	3	737
1.98900	4	741
2.00425	7	748
2.01950	3	751
2.03475	3	754
2.05000	1	755
2.06525	5	760
2.08050	3	763
2.09575	4	767
2.11100	3	770
2.12625	5	775
2.14150	6	781
2.15675	3	784
2.17200	3	787
2.18725	4	791
2.20250	3	794
2.21775	1	795
2.23300	5	800
2.24825	4	804
2.26350	0	804
2.27875	3	807
2.29400	1	808
2.30925	5	813
2.32450	1	814
2.33975	5	819
2.35500	3	822
2.37025	2	824
2.38550	1	825
2.40075	6	831
2.41600	1	832
2.43125	4	836
2.44650	6	842
2.46175	0	842
2.47700	3	845
2.49225	3	848
2.50750	1	849
2.52275	3	852
2.53800	5	857
2.55325	3	860
2.56850	6	866
2.58375	5	871
2.59900	5	876
2.61425	4	880
2.62950	3	883
2.64475	4	887
2.66000	2	889
2.67525	5	894
2.69050	3	897
2.70575	3	900
2.72100	3	903
2.73625	4	907
2.75150	0	907
2.76675	2	909
2.78200	2	911
2.79725	5	916
2.81250	1	917
2.82775	4	921
2.84300	6	927
2.85825	5	932
2.87350	1	933
2.88875	4	937
2.90400	0	937
2.91925	3	940
2.93450	4	944
2.94975	2	946
2.96500	4	950
2.98025	4	954
2.99550	3	957
3.01075	2	959
3.02600	2	961
3.04125	5	966
3.05650	1	967
3.07175	3	970
3.08700	0	970
3.10225	4	974
3.11750	2	976
3.13275	3	979
3.14800	0	979
3.16325	3	982
3.17850	4	986
3.19375	6	992
3.20900	4	996
3.22425	2	998
3.23950	6	1004
3.25475	6	1010
3.27000	3	1013
3.28525	1	1014
3.30050	2	1016
3.31575	3	1019
3.33100	3	1022
3.34625	4	1026
3.36150	2	1028
3.37675	1	1029
3.39200	2	1031
3.40725	4	1035
3.42250	2	1037
3.43775	3	1040
3.45300	1	1041
3.46825	3	1044
3.48350	4	1048
3.49875	2	1050
3.51400	3	1053
3.52925	3	1056
3.54450	1	1057
3.55975	4	1061
3.57500	3	1064
3.59025	5	1069
3.60550	2	1071
3.62075	3	1074
3.63600	2	1076
3.65125	5	1081
3.66650	1	1082
3.68175	6	1088
3.69700	3	1091
3.71225	8	1099
3.72750	4	1103
3.74275	2	1105
3.75800	3	1108
3.77325	6	1114
3.78850	3	1117
3.80375	5	1122
3.81900	2	1124
3.83425	0	1124
3.84950	3	1127
3.86475	3	1130
3.88000	2	1132
3.89525	3	1135
3.91050	2	1137
