0.000000000000000000e+00 9.672500000000000542e-01 2.675250000000000128e+00 6.075999999999999623e+00
1.000000000000000021e-02 1.028250000000000108e+00 2.812500000000000000e+00 6.335250000000000270e+00
2.000000000000000042e-02 1.089250000000000052e+00 2.949749999999999872e+00 6.579250000000000043e+00
2.999999999999999889e-02 1.150249999999999995e+00 3.087000000000000188e+00 6.823249999999999815e+00
4.000000000000000083e-02 1.211249999999999938e+00 3.224250000000000060e+00 7.067249999999999588e+00
5.000000000000000278e-02 1.241749999999999909e+00 3.346249999999999947e+00 7.296000000000000263e+00
5.999999999999999778e-02 1.272250000000000103e+00 3.437749999999999861e+00 7.494250000000000078e+00
7.000000000000000666e-02 1.302750000000000075e+00 3.529250000000000220e+00 7.677249999999999908e+00
8.000000000000000167e-02 1.318000000000000060e+00 3.605500000000000149e+00 7.844999999999999751e+00
8.999999999999999667e-02 1.318000000000000060e+00 3.651250000000000107e+00 7.966999999999999638e+00
1.000000000000000056e-01 1.318000000000000060e+00 3.681750000000000078e+00 8.043250000000000455e+00
1.100000000000000006e-01 1.333250000000000046e+00 3.697000000000000064e+00 8.104250000000000398e+00
1.199999999999999956e-01 1.318000000000000060e+00 3.697000000000000064e+00 8.150000000000000355e+00
1.300000000000000044e-01 1.318000000000000060e+00 3.697000000000000064e+00 8.165250000000000341e+00
1.400000000000000133e-01 1.302750000000000075e+00 3.681750000000000078e+00 8.180500000000000327e+00
1.499999999999999944e-01 1.287500000000000089e+00 3.666500000000000092e+00 8.180500000000000327e+00
1.600000000000000033e-01 1.287500000000000089e+00 3.651250000000000107e+00 8.150000000000000355e+00
1.700000000000000122e-01 1.272250000000000103e+00 3.620750000000000135e+00 8.104250000000000398e+00
1.799999999999999933e-01 1.256999999999999895e+00 3.590250000000000163e+00 8.073750000000000426e+00
1.900000000000000022e-01 1.241749999999999909e+00 3.559750000000000192e+00 8.028000000000000469e+00
2.000000000000000111e-01 1.226499999999999924e+00 3.529250000000000220e+00 7.982249999999999623e+00
2.099999999999999922e-01 1.226499999999999924e+00 3.498749999999999805e+00 7.921249999999999680e+00
2.200000000000000011e-01 1.211249999999999938e+00 3.483499999999999819e+00 7.875499999999999723e+00
2.300000000000000100e-01 1.195999999999999952e+00 3.468249999999999833e+00 7.829749999999999766e+00
2.399999999999999911e-01 1.180749999999999966e+00 3.437749999999999861e+00 7.768749999999999822e+00
2.500000000000000000e-01 1.165499999999999980e+00 3.407249999999999890e+00 7.707749999999999879e+00
2.600000000000000089e-01 1.165499999999999980e+00 3.376749999999999918e+00 7.646749999999999936e+00
2.700000000000000178e-01 1.150249999999999995e+00 3.361499999999999932e+00 7.600999999999999979e+00
2.800000000000000266e-01 1.150249999999999995e+00 3.330999999999999961e+00 7.570500000000000007e+00
2.899999999999999800e-01 1.135000000000000009e+00 3.300499999999999989e+00 7.524750000000000050e+00
2.999999999999999889e-01 1.135000000000000009e+00 3.285250000000000004e+00 7.509500000000000064e+00
3.099999999999999978e-01 1.119750000000000023e+00 3.270000000000000018e+00 7.448500000000000121e+00
3.200000000000000067e-01 1.119750000000000023e+00 3.239500000000000046e+00 7.402750000000000163e+00
3.300000000000000155e-01 1.104500000000000037e+00 3.224250000000000060e+00 7.357000000000000206e+00
3.400000000000000244e-01 1.104500000000000037e+00 3.209000000000000075e+00 7.311250000000000249e+00
3.500000000000000333e-01 1.104500000000000037e+00 3.193750000000000089e+00 7.280750000000000277e+00
3.599999999999999867e-01 1.089250000000000052e+00 3.163250000000000117e+00 7.219750000000000334e+00
3.699999999999999956e-01 1.089250000000000052e+00 3.148000000000000131e+00 7.189250000000000362e+00
3.800000000000000044e-01 1.074000000000000066e+00 3.132750000000000146e+00 7.189250000000000362e+00
3.900000000000000133e-01 1.074000000000000066e+00 3.132750000000000146e+00 7.174000000000000377e+00
4.000000000000000222e-01 1.074000000000000066e+00 3.117500000000000160e+00 7.128250000000000419e+00
4.100000000000000311e-01 1.074000000000000066e+00 3.117500000000000160e+00 7.113000000000000433e+00
