#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	1	1
-0.90850	0	1
-0.89325	4	5
-0.87800	7	12
-0.86275	15	27
-0.84750	12	39
-0.83225	25	64
-0.81700	45	109
-0.80175	36	145
-0.78650	63	208
-0.77125	70	278
-0.75600	69	347
-0.74075	86	433
-0.72550	101	534
-0.71025	98	632
-0.69500	127	759
-0.67975	139	898
-0.66450	152	1050
-0.64925	132	1182
-0.63400	163	1345
-0.61875	160	1505
-0.60350	177	1682
-0.58825	167	1849
-0.57300	200	2049
-0.55775	212	2261
-0.54250	204	2465
-0.52725	184	2649
-0.51200	176	2825
-0.49675	217	3042
-0.48150	226	3268
-0.46625	233	3501
-0.45100	253	3754
-0.43575	270	4024
-0.42050	264	4288
-0.40525	231	4519
-0.39000	250	4769
-0.37475	272	5041
-0.35950	267	5308
-0.34425	263	5571
-0.32900	257	5828
-0.31375	265	6093
-0.29850	264	6357
-0.28325	259	6616
-0.26800	290	6906
-0.25275	309	7215
-0.23750	316	7531
-0.22225	278	7809
-0.20700	319	8128
-0.19175	264	8392
-0.17650	285	8677
-0.16125	278	8955
-0.14600	285	9240
-0.13075	304	9544
-0.11550	306	9850
-0.10025	296	10146
-0.08500	330	10476
-0.06975	306	10782
-0.05450	331	11113
-0.03925	325	11438
-0.02400	335	11773
-0.00875	299	12072
0.00650	309	12381
0.02175	315	12696
0.03700	316	13012
0.05225	326	13338
0.06750	319	13657
0.08275	332	13989
0.09800	336	14325
0.11325	328	14653
0.12850	344	14997
0.14375	331	15328
0.15900	324	15652
0.17425	318	15970
0.18950	367	16337
0.20475	333	16670
0.22000	326	16996
0.23525	342	17338
0.25050	319	17657
0.26575	348	18005
0.28100	327	18332
0.29625	312	18644
0.31150	331	18975
0.32675	345	19320
0.34200	315	19635
0.35725	325	19960
0.37250	342	20302
0.38775	335	20637
0.40300	348	20985
0.41825	363	21348
0.43350	338	21686
0.44875	344	22030
0.46400	331	22361
0.47925	314	22675
0.49450	344	23019
0.50975	328	23347
0.52500	338	23685
0.54025	364	24049
0.55550	320	24369
0.57075	326	24695
0.58600	344	25039
0.60125	338	25377
0.61650	346	25723
0.63175	352	26075
0.64700	322	26397
0.66225	337	26734
0.67750	312	27046
0.69275	312	27358
0.70800	328	27686
0.72325	336	28022
0.73850	333	28355
0.75375	353	28708
0.76900	287	28995
0.78425	340	29335
0.79950	357	29692
0.81475	305	29997
0.83000	351	30348
0.84525	329	30677
0.86050	323	31000
0.87575	312	31312
0.89100	354	31666
0.90625	322	31988
0.92150	326	32314
0.93675	313	32627
0.95200	327	32954
0.96725	343	33297
0.98250	306	33603
0.99775	317	33920
1.01300	345	34265
1.02825	324	34589
1.04350	331	34920
1.05875	331	35251
1.07400	312	35563
1.08925	309	35872
1.10450	320	36192
1.11975	339	36531
1.13500	296	36827
1.15025	300	37127
1.16550	326	37453
1.18075	345	37798
1.19600	317	38115
1.21125	291	38406
1.22650	328	38734
1.24175	323	39057
1.25700	335	39392
1.27225	284	39676
1.28750	323	39999
1.30275	321	40320
1.31800	322	40642
1.33325	312	40954
1.34850	332	41286
1.36375	321	41607
1.37900	300	41907
1.39425	285	42192
1.40950	301	42493
1.42475	318	42811
1.44000	312	43123
1.45525	280	43403
1.47050	289	43692
1.48575	272	43964
1.50100	313	44277
1.51625	313	44590
1.53150	316	44906
1.54675	277	45183
1.56200	301	45484
1.57725	299	45783
1.59250	307	46090
1.60775	290	46380
1.62300	305	46685
1.63825	326	47011
1.65350	281	47292
1.66875	280	47572
1.68400	259	47831
1.69925	292	48123
1.71450	287	48410
1.72975	304	48714
1.74500	260	48974
1.76025	283	49257
1.77550	293	49550
1.79075	307	49857
1.80600	273	50130
1.82125	263	50393
1.83650	287	50680
1.85175	272	50952
1.86700	292	51244
1.88225	267	51511
1.89750	271	51782
1.91275	289	52071
1.92800	264	52335
1.94325	303	52638
1.95850	247	52885
1.97375	257	53142
1.98900	268	53410
2.00425	281	53691
2.01950	256	53947
2.03475	266	54213
2.05000	252	54465
2.06525	268	54733
2.08050	275	55008
2.09575	296	55304
2.11100	262	55566
2.12625	249	55815
2.14150	253	56068
2.15675	277	56345
2.17200	242	56587
2.18725	248	56835
2.20250	249	57084
2.21775	284	57368
2.23300	244	57612
2.24825	256	57868
2.26350	271	58139
2.27875	251	58390
2.29400	258	58648
2.30925	285	58933
2.32450	249	59182
2.33975	261	59443
2.35500	278	59721
2.37025	278	59999
2.38550	250	60249
2.40075	249	60498
2.41600	236	60734
2.43125	245	60979
2.44650	246	61225
2.46175	240	61465
2.47700	230	61695
2.49225	230	61925
2.50750	237	62162
2.52275	231	62393
2.53800	247	62640
2.55325	247	62887
2.56850	262	63149
2.58375	252	63401
2.59900	241	63642
2.61425	227	63869
2.62950	259	64128
2.64475	250	64378
2.66000	200	64578
2.67525	257	64835
2.69050	237	65072
2.70575	245	65317
2.72100	261	65578
2.73625	217	65795
2.75150	236	66031
2.76675	252	66283
2.78200	226	66509
2.79725	218	66727
2.81250	227	66954
2.82775	237	67191
2.84300	232	67423
2.85825	226	67649
2.87350	208	67857
2.88875	211	68068
2.90400	219	68287
2.91925	203	68490
2.93450	220	68710
2.94975	217	68927
2.96500	219	69146
2.98025	221	69367
2.99550	245	69612
3.01075	232	69844
3.02600	207	70051
3.04125	197	70248
3.05650	224	70472
3.07175	235	70707
3.08700	228	70935
3.10225	245	71180
3.11750	208	71388
3.13275	222	71610
3.14800	213	71823
3.16325	190	72013
3.17850	230	72243
3.19375	211	72454
3.20900	215	72669
3.22425	217	72886
3.23950	207	73093
3.25475	222	73315
3.27000	195	73510
3.28525	210	73720
3.30050	184	73904
3.31575	180	74084
3.33100	220	74304
3.34625	210	74514
3.36150	217	74731
3.37675	218	74949
3.39200	211	75160
3.40725	212	75372
3.42250	182	75554
3.43775	208	75762
3.45300	213	75975
3.46825	175	76150
3.48350	188	76338
3.49875	189	76527
3.51400	201	76728
3.52925	209	76937
