#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	1	1
-0.90850	2	3
-0.89325	6	9
-0.87800	17	26
-0.86275	39	65
-0.84750	65	130
-0.83225	70	200
-0.81700	99	299
-0.80175	119	418
-0.78650	156	574
-0.77125	168	742
-0.75600	194	936
-0.74075	227	1163
-0.72550	241	1404
-0.71025	248	1652
-0.69500	313	1965
-0.67975	306	2271
-0.66450	334	2605
-0.64925	332	2937
-0.63400	375	3312
-0.61875	382	3694
-0.60350	428	4122
-0.58825	417	4539
-0.57300	455	4994
-0.55775	477	5471
-0.54250	452	5923
-0.52725	454	6377
-0.51200	476	6853
-0.49675	527	7380
-0.48150	567	7947
-0.46625	544	8491
-0.45100	583	9074
-0.43575	589	9663
-0.42050	612	10275
-0.40525	601	10876
-0.39000	620	11496
-0.37475	637	12133
-0.35950	595	12728
-0.34425	599	13327
-0.32900	635	13962
-0.31375	654	14616
-0.29850	638	15254
-0.28325	657	15911
-0.26800	707	16618
-0.25275	679	17297
-0.23750	679	17976
-0.22225	671	18647
-0.20700	710	19357
-0.19175	644	20001
-0.17650	693	20694
-0.16125	697	21391
-0.14600	681	22072
-0.13075	697	22769
-0.11550	687	23456
-0.10025	706	24162
-0.08500	721	24883
-0.06975	721	25604
-0.05450	772	26376
-0.03925	719	27095
-0.02400	727	27822
-0.00875	715	28537
0.00650	734	29271
0.02175	738	30009
0.03700	753	30762
0.05225	728	31490
0.06750	752	32242
0.08275	746	32988
0.09800	771	33759
0.11325	702	34461
0.12850	812	35273
0.14375	805	36078
0.15900	769	36847
0.17425	835	37682
0.18950	817	38499
0.20475	752	39251
0.22000	784	40035
0.23525	738	40773
0.25050	757	41530
0.26575	815	42345
0.28100	774	43119
0.29625	791	43910
0.31150	746	44656
0.32675	795	45451
0.34200	782	46233
0.35725	795	47028
0.37250	860	47888
0.38775	773	48661
0.40300	794	49455
0.41825	806	50261
0.43350	794	51055
0.44875	795	51850
0.46400	787	52637
0.47925	729	53366
0.49450	833	54199
0.50975	740	54939
0.52500	766	55705
0.54025	801	56506
0.55550	771	57277
0.57075	771	58048
0.58600	802	58850
0.60125	790	59640
0.61650	764	60404
0.63175	796	61200
0.64700	763	61963
0.66225	801	62764
0.67750	724	63488
0.69275	733	64221
0.70800	792	65013
0.72325	776	65789
0.73850	764	66553
0.75375	793	67346
0.76900	735	68081
0.78425	783	68864
0.79950	780	69644
0.81475	763	70407
0.83000	820	71227
0.84525	776	72003
0.86050	801	72804
0.87575	800	73604
0.89100	805	74409
0.90625	752	75161
0.92150	750	75911
0.93675	805	76716
0.95200	770	77486
0.96725	811	78297
0.98250	768	79065
0.99775	757	79822
1.01300	798	80620
1.02825	777	81397
1.04350	792	82189
1.05875	778	82967
1.07400	763	83730
1.08925	780	84510
1.10450	742	85252
1.11975	775	86027
1.13500	762	86789
1.15025	805	87594
1.16550	782	88376
1.18075	806	89182
1.19600	729	89911
1.21125	727	90638
1.22650	761	91399
1.24175	788	92187
1.25700	738	92925
1.27225	771	93696
1.28750	776	94472
1.30275	752	95224
1.31800	755	95979
1.33325	753	96732
1.34850	749	97481
1.36375	741	98222
1.37900	725	98947
1.39425	713	99660
1.40950	730	100390
1.42475	729	101119
1.44000	752	101871
1.45525	719	102590
1.47050	701	103291
1.48575	724	104015
1.50100	719	104734
1.51625	750	105484
1.53150	709	106193
1.54675	712	106905
1.56200	712	107617
1.57725	720	108337
1.59250	729	109066
1.60775	699	109765
1.62300	738	110503
1.63825	786	111289
1.65350	688	111977
1.66875	704	112681
1.68400	674	113355
1.69925	729	114084
1.71450	714	114798
1.72975	673	115471
1.74500	691	116162
1.76025	708	116870
1.77550	674	117544
1.79075	708	118252
1.80600	713	118965
1.82125	659	119624
1.83650	683	120307
1.85175	678	120985
1.86700	675	121660
1.88225	658	122318
1.89750	677	122995
1.91275	674	123669
1.92800	690	124359
1.94325	725	125084
1.95850	653	125737
1.97375	646	126383
1.98900	718	127101
2.00425	696	127797
2.01950	685	128482
2.03475	654	129136
2.05000	641	129777
2.06525	681	130458
2.08050	679	131137
2.09575	680	131817
2.11100	669	132486
2.12625	633	133119
2.14150	644	133763
2.15675	676	134439
2.17200	610	135049
2.18725	631	135680
2.20250	648	136328
2.21775	667	136995
2.23300	630	137625
2.24825	637	138262
2.26350	659	138921
2.27875	643	139564
2.29400	626	140190
2.30925	656	140846
2.32450	617	141463
2.33975	665	142128
2.35500	662	142790
2.37025	654	143444
2.38550	627	144071
2.40075	633	144704
2.41600	635	145339
2.43125	644	145983
2.44650	605	146588
2.46175	620	147208
2.47700	601	147809
2.49225	593	148402
2.50750	647	149049
2.52275	633	149682
2.53800	595	150277
2.55325	604	150881
2.56850	598	151479
2.58375	660	152139
2.59900	618	152757
2.61425	552	153309
2.62950	633	153942
2.64475	617	154559
2.66000	569	155128
2.67525	607	155735
2.69050	616	156351
2.70575	591	156942
2.72100	644	157586
2.73625	583	158169
2.75150	573	158742
2.76675	632	159374
2.78200	605	159979
2.79725	579	160558
2.81250	557	161115
2.82775	548	161663
2.84300	596	162259
2.85825	570	162829
2.87350	581	163410
2.88875	539	163949
2.90400	568	164517
2.91925	547	165064
2.93450	588	165652
2.94975	574	166226
2.96500	531	166757
2.98025	561	167318
2.99550	571	167889
3.01075	570	168459
3.02600	560	169019
3.04125	531	169550
3.05650	545	170095
3.07175	555	170650
3.08700	553	171203
3.10225	575	171778
3.11750	550	172328
3.13275	546	172874
3.14800	523	173397
3.16325	517	173914
3.17850	579	174493
3.19375	516	175009
3.20900	559	175568
3.22425	546	176114
3.23950	569	176683
3.25475	570	177253
3.27000	509	177762
3.28525	530	178292
3.30050	492	178784
3.31575	469	179253
3.33100	535	179788
3.34625	526	180314
3.36150	521	180835
3.37675	511	181346
3.39200	535	181881
3.40725	513	182394
3.42250	508	182902
3.43775	503	183405
3.45300	547	183952
3.46825	444	184396
3.48350	523	184919
3.49875	491	185410
3.51400	518	185928
