#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	2	2
-0.84750	1	3
-0.83225	1	4
-0.81700	7	11
-0.80175	1	12
-0.78650	5	17
-0.77125	6	23
-0.75600	5	28
-0.74075	8	36
-0.72550	9	45
-0.71025	10	55
-0.69500	17	72
-0.67975	15	87
-0.66450	14	101
-0.64925	16	117
-0.63400	21	138
-0.61875	13	151
-0.60350	22	173
-0.58825	21	194
-0.57300	17	211
-0.55775	21	232
-0.54250	26	258
-0.52725	20	278
-0.51200	15	293
-0.49675	24	317
-0.48150	31	348
-0.46625	31	379
-0.45100	34	413
-0.43575	31	444
-0.42050	47	491
-0.40525	25	516
-0.39000	32	548
-0.37475	22	570
-0.35950	33	603
-0.34425	31	634
-0.32900	30	664
-0.31375	26	690
-0.29850	32	722
-0.28325	37	759
-0.26800	39	798
-0.25275	40	838
-0.23750	46	884
-0.22225	34	918
-0.20700	40	958
-0.19175	42	1000
-0.17650	34	1034
-0.16125	38	1072
-0.14600	42	1114
-0.13075	37	1151
-0.11550	44	1195
-0.10025	42	1237
-0.08500	45	1282
-0.06975	28	1310
-0.05450	41	1351
-0.03925	44	1395
-0.02400	40	1435
-0.00875	41	1476
0.00650	37	1513
0.02175	40	1553
0.03700	42	1595
0.05225	44	1639
0.06750	44	1683
0.08275	45	1728
0.09800	41	1769
0.11325	56	1825
0.12850	44	1869
0.14375	47	1916
0.15900	45	1961
0.17425	50	2011
0.18950	52	2063
0.20475	43	2106
0.22000	51	2157
0.23525	28	2185
0.25050	42	2227
0.26575	46	2273
0.28100	41	2314
0.29625	43	2357
0.31150	46	2403
0.32675	40	2443
0.34200	39	2482
0.35725	44	2526
0.37250	47	2573
0.38775	53	2626
0.40300	44	2670
0.41825	42	2712
0.43350	52	2764
0.44875	42	2806
0.46400	48	2854
0.47925	31	2885
0.49450	39	2924
0.50975	43	2967
0.52500	48	3015
0.54025	41	3056
0.55550	47	3103
0.57075	48	3151
0.58600	48	3199
0.60125	41	3240
0.61650	40	3280
0.63175	56	3336
0.64700	44	3380
0.66225	51	3431
0.67750	39	3470
0.69275	41	3511
0.70800	43	3554
0.72325	45	3599
0.73850	48	3647
0.75375	38	3685
0.76900	41	3726
0.78425	44	3770
0.79950	52	3822
0.81475	41	3863
0.83000	52	3915
0.84525	45	3960
0.86050	41	4001
0.87575	45	4046
0.89100	50	4096
0.90625	54	4150
0.92150	45	4195
0.93675	44	4239
0.95200	53	4292
0.96725	43	4335
0.98250	46	4381
0.99775	48	4429
1.01300	44	4473
1.02825	48	4521
1.04350	38	4559
1.05875	40	4599
1.07400	34	4633
1.08925	46	4679
1.10450	31	4710
1.11975	53	4763
1.13500	35	4798
1.15025	39	4837
1.16550	43	4880
1.18075	41	4921
1.19600	41	4962
1.21125	32	4994
1.22650	44	5038
1.24175	49	5087
1.25700	49	5136
1.27225	41	5177
1.28750	52	5229
1.30275	36	5265
1.31800	44	5309
1.33325	33	5342
1.34850	35	5377
1.36375	30	5407
1.37900	36	5443
1.39425	40	5483
1.40950	47	5530
1.42475	38	5568
1.44000	43	5611
1.45525	36	5647
1.47050	41	5688
1.48575	43	5731
1.50100	43	5774
1.51625	41	5815
1.53150	51	5866
1.54675	40	5906
1.56200	31	5937
1.57725	27	5964
1.59250	36	6000
1.60775	42	6042
1.62300	38	6080
1.63825	49	6129
1.65350	44	6173
1.66875	38	6211
1.68400	43	6254
1.69925	39	6293
1.71450	35	6328
1.72975	42	6370
1.74500	42	6412
1.76025	49	6461
1.77550	52	6513
1.79075	37	6550
1.80600	42	6592
1.82125	43	6635
1.83650	41	6676
1.85175	41	6717
1.86700	38	6755
1.88225	33	6788
1.89750	35	6823
1.91275	34	6857
1.92800	28	6885
1.94325	52	6937
1.95850	32	6969
1.97375	36	7005
1.98900	27	7032
2.00425	37	7069
2.01950	33	7102
2.03475	27	7129
2.05000	24	7153
2.06525	21	7174
2.08050	36	7210
2.09575	44	7254
2.11100	29	7283
2.12625	45	7328
2.14150	32	7360
2.15675	46	7406
2.17200	31	7437
2.18725	33	7470
2.20250	38	7508
2.21775	29	7537
2.23300	35	7572
2.24825	25	7597
2.26350	38	7635
2.27875	34	7669
2.29400	31	7700
2.30925	31	7731
2.32450	27	7758
2.33975	36	7794
2.35500	36	7830
2.37025	31	7861
2.38550	31	7892
2.40075	38	7930
2.41600	38	7968
2.43125	28	7996
2.44650	28	8024
2.46175	40	8064
2.47700	32	8096
2.49225	28	8124
2.50750	28	8152
2.52275	34	8186
2.53800	33	8219
2.55325	34	8253
2.56850	36	8289
2.58375	34	8323
2.59900	32	8355
2.61425	31	8386
2.62950	27	8413
2.64475	28	8441
2.66000	24	8465
2.67525	33	8498
2.69050	36	8534
2.70575	30	8564
2.72100	18	8582
2.73625	32	8614
2.75150	25	8639
2.76675	29	8668
2.78200	27	8695
2.79725	35	8730
2.81250	34	8764
2.82775	23	8787
2.84300	24	8811
2.85825	35	8846
2.87350	28	8874
2.88875	33	8907
2.90400	18	8925
2.91925	26	8951
2.93450	26	8977
2.94975	34	9011
2.96500	24	9035
2.98025	21	9056
2.99550	31	9087
3.01075	27	9114
3.02600	21	9135
3.04125	27	9162
3.05650	27	9189
3.07175	35	9224
3.08700	17	9241
3.10225	26	9267
3.11750	31	9298
3.13275	38	9336
3.14800	26	9362
3.16325	22	9384
3.17850	31	9415
3.19375	29	9444
3.20900	24	9468
3.22425	31	9499
3.23950	28	9527
3.25475	29	9556
3.27000	30	9586
3.28525	14	9600
3.30050	24	9624
3.31575	26	9650
3.33100	20	9670
3.34625	22	9692
3.36150	29	9721
3.37675	23	9744
3.39200	25	9769
3.40725	29	9798
3.42250	18	9816
3.43775	21	9837
3.45300	18	9855
3.46825	19	9874
3.48350	23	9897
3.49875	20	9917
3.51400	26	9943
3.52925	21	9964
3.54450	28	9992
3.55975	18	10010
3.57500	27	10037
