#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	0	0
-0.84750	0	0
-0.83225	0	0
-0.81700	0	0
-0.80175	0	0
-0.78650	0	0
-0.77125	0	0
-0.75600	0	0
-0.74075	0	0
-0.72550	0	0
-0.71025	2	2
-0.69500	2	4
-0.67975	1	5
-0.66450	0	5
-0.64925	4	9
-0.63400	2	11
-0.61875	1	12
-0.60350	1	13
-0.58825	1	14
-0.57300	1	15
-0.55775	4	19
-0.54250	2	21
-0.52725	4	25
-0.51200	1	26
-0.49675	0	26
-0.48150	1	27
-0.46625	3	30
-0.45100	4	34
-0.43575	2	36
-0.42050	6	42
-0.40525	3	45
-0.39000	3	48
-0.37475	2	50
-0.35950	3	53
-0.34425	3	56
-0.32900	3	59
-0.31375	3	62
-0.29850	4	66
-0.28325	1	67
-0.26800	5	72
-0.25275	6	78
-0.23750	5	83
-0.22225	1	84
-0.20700	4	88
-0.19175	8	96
-0.17650	3	99
-0.16125	8	107
-0.14600	2	109
-0.13075	2	111
-0.11550	1	112
-0.10025	2	114
-0.08500	1	115
-0.06975	2	117
-0.05450	2	119
-0.03925	1	120
-0.02400	3	123
-0.00875	3	126
0.00650	3	129
0.02175	3	132
0.03700	3	135
0.05225	2	137
0.06750	4	141
0.08275	4	145
0.09800	3	148
0.11325	7	155
0.12850	4	159
0.14375	6	165
0.15900	7	172
0.17425	2	174
0.18950	6	180
0.20475	6	186
0.22000	4	190
0.23525	5	195
0.25050	3	198
0.26575	2	200
0.28100	5	205
0.29625	4	209
0.31150	6	215
0.32675	1	216
0.34200	2	218
0.35725	6	224
0.37250	4	228
0.38775	4	232
0.40300	3	235
0.41825	3	238
0.43350	8	246
0.44875	3	249
0.46400	5	254
0.47925	3	257
0.49450	3	260
0.50975	3	263
0.52500	8	271
0.54025	6	277
0.55550	2	279
0.57075	9	288
0.58600	2	290
0.60125	3	293
0.61650	7	300
0.63175	4	304
0.64700	5	309
0.66225	7	316
0.67750	4	320
0.69275	5	325
0.70800	1	326
0.72325	3	329
0.73850	4	333
0.75375	4	337
0.76900	0	337
0.78425	4	341
0.79950	8	349
0.81475	3	352
0.83000	5	357
0.84525	5	362
0.86050	3	365
0.87575	5	370
0.89100	2	372
0.90625	3	375
0.92150	7	382
0.93675	5	387
0.95200	5	392
0.96725	3	395
0.98250	5	400
0.99775	5	405
1.01300	5	410
1.02825	2	412
1.04350	5	417
1.05875	3	420
1.07400	7	427
1.08925	4	431
1.10450	2	433
1.11975	4	437
1.13500	3	440
1.15025	2	442
1.16550	2	444
1.18075	4	448
1.19600	1	449
1.21125	6	455
1.22650	2	457
1.24175	1	458
1.25700	5	463
1.27225	6	469
1.28750	5	474
1.30275	4	478
1.31800	1	479
1.33325	2	481
1.34850	3	484
1.36375	3	487
1.37900	5	492
1.39425	8	500
1.40950	9	509
1.42475	5	514
1.44000	4	518
1.45525	2	520
1.47050	7	527
1.48575	2	529
1.50100	7	536
1.51625	3	539
1.53150	3	542
1.54675	4	546
1.56200	4	550
1.57725	2	552
1.59250	5	557
1.60775	8	565
1.62300	2	567
1.63825	5	572
1.65350	3	575
1.66875	2	577
1.68400	2	579
1.69925	2	581
1.71450	1	582
1.72975	3	585
1.74500	4	589
1.76025	2	591
1.77550	6	597
1.79075	2	599
1.80600	7	606
1.82125	3	609
1.83650	4	613
1.85175	0	613
1.86700	2	615
1.88225	5	620
1.89750	3	623
1.91275	1	624
1.92800	3	627
1.94325	4	631
1.95850	3	634
1.97375	2	636
1.98900	4	640
2.00425	7	647
2.01950	3	650
2.03475	3	653
2.05000	1	654
2.06525	5	659
2.08050	2	661
2.09575	3	664
2.11100	3	667
2.12625	5	672
2.14150	6	678
2.15675	3	681
2.17200	3	684
2.18725	4	688
2.20250	2	690
2.21775	0	690
2.23300	5	695
2.24825	4	699
2.26350	0	699
2.27875	3	702
2.29400	1	703
2.30925	4	707
2.32450	1	708
2.33975	5	713
2.35500	3	716
2.37025	2	718
2.38550	1	719
2.40075	3	722
2.41600	1	723
2.43125	3	726
2.44650	5	731
2.46175	0	731
2.47700	3	734
2.49225	3	737
2.50750	1	738
2.52275	3	741
2.53800	5	746
2.55325	2	748
2.56850	6	754
2.58375	4	758
2.59900	3	761
2.61425	4	765
2.62950	2	767
2.64475	4	771
2.66000	2	773
2.67525	3	776
2.69050	3	779
2.70575	3	782
2.72100	3	785
2.73625	4	789
2.75150	0	789
2.76675	2	791
2.78200	1	792
2.79725	4	796
2.81250	0	796
2.82775	3	799
2.84300	3	802
2.85825	4	806
2.87350	1	807
2.88875	4	811
2.90400	0	811
2.91925	3	814
2.93450	4	818
2.94975	2	820
2.96500	4	824
2.98025	4	828
2.99550	3	831
3.01075	2	833
3.02600	1	834
3.04125	5	839
3.05650	1	840
3.07175	3	843
3.08700	0	843
3.10225	2	845
3.11750	2	847
3.13275	2	849
3.14800	0	849
3.16325	3	852
3.17850	3	855
3.19375	6	861
3.20900	3	864
3.22425	1	865
3.23950	5	870
3.25475	5	875
3.27000	3	878
3.28525	1	879
3.30050	2	881
3.31575	3	884
3.33100	2	886
3.34625	4	890
3.36150	2	892
3.37675	1	893
3.39200	2	895
3.40725	4	899
3.42250	2	901
3.43775	3	904
3.45300	1	905
3.46825	3	908
3.48350	4	912
3.49875	2	914
3.51400	2	916
3.52925	3	919
3.54450	1	920
3.55975	4	924
3.57500	3	927
3.59025	5	932
3.60550	2	934
3.62075	3	937
3.63600	2	939
3.65125	5	944
3.66650	1	945
3.68175	5	950
3.69700	3	953
3.71225	7	960
3.72750	3	963
3.74275	2	965
3.75800	3	968
3.77325	4	972
3.78850	3	975
3.80375	5	980
3.81900	2	982
3.83425	0	982
3.84950	2	984
3.86475	3	987
3.88000	1	988
3.89525	3	991
3.91050	2	993
3.92575	3	996
3.94100	2	998
3.95625	5	1003
3.97150	3	1006
3.98675	2	1008
