#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	2	2
-0.84750	1	3
-0.83225	0	3
-0.81700	5	8
-0.80175	1	9
-0.78650	5	14
-0.77125	3	17
-0.75600	5	22
-0.74075	6	28
-0.72550	6	34
-0.71025	8	42
-0.69500	12	54
-0.67975	13	67
-0.66450	7	74
-0.64925	13	87
-0.63400	18	105
-0.61875	10	115
-0.60350	20	135
-0.58825	17	152
-0.57300	14	166
-0.55775	17	183
-0.54250	21	204
-0.52725	18	222
-0.51200	13	235
-0.49675	17	252
-0.48150	27	279
-0.46625	29	308
-0.45100	29	337
-0.43575	25	362
-0.42050	39	401
-0.40525	21	422
-0.39000	28	450
-0.37475	16	466
-0.35950	26	492
-0.34425	26	518
-0.32900	24	542
-0.31375	23	565
-0.29850	26	591
-0.28325	29	620
-0.26800	31	651
-0.25275	34	685
-0.23750	37	722
-0.22225	31	753
-0.20700	37	790
-0.19175	35	825
-0.17650	32	857
-0.16125	33	890
-0.14600	33	923
-0.13075	32	955
-0.11550	34	989
-0.10025	34	1023
-0.08500	38	1061
-0.06975	21	1082
-0.05450	29	1111
-0.03925	37	1148
-0.02400	35	1183
-0.00875	32	1215
0.00650	31	1246
0.02175	34	1280
0.03700	34	1314
0.05225	36	1350
0.06750	31	1381
0.08275	41	1422
0.09800	33	1455
0.11325	45	1500
0.12850	36	1536
0.14375	41	1577
0.15900	38	1615
0.17425	38	1653
0.18950	42	1695
0.20475	34	1729
0.22000	37	1766
0.23525	24	1790
0.25050	38	1828
0.26575	37	1865
0.28100	37	1902
0.29625	40	1942
0.31150	37	1979
0.32675	33	2012
0.34200	31	2043
0.35725	39	2082
0.37250	39	2121
0.38775	46	2167
0.40300	38	2205
0.41825	33	2238
0.43350	41	2279
0.44875	35	2314
0.46400	38	2352
0.47925	27	2379
0.49450	30	2409
0.50975	30	2439
0.52500	36	2475
0.54025	32	2507
0.55550	38	2545
0.57075	37	2582
0.58600	42	2624
0.60125	33	2657
0.61650	33	2690
0.63175	48	2738
0.64700	32	2770
0.66225	45	2815
0.67750	34	2849
0.69275	38	2887
0.70800	31	2918
0.72325	40	2958
0.73850	41	2999
0.75375	29	3028
0.76900	33	3061
0.78425	38	3099
0.79950	40	3139
0.81475	37	3176
0.83000	46	3222
0.84525	36	3258
0.86050	35	3293
0.87575	38	3331
0.89100	43	3374
0.90625	44	3418
0.92150	40	3458
0.93675	36	3494
0.95200	46	3540
0.96725	37	3577
0.98250	38	3615
0.99775	42	3657
1.01300	39	3696
1.02825	43	3739
1.04350	29	3768
1.05875	29	3797
1.07400	30	3827
1.08925	43	3870
1.10450	28	3898
1.11975	47	3945
1.13500	30	3975
1.15025	33	4008
1.16550	31	4039
1.18075	36	4075
1.19600	30	4105
1.21125	25	4130
1.22650	36	4166
1.24175	40	4206
1.25700	46	4252
1.27225	29	4281
1.28750	47	4328
1.30275	26	4354
1.31800	31	4385
1.33325	28	4413
1.34850	24	4437
1.36375	27	4464
1.37900	25	4489
1.39425	34	4523
1.40950	42	4565
1.42475	32	4597
1.44000	35	4632
1.45525	31	4663
1.47050	31	4694
1.48575	35	4729
1.50100	37	4766
1.51625	29	4795
1.53150	44	4839
1.54675	35	4874
1.56200	26	4900
1.57725	23	4923
1.59250	31	4954
1.60775	35	4989
1.62300	32	5021
1.63825	37	5058
1.65350	36	5094
1.66875	30	5124
1.68400	33	5157
1.69925	32	5189
1.71450	28	5217
1.72975	36	5253
1.74500	34	5287
1.76025	41	5328
1.77550	46	5374
1.79075	32	5406
1.80600	33	5439
1.82125	39	5478
1.83650	35	5513
1.85175	31	5544
1.86700	33	5577
1.88225	27	5604
1.89750	29	5633
1.91275	30	5663
1.92800	24	5687
1.94325	38	5725
1.95850	24	5749
1.97375	28	5777
1.98900	21	5798
2.00425	32	5830
2.01950	31	5861
2.03475	20	5881
2.05000	18	5899
2.06525	19	5918
2.08050	28	5946
2.09575	37	5983
2.11100	22	6005
2.12625	37	6042
2.14150	26	6068
2.15675	39	6107
2.17200	25	6132
2.18725	29	6161
2.20250	31	6192
2.21775	26	6218
2.23300	31	6249
2.24825	19	6268
2.26350	35	6303
2.27875	26	6329
2.29400	23	6352
2.30925	25	6377
2.32450	23	6400
2.33975	28	6428
2.35500	30	6458
2.37025	27	6485
2.38550	27	6512
2.40075	33	6545
2.41600	30	6575
2.43125	23	6598
2.44650	23	6621
2.46175	30	6651
2.47700	28	6679
2.49225	20	6699
2.50750	22	6721
2.52275	26	6747
2.53800	31	6778
2.55325	27	6805
2.56850	29	6834
2.58375	29	6863
2.59900	23	6886
2.61425	30	6916
2.62950	24	6940
2.64475	18	6958
2.66000	16	6974
2.67525	29	7003
2.69050	33	7036
2.70575	27	7063
2.72100	15	7078
2.73625	25	7103
2.75150	20	7123
2.76675	25	7148
2.78200	23	7171
2.79725	29	7200
2.81250	27	7227
2.82775	20	7247
2.84300	21	7268
2.85825	29	7297
2.87350	20	7317
2.88875	26	7343
2.90400	13	7356
2.91925	22	7378
2.93450	25	7403
2.94975	26	7429
2.96500	19	7448
2.98025	20	7468
2.99550	26	7494
3.01075	26	7520
3.02600	16	7536
3.04125	23	7559
3.05650	20	7579
3.07175	31	7610
3.08700	15	7625
3.10225	21	7646
3.11750	27	7673
3.13275	33	7706
3.14800	20	7726
3.16325	18	7744
3.17850	23	7767
3.19375	26	7793
3.20900	21	7814
3.22425	24	7838
3.23950	21	7859
3.25475	24	7883
3.27000	25	7908
3.28525	11	7919
3.30050	22	7941
3.31575	21	7962
3.33100	12	7974
3.34625	19	7993
3.36150	21	8014
3.37675	18	8032
3.39200	22	8054
3.40725	21	8075
3.42250	16	8091
3.43775	15	8106
3.45300	12	8118
3.46825	18	8136
3.48350	22	8158
3.49875	18	8176
3.51400	24	8200
3.52925	18	8218
3.54450	25	8243
3.55975	17	8260
3.57500	21	8281
