#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	1	1
-0.90850	4	5
-0.89325	20	25
-0.87800	44	69
-0.86275	64	133
-0.84750	109	242
-0.83225	116	358
-0.81700	166	524
-0.80175	185	709
-0.78650	265	974
-0.77125	288	1262
-0.75600	322	1584
-0.74075	371	1955
-0.72550	421	2376
-0.71025	441	2817
-0.69500	498	3315
-0.67975	531	3846
-0.66450	577	4423
-0.64925	555	4978
-0.63400	628	5606
-0.61875	658	6264
-0.60350	715	6979
-0.58825	705	7684
-0.57300	780	8464
-0.55775	796	9260
-0.54250	794	10054
-0.52725	807	10861
-0.51200	810	11671
-0.49675	898	12569
-0.48150	910	13479
-0.46625	906	14385
-0.45100	946	15331
-0.43575	948	16279
-0.42050	980	17259
-0.40525	999	18258
-0.39000	1050	19308
-0.37475	1052	20360
-0.35950	1013	21373
-0.34425	1040	22413
-0.32900	1077	23490
-0.31375	1057	24547
-0.29850	1083	25630
-0.28325	1117	26747
-0.26800	1157	27904
-0.25275	1150	29054
-0.23750	1123	30177
-0.22225	1155	31332
-0.20700	1196	32528
-0.19175	1136	33664
-0.17650	1190	34854
-0.16125	1192	36046
-0.14600	1155	37201
-0.13075	1180	38381
-0.11550	1188	39569
-0.10025	1222	40791
-0.08500	1226	42017
-0.06975	1212	43229
-0.05450	1282	44511
-0.03925	1260	45771
-0.02400	1218	46989
-0.00875	1245	48234
0.00650	1249	49483
0.02175	1206	50689
0.03700	1287	51976
0.05225	1266	53242
0.06750	1258	54500
0.08275	1317	55817
0.09800	1340	57157
0.11325	1239	58396
0.12850	1369	59765
0.14375	1341	61106
0.15900	1306	62412
0.17425	1358	63770
0.18950	1408	65178
0.20475	1320	66498
0.22000	1350	67848
0.23525	1243	69091
0.25050	1283	70374
0.26575	1352	71726
0.28100	1301	73027
0.29625	1340	74367
0.31150	1255	75622
0.32675	1379	77001
0.34200	1356	78357
0.35725	1357	79714
0.37250	1428	81142
0.38775	1322	82464
0.40300	1374	83838
0.41825	1406	85244
0.43350	1396	86640
0.44875	1361	88001
0.46400	1330	89331
0.47925	1266	90597
0.49450	1387	91984
0.50975	1303	93287
0.52500	1296	94583
0.54025	1380	95963
0.55550	1339	97302
0.57075	1298	98600
0.58600	1366	99966
0.60125	1333	101299
0.61650	1274	102573
0.63175	1369	103942
0.64700	1374	105316
0.66225	1429	106745
0.67750	1311	108056
0.69275	1305	109361
0.70800	1417	110778
0.72325	1350	112128
0.73850	1353	113481
0.75375	1370	114851
0.76900	1266	116117
0.78425	1351	117468
0.79950	1385	118853
0.81475	1302	120155
0.83000	1416	121571
0.84525	1379	122950
0.86050	1366	124316
0.87575	1418	125734
0.89100	1395	127129
0.90625	1319	128448
0.92150	1318	129766
0.93675	1391	131157
0.95200	1346	132503
0.96725	1367	133870
0.98250	1327	135197
0.99775	1317	136514
1.01300	1375	137889
1.02825	1345	139234
1.04350	1376	140610
1.05875	1341	141951
1.07400	1351	143302
1.08925	1392	144694
1.10450	1296	145990
1.11975	1378	147368
1.13500	1348	148716
1.15025	1351	150067
1.16550	1329	151396
1.18075	1359	152755
1.19600	1318	154073
1.21125	1332	155405
1.22650	1345	156750
1.24175	1389	158139
1.25700	1346	159485
1.27225	1359	160844
1.28750	1321	162165
1.30275	1324	163489
1.31800	1323	164812
1.33325	1351	166163
1.34850	1374	167537
1.36375	1331	168868
1.37900	1290	170158
1.39425	1248	171406
1.40950	1318	172724
1.42475	1340	174064
1.44000	1288	175352
1.45525	1310	176662
1.47050	1287	177949
1.48575	1290	179239
1.50100	1307	180546
1.51625	1291	181837
1.53150	1266	183103
1.54675	1285	184388
1.56200	1243	185631
1.57725	1266	186897
1.59250	1314	188211
1.60775	1259	189470
1.62300	1310	190780
1.63825	1332	192112
1.65350	1253	193365
1.66875	1325	194690
1.68400	1240	195930
1.69925	1303	197233
1.71450	1301	198534
1.72975	1216	199750
1.74500	1245	200995
1.76025	1264	202259
1.77550	1263	203522
1.79075	1273	204795
1.80600	1236	206031
1.82125	1224	207255
1.83650	1215	208470
1.85175	1207	209677
1.86700	1255	210932
1.88225	1222	212154
1.89750	1238	213392
1.91275	1243	214635
1.92800	1236	215871
1.94325	1297	217168
1.95850	1174	218342
1.97375	1234	219576
1.98900	1232	220808
2.00425	1248	222056
2.01950	1250	223306
2.03475	1175	224481
2.05000	1141	225622
2.06525	1191	226813
2.08050	1255	228068
2.09575	1194	229262
2.11100	1174	230436
2.12625	1154	231590
2.14150	1199	232789
2.15675	1167	233956
2.17200	1165	235121
2.18725	1198	236319
2.20250	1132	237451
2.21775	1173	238624
2.23300	1122	239746
2.24825	1154	240900
2.26350	1185	242085
2.27875	1129	243214
2.29400	1125	244339
2.30925	1121	245460
2.32450	1118	246578
2.33975	1190	247768
2.35500	1174	248942
2.37025	1174	250116
2.38550	1105	251221
2.40075	1143	252364
2.41600	1148	253512
2.43125	1139	254651
2.44650	1076	255727
2.46175	1114	256841
2.47700	1084	257925
2.49225	1073	258998
2.50750	1129	260127
2.52275	1073	261200
2.53800	1093	262293
2.55325	1104	263397
2.56850	1109	264506
2.58375	1155	265661
2.59900	1075	266736
2.61425	1014	267750
2.62950	1101	268851
2.64475	1056	269907
2.66000	1043	270950
2.67525	1037	271987
2.69050	1099	273086
2.70575	1045	274131
2.72100	1105	275236
2.73625	1042	276278
2.75150	1038	277316
2.76675	1097	278413
2.78200	1062	279475
2.79725	1004	280479
2.81250	1005	281484
2.82775	989	282473
2.84300	1043	283516
2.85825	968	284484
2.87350	985	285469
2.88875	952	286421
2.90400	1009	287430
2.91925	966	288396
2.93450	1034	289430
2.94975	1024	290454
2.96500	955	291409
2.98025	1008	292417
2.99550	994	293411
3.01075	1001	294412
3.02600	971	295383
3.04125	972	296355
3.05650	1001	297356
3.07175	973	298329
3.08700	954	299283
3.10225	982	300265
3.11750	974	301239
3.13275	937	302176
3.14800	935	303111
3.16325	932	304043
3.17850	978	305021
