#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	0	0
-0.84750	0	0
-0.83225	0	0
-0.81700	0	0
-0.80175	1	1
-0.78650	1	2
-0.77125	0	2
-0.75600	1	3
-0.74075	0	3
-0.72550	2	5
-0.71025	2	7
-0.69500	5	12
-0.67975	3	15
-0.66450	2	17
-0.64925	5	22
-0.63400	4	26
-0.61875	3	29
-0.60350	5	34
-0.58825	6	40
-0.57300	3	43
-0.55775	8	51
-0.54250	6	57
-0.52725	7	64
-0.51200	6	70
-0.49675	4	74
-0.48150	4	78
-0.46625	7	85
-0.45100	8	93
-0.43575	7	100
-0.42050	15	115
-0.40525	6	121
-0.39000	7	128
-0.37475	2	130
-0.35950	6	136
-0.34425	7	143
-0.32900	7	150
-0.31375	10	160
-0.29850	13	173
-0.28325	11	184
-0.26800	7	191
-0.25275	13	204
-0.23750	9	213
-0.22225	7	220
-0.20700	10	230
-0.19175	16	246
-0.17650	8	254
-0.16125	13	267
-0.14600	9	276
-0.13075	7	283
-0.11550	10	293
-0.10025	10	303
-0.08500	9	312
-0.06975	5	317
-0.05450	8	325
-0.03925	4	329
-0.02400	12	341
-0.00875	7	348
0.00650	9	357
0.02175	11	368
0.03700	8	376
0.05225	8	384
0.06750	12	396
0.08275	13	409
0.09800	7	416
0.11325	16	432
0.12850	12	444
0.14375	12	456
0.15900	13	469
0.17425	8	477
0.18950	12	489
0.20475	12	501
0.22000	13	514
0.23525	10	524
0.25050	13	537
0.26575	6	543
0.28100	13	556
0.29625	15	571
0.31150	15	586
0.32675	8	594
0.34200	6	600
0.35725	11	611
0.37250	11	622
0.38775	13	635
0.40300	9	644
0.41825	12	656
0.43350	16	672
0.44875	7	679
0.46400	9	688
0.47925	8	696
0.49450	8	704
0.50975	11	715
0.52500	15	730
0.54025	9	739
0.55550	13	752
0.57075	13	765
0.58600	9	774
0.60125	9	783
0.61650	9	792
0.63175	13	805
0.64700	9	814
0.66225	15	829
0.67750	14	843
0.69275	14	857
0.70800	8	865
0.72325	11	876
0.73850	13	889
0.75375	8	897
0.76900	8	905
0.78425	6	911
0.79950	20	931
0.81475	10	941
0.83000	15	956
0.84525	9	965
0.86050	11	976
0.87575	14	990
0.89100	10	1000
0.90625	11	1011
0.92150	15	1026
0.93675	8	1034
0.95200	13	1047
0.96725	12	1059
0.98250	15	1074
0.99775	12	1086
1.01300	11	1097
1.02825	9	1106
1.04350	10	1116
1.05875	10	1126
1.07400	10	1136
1.08925	9	1145
1.10450	4	1149
1.11975	13	1162
1.13500	9	1171
1.15025	12	1183
1.16550	6	1189
1.18075	12	1201
1.19600	8	1209
1.21125	9	1218
1.22650	8	1226
1.24175	9	1235
1.25700	12	1247
1.27225	11	1258
1.28750	16	1274
1.30275	6	1280
1.31800	6	1286
1.33325	8	1294
1.34850	8	1302
1.36375	5	1307
1.37900	8	1315
1.39425	17	1332
1.40950	18	1350
1.42475	10	1360
1.44000	9	1369
1.45525	9	1378
1.47050	10	1388
1.48575	8	1396
1.50100	17	1413
1.51625	5	1418
1.53150	11	1429
1.54675	11	1440
1.56200	10	1450
1.57725	4	1454
1.59250	8	1462
1.60775	18	1480
1.62300	8	1488
1.63825	10	1498
1.65350	11	1509
1.66875	8	1517
1.68400	7	1524
1.69925	10	1534
1.71450	5	1539
1.72975	10	1549
1.74500	7	1556
1.76025	9	1565
1.77550	12	1577
1.79075	13	1590
1.80600	11	1601
1.82125	10	1611
1.83650	10	1621
1.85175	4	1625
1.86700	10	1635
1.88225	13	1648
1.89750	9	1657
1.91275	6	1663
1.92800	8	1671
1.94325	19	1690
1.95850	9	1699
1.97375	7	1706
1.98900	7	1713
2.00425	12	1725
2.01950	10	1735
2.03475	9	1744
2.05000	7	1751
2.06525	6	1757
2.08050	7	1764
2.09575	14	1778
2.11100	6	1784
2.12625	13	1797
2.14150	10	1807
2.15675	7	1814
2.17200	6	1820
2.18725	8	1828
2.20250	3	1831
2.21775	7	1838
2.23300	8	1846
2.24825	6	1852
2.26350	4	1856
2.27875	3	1859
2.29400	5	1864
2.30925	10	1874
2.32450	4	1878
2.33975	10	1888
2.35500	9	1897
2.37025	7	1904
2.38550	3	1907
2.40075	10	1917
2.41600	10	1927
2.43125	7	1934
2.44650	7	1941
2.46175	3	1944
2.47700	9	1953
2.49225	7	1960
2.50750	6	1966
2.52275	6	1972
2.53800	11	1983
2.55325	7	1990
2.56850	9	1999
2.58375	12	2011
2.59900	11	2022
2.61425	10	2032
2.62950	9	2041
2.64475	6	2047
2.66000	3	2050
2.67525	9	2059
2.69050	15	2074
2.70575	7	2081
2.72100	6	2087
2.73625	9	2096
2.75150	4	2100
2.76675	7	2107
2.78200	8	2115
2.79725	13	2128
2.81250	4	2132
2.82775	7	2139
2.84300	11	2150
2.85825	15	2165
2.87350	7	2172
2.88875	10	2182
2.90400	4	2186
2.91925	5	2191
2.93450	4	2195
2.94975	5	2200
2.96500	8	2208
2.98025	7	2215
2.99550	9	2224
3.01075	8	2232
3.02600	7	2239
3.04125	8	2247
3.05650	4	2251
3.07175	9	2260
3.08700	2	2262
3.10225	9	2271
3.11750	10	2281
3.13275	12	2293
3.14800	3	2296
3.16325	6	2302
3.17850	8	2310
3.19375	13	2323
3.20900	6	2329
3.22425	9	2338
3.23950	13	2351
3.25475	9	2360
3.27000	7	2367
3.28525	3	2370
3.30050	6	2376
3.31575	8	2384
3.33100	3	2387
3.34625	6	2393
3.36150	7	2400
3.37675	7	2407
3.39200	6	2413
3.40725	5	2418
3.42250	8	2426
3.43775	6	2432
3.45300	3	2435
3.46825	8	2443
3.48350	8	2451
3.49875	5	2456
3.51400	7	2463
3.52925	6	2469
3.54450	7	2476
3.55975	8	2484
3.57500	7	2491
3.59025	7	2498
3.60550	4	2502
3.62075	4	2506
3.63600	3	2509
3.65125	7	2516
3.66650	3	2519
3.68175	12	2531
