#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	0	0
-0.84750	0	0
-0.83225	0	0
-0.81700	0	0
-0.80175	0	0
-0.78650	1	1
-0.77125	0	1
-0.75600	0	1
-0.74075	0	1
-0.72550	1	2
-0.71025	2	4
-0.69500	4	8
-0.67975	3	11
-0.66450	1	12
-0.64925	4	16
-0.63400	3	19
-0.61875	1	20
-0.60350	4	24
-0.58825	1	25
-0.57300	1	26
-0.55775	5	31
-0.54250	4	35
-0.52725	5	40
-0.51200	4	44
-0.49675	1	45
-0.48150	2	47
-0.46625	5	52
-0.45100	7	59
-0.43575	5	64
-0.42050	13	77
-0.40525	3	80
-0.39000	4	84
-0.37475	2	86
-0.35950	4	90
-0.34425	6	96
-0.32900	4	100
-0.31375	8	108
-0.29850	5	113
-0.28325	8	121
-0.26800	6	127
-0.25275	9	136
-0.23750	8	144
-0.22225	3	147
-0.20700	8	155
-0.19175	14	169
-0.17650	5	174
-0.16125	11	185
-0.14600	5	190
-0.13075	4	194
-0.11550	5	199
-0.10025	9	208
-0.08500	5	213
-0.06975	4	217
-0.05450	4	221
-0.03925	4	225
-0.02400	8	233
-0.00875	7	240
0.00650	5	245
0.02175	7	252
0.03700	6	258
0.05225	4	262
0.06750	6	268
0.08275	8	276
0.09800	3	279
0.11325	14	293
0.12850	8	301
0.14375	10	311
0.15900	9	320
0.17425	3	323
0.18950	8	331
0.20475	10	341
0.22000	8	349
0.23525	8	357
0.25050	7	364
0.26575	5	369
0.28100	10	379
0.29625	10	389
0.31150	9	398
0.32675	5	403
0.34200	4	407
0.35725	6	413
0.37250	7	420
0.38775	10	430
0.40300	7	437
0.41825	10	447
0.43350	12	459
0.44875	5	464
0.46400	7	471
0.47925	6	477
0.49450	7	484
0.50975	4	488
0.52500	12	500
0.54025	7	507
0.55550	8	515
0.57075	10	525
0.58600	4	529
0.60125	5	534
0.61650	7	541
0.63175	8	549
0.64700	7	556
0.66225	11	567
0.67750	10	577
0.69275	11	588
0.70800	3	591
0.72325	4	595
0.73850	9	604
0.75375	7	611
0.76900	3	614
0.78425	4	618
0.79950	13	631
0.81475	6	637
0.83000	12	649
0.84525	7	656
0.86050	7	663
0.87575	11	674
0.89100	6	680
0.90625	6	686
0.92150	9	695
0.93675	6	701
0.95200	6	707
0.96725	7	714
0.98250	10	724
0.99775	8	732
1.01300	8	740
1.02825	5	745
1.04350	8	753
1.05875	7	760
1.07400	9	769
1.08925	8	777
1.10450	2	779
1.11975	8	787
1.13500	7	794
1.15025	6	800
1.16550	4	804
1.18075	9	813
1.19600	5	818
1.21125	8	826
1.22650	7	833
1.24175	5	838
1.25700	8	846
1.27225	10	856
1.28750	12	868
1.30275	4	872
1.31800	4	876
1.33325	4	880
1.34850	7	887
1.36375	5	892
1.37900	7	899
1.39425	12	911
1.40950	14	925
1.42475	7	932
1.44000	7	939
1.45525	4	943
1.47050	8	951
1.48575	7	958
1.50100	14	972
1.51625	5	977
1.53150	7	984
1.54675	7	991
1.56200	8	999
1.57725	4	1003
1.59250	5	1008
1.60775	13	1021
1.62300	4	1025
1.63825	8	1033
1.65350	5	1038
1.66875	4	1042
1.68400	3	1045
1.69925	8	1053
1.71450	4	1057
1.72975	6	1063
1.74500	4	1067
1.76025	3	1070
1.77550	9	1079
1.79075	9	1088
1.80600	10	1098
1.82125	6	1104
1.83650	8	1112
1.85175	2	1114
1.86700	5	1119
1.88225	9	1128
1.89750	7	1135
1.91275	3	1138
1.92800	7	1145
1.94325	14	1159
1.95850	7	1166
1.97375	5	1171
1.98900	6	1177
2.00425	11	1188
2.01950	5	1193
2.03475	6	1199
2.05000	3	1202
2.06525	6	1208
2.08050	3	1211
2.09575	9	1220
2.11100	6	1226
2.12625	8	1234
2.14150	8	1242
2.15675	5	1247
2.17200	5	1252
2.18725	5	1257
2.20250	3	1260
2.21775	1	1261
2.23300	6	1267
2.24825	4	1271
2.26350	1	1272
2.27875	3	1275
2.29400	2	1277
2.30925	6	1283
2.32450	2	1285
2.33975	9	1294
2.35500	6	1300
2.37025	5	1305
2.38550	2	1307
2.40075	8	1315
2.41600	5	1320
2.43125	4	1324
2.44650	6	1330
2.46175	3	1333
2.47700	4	1337
2.49225	4	1341
2.50750	5	1346
2.52275	3	1349
2.53800	8	1357
2.55325	6	1363
2.56850	7	1370
2.58375	7	1377
2.59900	8	1385
2.61425	6	1391
2.62950	6	1397
2.64475	4	1401
2.66000	2	1403
2.67525	8	1411
2.69050	7	1418
2.70575	4	1422
2.72100	5	1427
2.73625	7	1434
2.75150	1	1435
2.76675	5	1440
2.78200	4	1444
2.79725	6	1450
2.81250	2	1452
2.82775	5	1457
2.84300	9	1466
2.85825	8	1474
2.87350	2	1476
2.88875	4	1480
2.90400	4	1484
2.91925	4	1488
2.93450	4	1492
2.94975	2	1494
2.96500	5	1499
2.98025	5	1504
2.99550	6	1510
3.01075	6	1516
3.02600	4	1520
3.04125	6	1526
3.05650	2	1528
3.07175	5	1533
3.08700	0	1533
3.10225	8	1541
3.11750	4	1545
3.13275	8	1553
3.14800	3	1556
3.16325	3	1559
3.17850	7	1566
3.19375	9	1575
3.20900	6	1581
3.22425	4	1585
3.23950	8	1593
3.25475	7	1600
3.27000	4	1604
3.28525	2	1606
3.30050	3	1609
3.31575	7	1616
3.33100	3	1619
3.34625	5	1624
3.36150	4	1628
3.37675	5	1633
3.39200	5	1638
3.40725	5	1643
3.42250	5	1648
3.43775	5	1653
3.45300	2	1655
3.46825	7	1662
3.48350	6	1668
3.49875	4	1672
3.51400	5	1677
3.52925	4	1681
3.54450	3	1684
3.55975	6	1690
3.57500	3	1693
3.59025	5	1698
3.60550	3	1701
3.62075	4	1705
3.63600	2	1707
3.65125	6	1713
3.66650	1	1714
3.68175	7	1721
3.69700	3	1724
3.71225	10	1734
3.72750	6	1740
3.74275	4	1744
