#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	1	1
-0.87800	1	2
-0.86275	4	6
-0.84750	3	9
-0.83225	9	18
-0.81700	12	30
-0.80175	6	36
-0.78650	19	55
-0.77125	20	75
-0.75600	16	91
-0.74075	23	114
-0.72550	22	136
-0.71025	36	172
-0.69500	45	217
-0.67975	38	255
-0.66450	37	292
-0.64925	36	328
-0.63400	47	375
-0.61875	48	423
-0.60350	57	480
-0.58825	56	536
-0.57300	65	601
-0.55775	59	660
-0.54250	62	722
-0.52725	51	773
-0.51200	40	813
-0.49675	59	872
-0.48150	72	944
-0.46625	59	1003
-0.45100	81	1084
-0.43575	66	1150
-0.42050	94	1244
-0.40525	67	1311
-0.39000	78	1389
-0.37475	80	1469
-0.35950	78	1547
-0.34425	77	1624
-0.32900	82	1706
-0.31375	73	1779
-0.29850	75	1854
-0.28325	88	1942
-0.26800	92	2034
-0.25275	93	2127
-0.23750	98	2225
-0.22225	83	2308
-0.20700	90	2398
-0.19175	85	2483
-0.17650	66	2549
-0.16125	92	2641
-0.14600	86	2727
-0.13075	104	2831
-0.11550	111	2942
-0.10025	94	3036
-0.08500	112	3148
-0.06975	97	3245
-0.05450	94	3339
-0.03925	93	3432
-0.02400	98	3530
-0.00875	95	3625
0.00650	96	3721
0.02175	100	3821
0.03700	108	3929
0.05225	108	4037
0.06750	99	4136
0.08275	105	4241
0.09800	108	4349
0.11325	116	4465
0.12850	109	4574
0.14375	112	4686
0.15900	106	4792
0.17425	101	4893
0.18950	114	5007
0.20475	106	5113
0.22000	97	5210
0.23525	88	5298
0.25050	100	5398
0.26575	110	5508
0.28100	97	5605
0.29625	89	5694
0.31150	95	5789
0.32675	102	5891
0.34200	85	5976
0.35725	99	6075
0.37250	116	6191
0.38775	98	6289
0.40300	98	6387
0.41825	111	6498
0.43350	102	6600
0.44875	107	6707
0.46400	105	6812
0.47925	90	6902
0.49450	91	6993
0.50975	94	7087
0.52500	101	7188
0.54025	100	7288
0.55550	98	7386
0.57075	121	7507
0.58600	105	7612
0.60125	106	7718
0.61650	108	7826
0.63175	115	7941
0.64700	114	8055
0.66225	111	8166
0.67750	88	8254
0.69275	96	8350
0.70800	104	8454
0.72325	105	8559
0.73850	106	8665
0.75375	96	8761
0.76900	99	8860
0.78425	109	8969
0.79950	124	9093
0.81475	95	9188
0.83000	120	9308
0.84525	97	9405
0.86050	91	9496
0.87575	87	9583
0.89100	116	9699
0.90625	109	9808
0.92150	116	9924
0.93675	95	10019
0.95200	112	10131
0.96725	99	10230
0.98250	92	10322
0.99775	102	10424
1.01300	106	10530
1.02825	99	10629
1.04350	93	10722
1.05875	95	10817
1.07400	86	10903
1.08925	112	11015
1.10450	100	11115
1.11975	102	11217
1.13500	94	11311
1.15025	95	11406
1.16550	97	11503
1.18075	95	11598
1.19600	102	11700
1.21125	77	11777
1.22650	107	11884
1.24175	102	11986
1.25700	108	12094
1.27225	89	12183
1.28750	99	12282
1.30275	88	12370
1.31800	98	12468
1.33325	89	12557
1.34850	85	12642
1.36375	98	12740
1.37900	90	12830
1.39425	83	12913
1.40950	87	13000
1.42475	95	13095
1.44000	103	13198
1.45525	80	13278
1.47050	94	13372
1.48575	105	13477
1.50100	93	13570
1.51625	97	13667
1.53150	120	13787
1.54675	78	13865
1.56200	87	13952
1.57725	87	14039
1.59250	94	14133
1.60775	95	14228
1.62300	93	14321
1.63825	98	14419
1.65350	89	14508
1.66875	88	14596
1.68400	86	14682
1.69925	91	14773
1.71450	77	14850
1.72975	87	14937
1.74500	82	15019
1.76025	88	15107
1.77550	97	15204
1.79075	97	15301
1.80600	84	15385
1.82125	91	15476
1.83650	94	15570
1.85175	68	15638
1.86700	90	15728
1.88225	87	15815
1.89750	77	15892
1.91275	84	15976
1.92800	85	16061
1.94325	94	16155
1.95850	69	16224
1.97375	73	16297
1.98900	76	16373
2.00425	83	16456
2.01950	77	16533
2.03475	81	16614
2.05000	56	16670
2.06525	63	16733
2.08050	77	16810
2.09575	99	16909
2.11100	70	16979
2.12625	86	17065
2.14150	73	17138
2.15675	92	17230
2.17200	71	17301
2.18725	64	17365
2.20250	77	17442
2.21775	72	17514
2.23300	86	17600
2.24825	76	17676
2.26350	82	17758
2.27875	75	17833
2.29400	76	17909
2.30925	85	17994
2.32450	68	18062
2.33975	78	18140
2.35500	78	18218
2.37025	78	18296
2.38550	73	18369
2.40075	87	18456
2.41600	71	18527
2.43125	68	18595
2.44650	64	18659
2.46175	75	18734
2.47700	70	18804
2.49225	71	18875
2.50750	71	18946
2.52275	73	19019
2.53800	71	19090
2.55325	66	19156
2.56850	85	19241
2.58375	82	19323
2.59900	74	19397
2.61425	60	19457
2.62950	69	19526
2.64475	75	19601
2.66000	56	19657
2.67525	74	19731
2.69050	79	19810
2.70575	65	19875
2.72100	58	19933
2.73625	68	20001
2.75150	66	20067
2.76675	76	20143
2.78200	70	20213
2.79725	72	20285
2.81250	84	20369
2.82775	63	20432
2.84300	61	20493
2.85825	75	20568
2.87350	63	20631
2.88875	72	20703
2.90400	51	20754
2.91925	64	20818
2.93450	65	20883
2.94975	71	20954
2.96500	64	21018
2.98025	59	21077
2.99550	70	21147
3.01075	70	21217
3.02600	54	21271
3.04125	56	21327
3.05650	60	21387
3.07175	76	21463
3.08700	59	21522
3.10225	69	21591
3.11750	58	21649
3.13275	80	21729
3.14800	64	21793
3.16325	51	21844
3.17850	65	21909
3.19375	64	21973
3.20900	58	22031
3.22425	56	22087
3.23950	67	22154
3.25475	50	22204
3.27000	67	22271
3.28525	53	22324
3.30050	58	22382
3.31575	52	22434
3.33100	50	22484
3.34625	60	22544
3.36150	57	22601
3.37675	61	22662
3.39200	57	22719
3.40725	63	22782
3.42250	49	22831
3.43775	55	22886
3.45300	45	22931
3.46825	45	22976
3.48350	55	23031
3.49875	54	23085
3.51400	58	23143
3.52925	48	23191
3.54450	65	23256
