#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	2	2
-0.84750	1	3
-0.83225	3	6
-0.81700	7	13
-0.80175	2	15
-0.78650	5	20
-0.77125	7	27
-0.75600	7	34
-0.74075	10	44
-0.72550	12	56
-0.71025	13	69
-0.69500	21	90
-0.67975	19	109
-0.66450	16	125
-0.64925	16	141
-0.63400	24	165
-0.61875	15	180
-0.60350	26	206
-0.58825	22	228
-0.57300	23	251
-0.55775	24	275
-0.54250	30	305
-0.52725	24	329
-0.51200	18	347
-0.49675	29	376
-0.48150	34	410
-0.46625	34	444
-0.45100	40	484
-0.43575	37	521
-0.42050	49	570
-0.40525	30	600
-0.39000	37	637
-0.37475	25	662
-0.35950	37	699
-0.34425	35	734
-0.32900	36	770
-0.31375	34	804
-0.29850	33	837
-0.28325	44	881
-0.26800	46	927
-0.25275	47	974
-0.23750	50	1024
-0.22225	39	1063
-0.20700	44	1107
-0.19175	45	1152
-0.17650	36	1188
-0.16125	40	1228
-0.14600	47	1275
-0.13075	42	1317
-0.11550	47	1364
-0.10025	45	1409
-0.08500	51	1460
-0.06975	35	1495
-0.05450	45	1540
-0.03925	48	1588
-0.02400	50	1638
-0.00875	45	1683
0.00650	42	1725
0.02175	44	1769
0.03700	46	1815
0.05225	49	1864
0.06750	46	1910
0.08275	50	1960
0.09800	51	2011
0.11325	62	2073
0.12850	55	2128
0.14375	53	2181
0.15900	48	2229
0.17425	56	2285
0.18950	58	2343
0.20475	46	2389
0.22000	55	2444
0.23525	34	2478
0.25050	45	2523
0.26575	52	2575
0.28100	44	2619
0.29625	48	2667
0.31150	55	2722
0.32675	44	2766
0.34200	41	2807
0.35725	48	2855
0.37250	54	2909
0.38775	58	2967
0.40300	48	3015
0.41825	51	3066
0.43350	58	3124
0.44875	48	3172
0.46400	54	3226
0.47925	36	3262
0.49450	45	3307
0.50975	49	3356
0.52500	53	3409
0.54025	49	3458
0.55550	52	3510
0.57075	56	3566
0.58600	50	3616
0.60125	49	3665
0.61650	44	3709
0.63175	63	3772
0.64700	49	3821
0.66225	57	3878
0.67750	48	3926
0.69275	45	3971
0.70800	53	4024
0.72325	57	4081
0.73850	56	4137
0.75375	43	4180
0.76900	47	4227
0.78425	50	4277
0.79950	59	4336
0.81475	48	4384
0.83000	59	4443
0.84525	49	4492
0.86050	45	4537
0.87575	51	4588
0.89100	54	4642
0.90625	62	4704
0.92150	53	4757
0.93675	52	4809
0.95200	54	4863
0.96725	49	4912
0.98250	52	4964
0.99775	52	5016
1.01300	49	5065
1.02825	52	5117
1.04350	44	5161
1.05875	47	5208
1.07400	43	5251
1.08925	50	5301
1.10450	39	5340
1.11975	58	5398
1.13500	43	5441
1.15025	48	5489
1.16550	47	5536
1.18075	44	5580
1.19600	48	5628
1.21125	36	5664
1.22650	44	5708
1.24175	53	5761
1.25700	60	5821
1.27225	46	5867
1.28750	56	5923
1.30275	40	5963
1.31800	46	6009
1.33325	43	6052
1.34850	42	6094
1.36375	34	6128
1.37900	42	6170
1.39425	50	6220
1.40950	50	6270
1.42475	50	6320
1.44000	48	6368
1.45525	39	6407
1.47050	47	6454
1.48575	46	6500
1.50100	47	6547
1.51625	47	6594
1.53150	60	6654
1.54675	42	6696
1.56200	36	6732
1.57725	30	6762
1.59250	39	6801
1.60775	44	6845
1.62300	49	6894
1.63825	55	6949
1.65350	48	6997
1.66875	41	7038
1.68400	45	7083
1.69925	49	7132
1.71450	37	7169
1.72975	45	7214
1.74500	49	7263
1.76025	51	7314
1.77550	55	7369
1.79075	42	7411
1.80600	46	7457
1.82125	46	7503
1.83650	49	7552
1.85175	43	7595
1.86700	43	7638
1.88225	40	7678
1.89750	39	7717
1.91275	39	7756
1.92800	35	7791
1.94325	55	7846
1.95850	35	7881
1.97375	42	7923
1.98900	32	7955
2.00425	37	7992
2.01950	36	8028
2.03475	38	8066
2.05000	27	8093
2.06525	27	8120
2.08050	41	8161
2.09575	52	8213
2.11100	32	8245
2.12625	50	8295
2.14150	35	8330
2.15675	48	8378
2.17200	32	8410
2.18725	35	8445
2.20250	40	8485
2.21775	32	8517
2.23300	36	8553
2.24825	28	8581
2.26350	43	8624
2.27875	38	8662
2.29400	36	8698
2.30925	36	8734
2.32450	31	8765
2.33975	40	8805
2.35500	41	8846
2.37025	39	8885
2.38550	35	8920
2.40075	44	8964
2.41600	39	9003
2.43125	31	9034
2.44650	32	9066
2.46175	46	9112
2.47700	40	9152
2.49225	33	9185
2.50750	32	9217
2.52275	38	9255
2.53800	42	9297
2.55325	38	9335
2.56850	42	9377
2.58375	38	9415
2.59900	39	9454
2.61425	34	9488
2.62950	35	9523
2.64475	36	9559
2.66000	30	9589
2.67525	39	9628
2.69050	43	9671
2.70575	34	9705
2.72100	19	9724
2.73625	36	9760
2.75150	33	9793
2.76675	34	9827
2.78200	33	9860
2.79725	38	9898
2.81250	36	9934
2.82775	28	9962
2.84300	25	9987
2.85825	40	10027
2.87350	33	10060
2.88875	39	10099
2.90400	22	10121
2.91925	28	10149
2.93450	29	10178
2.94975	39	10217
2.96500	30	10247
2.98025	25	10272
2.99550	37	10309
3.01075	30	10339
3.02600	26	10365
3.04125	29	10394
3.05650	29	10423
3.07175	39	10462
3.08700	28	10490
3.10225	31	10521
3.11750	36	10557
3.13275	41	10598
3.14800	29	10627
3.16325	26	10653
3.17850	33	10686
3.19375	31	10717
3.20900	30	10747
3.22425	32	10779
3.23950	31	10810
3.25475	30	10840
3.27000	36	10876
3.28525	22	10898
3.30050	28	10926
3.31575	30	10956
3.33100	22	10978
3.34625	24	11002
3.36150	30	11032
3.37675	27	11059
3.39200	26	11085
3.40725	33	11118
3.42250	22	11140
3.43775	25	11165
3.45300	19	11184
3.46825	21	11205
3.48350	28	11233
3.49875	22	11255
3.51400	28	11283
3.52925	22	11305
3.54450	32	11337
3.55975	23	11360
