#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	0	0
-0.84750	0	0
-0.83225	0	0
-0.81700	0	0
-0.80175	0	0
-0.78650	1	1
-0.77125	0	1
-0.75600	0	1
-0.74075	0	1
-0.72550	0	1
-0.71025	2	3
-0.69500	3	6
-0.67975	2	8
-0.66450	1	9
-0.64925	4	13
-0.63400	2	15
-0.61875	1	16
-0.60350	1	17
-0.58825	1	18
-0.57300	1	19
-0.55775	4	23
-0.54250	3	26
-0.52725	4	30
-0.51200	3	33
-0.49675	1	34
-0.48150	1	35
-0.46625	4	39
-0.45100	7	46
-0.43575	3	49
-0.42050	11	60
-0.40525	3	63
-0.39000	3	66
-0.37475	2	68
-0.35950	3	71
-0.34425	6	77
-0.32900	3	80
-0.31375	4	84
-0.29850	4	88
-0.28325	4	92
-0.26800	5	97
-0.25275	7	104
-0.23750	6	110
-0.22225	1	111
-0.20700	5	116
-0.19175	9	125
-0.17650	4	129
-0.16125	9	138
-0.14600	4	142
-0.13075	2	144
-0.11550	3	147
-0.10025	4	151
-0.08500	2	153
-0.06975	2	155
-0.05450	2	157
-0.03925	1	158
-0.02400	5	163
-0.00875	4	167
0.00650	3	170
0.02175	4	174
0.03700	4	178
0.05225	4	182
0.06750	5	187
0.08275	5	192
0.09800	3	195
0.11325	9	204
0.12850	5	209
0.14375	7	216
0.15900	7	223
0.17425	3	226
0.18950	8	234
0.20475	7	241
0.22000	7	248
0.23525	7	255
0.25050	3	258
0.26575	4	262
0.28100	6	268
0.29625	5	273
0.31150	8	281
0.32675	1	282
0.34200	2	284
0.35725	6	290
0.37250	5	295
0.38775	7	302
0.40300	4	306
0.41825	7	313
0.43350	8	321
0.44875	4	325
0.46400	7	332
0.47925	6	338
0.49450	4	342
0.50975	3	345
0.52500	10	355
0.54025	7	362
0.55550	3	365
0.57075	9	374
0.58600	3	377
0.60125	4	381
0.61650	7	388
0.63175	6	394
0.64700	7	401
0.66225	9	410
0.67750	6	416
0.69275	5	421
0.70800	1	422
0.72325	4	426
0.73850	7	433
0.75375	5	438
0.76900	1	439
0.78425	4	443
0.79950	10	453
0.81475	3	456
0.83000	8	464
0.84525	5	469
0.86050	4	473
0.87575	9	482
0.89100	4	486
0.90625	6	492
0.92150	7	499
0.93675	5	504
0.95200	6	510
0.96725	4	514
0.98250	6	520
0.99775	7	527
1.01300	6	533
1.02825	4	537
1.04350	8	545
1.05875	6	551
1.07400	8	559
1.08925	5	564
1.10450	2	566
1.11975	4	570
1.13500	4	574
1.15025	2	576
1.16550	3	579
1.18075	6	585
1.19600	3	588
1.21125	6	594
1.22650	4	598
1.24175	2	600
1.25700	6	606
1.27225	8	614
1.28750	7	621
1.30275	4	625
1.31800	2	627
1.33325	2	629
1.34850	5	634
1.36375	4	638
1.37900	6	644
1.39425	9	653
1.40950	12	665
1.42475	5	670
1.44000	5	675
1.45525	2	677
1.47050	7	684
1.48575	5	689
1.50100	11	700
1.51625	3	703
1.53150	5	708
1.54675	6	714
1.56200	5	719
1.57725	2	721
1.59250	5	726
1.60775	10	736
1.62300	3	739
1.63825	6	745
1.65350	4	749
1.66875	2	751
1.68400	2	753
1.69925	5	758
1.71450	2	760
1.72975	4	764
1.74500	4	768
1.76025	2	770
1.77550	9	779
1.79075	6	785
1.80600	8	793
1.82125	4	797
1.83650	6	803
1.85175	1	804
1.86700	3	807
1.88225	7	814
1.89750	4	818
1.91275	3	821
1.92800	3	824
1.94325	7	831
1.95850	5	836
1.97375	3	839
1.98900	5	844
2.00425	9	853
2.01950	3	856
2.03475	4	860
2.05000	2	862
2.06525	5	867
2.08050	3	870
2.09575	6	876
2.11100	4	880
2.12625	6	886
2.14150	6	892
2.15675	3	895
2.17200	3	898
2.18725	4	902
2.20250	3	905
2.21775	1	906
2.23300	5	911
2.24825	4	915
2.26350	0	915
2.27875	3	918
2.29400	1	919
2.30925	6	925
2.32450	2	927
2.33975	6	933
2.35500	4	937
2.37025	2	939
2.38550	1	940
2.40075	6	946
2.41600	3	949
2.43125	4	953
2.44650	6	959
2.46175	1	960
2.47700	3	963
2.49225	4	967
2.50750	2	969
2.52275	3	972
2.53800	6	978
2.55325	4	982
2.56850	6	988
2.58375	5	993
2.59900	5	998
2.61425	4	1002
2.62950	4	1006
2.64475	4	1010
2.66000	2	1012
2.67525	6	1018
2.69050	3	1021
2.70575	3	1024
2.72100	3	1027
2.73625	5	1032
2.75150	0	1032
2.76675	4	1036
2.78200	2	1038
2.79725	5	1043
2.81250	1	1044
2.82775	4	1048
2.84300	7	1055
2.85825	5	1060
2.87350	1	1061
2.88875	4	1065
2.90400	1	1066
2.91925	4	1070
2.93450	4	1074
2.94975	2	1076
2.96500	4	1080
2.98025	5	1085
2.99550	4	1089
3.01075	2	1091
3.02600	3	1094
3.04125	5	1099
3.05650	1	1100
3.07175	3	1103
3.08700	0	1103
3.10225	4	1107
3.11750	2	1109
3.13275	5	1114
3.14800	0	1114
3.16325	3	1117
3.17850	5	1122
3.19375	6	1128
3.20900	4	1132
3.22425	4	1136
3.23950	8	1144
3.25475	7	1151
3.27000	3	1154
3.28525	1	1155
3.30050	2	1157
3.31575	5	1162
3.33100	3	1165
3.34625	5	1170
3.36150	3	1173
3.37675	2	1175
3.39200	3	1178
3.40725	4	1182
3.42250	3	1185
3.43775	4	1189
3.45300	1	1190
3.46825	4	1194
3.48350	4	1198
3.49875	2	1200
3.51400	3	1203
3.52925	4	1207
3.54450	1	1208
3.55975	5	1213
3.57500	3	1216
3.59025	5	1221
3.60550	2	1223
3.62075	3	1226
3.63600	2	1228
3.65125	5	1233
3.66650	1	1234
3.68175	7	1241
3.69700	3	1244
3.71225	9	1253
3.72750	4	1257
3.74275	4	1261
3.75800	3	1264
3.77325	6	1270
3.78850	4	1274
3.80375	6	1280
3.81900	2	1282
3.83425	0	1282
3.84950	3	1285
