#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	0	0
-0.84750	0	0
-0.83225	0	0
-0.81700	1	1
-0.80175	1	2
-0.78650	2	4
-0.77125	1	5
-0.75600	3	8
-0.74075	3	11
-0.72550	2	13
-0.71025	2	15
-0.69500	6	21
-0.67975	3	24
-0.66450	2	26
-0.64925	6	32
-0.63400	6	38
-0.61875	5	43
-0.60350	8	51
-0.58825	8	59
-0.57300	7	66
-0.55775	10	76
-0.54250	8	84
-0.52725	9	93
-0.51200	7	100
-0.49675	4	104
-0.48150	10	114
-0.46625	12	126
-0.45100	14	140
-0.43575	12	152
-0.42050	22	174
-0.40525	9	183
-0.39000	14	197
-0.37475	6	203
-0.35950	9	212
-0.34425	12	224
-0.32900	10	234
-0.31375	13	247
-0.29850	15	262
-0.28325	12	274
-0.26800	11	285
-0.25275	17	302
-0.23750	18	320
-0.22225	13	333
-0.20700	19	352
-0.19175	23	375
-0.17650	11	386
-0.16125	18	404
-0.14600	15	419
-0.13075	9	428
-0.11550	14	442
-0.10025	13	455
-0.08500	16	471
-0.06975	9	480
-0.05450	14	494
-0.03925	12	506
-0.02400	18	524
-0.00875	13	537
0.00650	17	554
0.02175	16	570
0.03700	15	585
0.05225	15	600
0.06750	18	618
0.08275	19	637
0.09800	12	649
0.11325	22	671
0.12850	13	684
0.14375	16	700
0.15900	19	719
0.17425	13	732
0.18950	15	747
0.20475	15	762
0.22000	14	776
0.23525	12	788
0.25050	17	805
0.26575	16	821
0.28100	18	839
0.29625	20	859
0.31150	20	879
0.32675	13	892
0.34200	12	904
0.35725	16	920
0.37250	16	936
0.38775	22	958
0.40300	17	975
0.41825	13	988
0.43350	20	1008
0.44875	9	1017
0.46400	14	1031
0.47925	12	1043
0.49450	11	1054
0.50975	13	1067
0.52500	18	1085
0.54025	14	1099
0.55550	17	1116
0.57075	17	1133
0.58600	16	1149
0.60125	11	1160
0.61650	14	1174
0.63175	19	1193
0.64700	11	1204
0.66225	20	1224
0.67750	19	1243
0.69275	20	1263
0.70800	12	1275
0.72325	13	1288
0.73850	16	1304
0.75375	12	1316
0.76900	12	1328
0.78425	10	1338
0.79950	22	1360
0.81475	16	1376
0.83000	21	1397
0.84525	17	1414
0.86050	18	1432
0.87575	21	1453
0.89100	19	1472
0.90625	17	1489
0.92150	23	1512
0.93675	13	1525
0.95200	18	1543
0.96725	17	1560
0.98250	20	1580
0.99775	15	1595
1.01300	19	1614
1.02825	19	1633
1.04350	14	1647
1.05875	13	1660
1.07400	15	1675
1.08925	18	1693
1.10450	10	1703
1.11975	21	1724
1.13500	14	1738
1.15025	17	1755
1.16550	10	1765
1.18075	15	1780
1.19600	14	1794
1.21125	11	1805
1.22650	15	1820
1.24175	15	1835
1.25700	15	1850
1.27225	13	1863
1.28750	23	1886
1.30275	10	1896
1.31800	11	1907
1.33325	13	1920
1.34850	14	1934
1.36375	9	1943
1.37900	13	1956
1.39425	18	1974
1.40950	23	1997
1.42475	15	2012
1.44000	13	2025
1.45525	13	2038
1.47050	16	2054
1.48575	12	2066
1.50100	22	2088
1.51625	12	2100
1.53150	18	2118
1.54675	16	2134
1.56200	13	2147
1.57725	5	2152
1.59250	12	2164
1.60775	19	2183
1.62300	11	2194
1.63825	13	2207
1.65350	17	2224
1.66875	16	2240
1.68400	13	2253
1.69925	12	2265
1.71450	10	2275
1.72975	14	2289
1.74500	12	2301
1.76025	13	2314
1.77550	22	2336
1.79075	16	2352
1.80600	16	2368
1.82125	14	2382
1.83650	16	2398
1.85175	10	2408
1.86700	16	2424
1.88225	17	2441
1.89750	13	2454
1.91275	10	2464
1.92800	10	2474
1.94325	26	2500
1.95850	9	2509
1.97375	13	2522
1.98900	8	2530
2.00425	15	2545
2.01950	15	2560
2.03475	11	2571
2.05000	9	2580
2.06525	9	2589
2.08050	9	2598
2.09575	19	2617
2.11100	9	2626
2.12625	17	2643
2.14150	14	2657
2.15675	12	2669
2.17200	8	2677
2.18725	15	2692
2.20250	8	2700
2.21775	12	2712
2.23300	14	2726
2.24825	10	2736
2.26350	12	2748
2.27875	10	2758
2.29400	8	2766
2.30925	14	2780
2.32450	10	2790
2.33975	14	2804
2.35500	13	2817
2.37025	11	2828
2.38550	7	2835
2.40075	18	2853
2.41600	13	2866
2.43125	10	2876
2.44650	12	2888
2.46175	6	2894
2.47700	15	2909
2.49225	11	2920
2.50750	8	2928
2.52275	11	2939
2.53800	15	2954
2.55325	14	2968
2.56850	17	2985
2.58375	15	3000
2.59900	13	3013
2.61425	15	3028
2.62950	11	3039
2.64475	9	3048
2.66000	8	3056
2.67525	11	3067
2.69050	18	3085
2.70575	10	3095
2.72100	8	3103
2.73625	13	3116
2.75150	10	3126
2.76675	12	3138
2.78200	10	3148
2.79725	19	3167
2.81250	5	3172
2.82775	9	3181
2.84300	11	3192
2.85825	17	3209
2.87350	10	3219
2.88875	12	3231
2.90400	7	3238
2.91925	8	3246
2.93450	8	3254
2.94975	8	3262
2.96500	9	3271
2.98025	8	3279
2.99550	13	3292
3.01075	10	3302
3.02600	9	3311
3.04125	9	3320
3.05650	8	3328
3.07175	13	3341
3.08700	3	3344
3.10225	10	3354
3.11750	15	3369
3.13275	15	3384
3.14800	5	3389
3.16325	9	3398
3.17850	11	3409
3.19375	18	3427
3.20900	11	3438
3.22425	11	3449
3.23950	15	3464
3.25475	9	3473
3.27000	12	3485
3.28525	5	3490
3.30050	11	3501
3.31575	10	3511
3.33100	3	3514
3.34625	8	3522
3.36150	13	3535
3.37675	10	3545
3.39200	10	3555
3.40725	7	3562
3.42250	9	3571
3.43775	8	3579
3.45300	6	3585
3.46825	9	3594
3.48350	9	3603
3.49875	9	3612
3.51400	10	3622
3.52925	10	3632
3.54450	11	3643
3.55975	8	3651
3.57500	11	3662
3.59025	8	3670
3.60550	6	3676
3.62075	7	3683
3.63600	6	3689
