#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	1	1
-0.90850	2	3
-0.89325	5	8
-0.87800	13	21
-0.86275	34	55
-0.84750	50	105
-0.83225	55	160
-0.81700	82	242
-0.80175	96	338
-0.78650	133	471
-0.77125	149	620
-0.75600	153	773
-0.74075	197	970
-0.72550	189	1159
-0.71025	209	1368
-0.69500	264	1632
-0.67975	269	1901
-0.66450	275	2176
-0.64925	278	2454
-0.63400	324	2778
-0.61875	330	3108
-0.60350	352	3460
-0.58825	344	3804
-0.57300	391	4195
-0.55775	407	4602
-0.54250	396	4998
-0.52725	389	5387
-0.51200	397	5784
-0.49675	460	6244
-0.48150	485	6729
-0.46625	460	7189
-0.45100	488	7677
-0.43575	514	8191
-0.42050	520	8711
-0.40525	501	9212
-0.39000	517	9729
-0.37475	548	10277
-0.35950	510	10787
-0.34425	520	11307
-0.32900	526	11833
-0.31375	540	12373
-0.29850	532	12905
-0.28325	549	13454
-0.26800	604	14058
-0.25275	588	14646
-0.23750	582	15228
-0.22225	574	15802
-0.20700	626	16428
-0.19175	565	16993
-0.17650	589	17582
-0.16125	587	18169
-0.14600	568	18737
-0.13075	585	19322
-0.11550	585	19907
-0.10025	598	20505
-0.08500	621	21126
-0.06975	603	21729
-0.05450	647	22376
-0.03925	615	22991
-0.02400	626	23617
-0.00875	616	24233
0.00650	609	24842
0.02175	625	25467
0.03700	637	26104
0.05225	612	26716
0.06750	640	27356
0.08275	633	27989
0.09800	652	28641
0.11325	609	29250
0.12850	675	29925
0.14375	679	30604
0.15900	647	31251
0.17425	704	31955
0.18950	706	32661
0.20475	649	33310
0.22000	643	33953
0.23525	631	34584
0.25050	639	35223
0.26575	697	35920
0.28100	661	36581
0.29625	650	37231
0.31150	621	37852
0.32675	671	38523
0.34200	673	39196
0.35725	667	39863
0.37250	728	40591
0.38775	658	41249
0.40300	675	41924
0.41825	692	42616
0.43350	654	43270
0.44875	678	43948
0.46400	652	44600
0.47925	631	45231
0.49450	710	45941
0.50975	638	46579
0.52500	639	47218
0.54025	674	47892
0.55550	665	48557
0.57075	663	49220
0.58600	674	49894
0.60125	665	50559
0.61650	657	51216
0.63175	683	51899
0.64700	651	52550
0.66225	685	53235
0.67750	612	53847
0.69275	625	54472
0.70800	660	55132
0.72325	653	55785
0.73850	671	56456
0.75375	671	57127
0.76900	602	57729
0.78425	662	58391
0.79950	685	59076
0.81475	659	59735
0.83000	673	60408
0.84525	669	61077
0.86050	677	61754
0.87575	673	62427
0.89100	669	63096
0.90625	628	63724
0.92150	634	64358
0.93675	684	65042
0.95200	661	65703
0.96725	679	66382
0.98250	633	67015
0.99775	628	67643
1.01300	664	68307
1.02825	634	68941
1.04350	684	69625
1.05875	665	70290
1.07400	639	70929
1.08925	638	71567
1.10450	620	72187
1.11975	654	72841
1.13500	619	73460
1.15025	687	74147
1.16550	678	74825
1.18075	671	75496
1.19600	606	76102
1.21125	626	76728
1.22650	649	77377
1.24175	670	78047
1.25700	624	78671
1.27225	619	79290
1.28750	656	79946
1.30275	626	80572
1.31800	649	81221
1.33325	631	81852
1.34850	624	82476
1.36375	624	83100
1.37900	612	83712
1.39425	583	84295
1.40950	616	84911
1.42475	623	85534
1.44000	618	86152
1.45525	605	86757
1.47050	578	87335
1.48575	616	87951
1.50100	606	88557
1.51625	622	89179
1.53150	596	89775
1.54675	600	90375
1.56200	607	90982
1.57725	608	91590
1.59250	608	92198
1.60775	608	92806
1.62300	634	93440
1.63825	646	94086
1.65350	568	94654
1.66875	589	95243
1.68400	539	95782
1.69925	615	96397
1.71450	599	96996
1.72975	573	97569
1.74500	572	98141
1.76025	610	98751
1.77550	570	99321
1.79075	599	99920
1.80600	580	100500
1.82125	556	101056
1.83650	596	101652
1.85175	581	102233
1.86700	567	102800
1.88225	561	103361
1.89750	560	103921
1.91275	571	104492
1.92800	582	105074
1.94325	601	105675
1.95850	547	106222
1.97375	540	106762
1.98900	594	107356
2.00425	577	107933
2.01950	566	108499
2.03475	547	109046
2.05000	532	109578
2.06525	570	110148
2.08050	560	110708
2.09575	569	111277
2.11100	561	111838
2.12625	527	112365
2.14150	546	112911
2.15675	557	113468
2.17200	513	113981
2.18725	512	114493
2.20250	538	115031
2.21775	567	115598
2.23300	529	116127
2.24825	530	116657
2.26350	552	117209
2.27875	526	117735
2.29400	532	118267
2.30925	551	118818
2.32450	503	119321
2.33975	553	119874
2.35500	551	120425
2.37025	537	120962
2.38550	522	121484
2.40075	532	122016
2.41600	516	122532
2.43125	543	123075
2.44650	513	123588
2.46175	501	124089
2.47700	507	124596
2.49225	484	125080
2.50750	539	125619
2.52275	509	126128
2.53800	497	126625
2.55325	498	127123
2.56850	502	127625
2.58375	540	128165
2.59900	517	128682
2.61425	455	129137
2.62950	529	129666
2.64475	523	130189
2.66000	469	130658
2.67525	510	131168
2.69050	490	131658
2.70575	501	132159
2.72100	541	132700
2.73625	485	133185
2.75150	467	133652
2.76675	536	134188
2.78200	497	134685
2.79725	477	135162
2.81250	463	135625
2.82775	463	136088
2.84300	496	136584
2.85825	475	137059
2.87350	482	137541
2.88875	435	137976
2.90400	475	138451
2.91925	444	138895
2.93450	495	139390
2.94975	480	139870
2.96500	451	140321
2.98025	482	140803
2.99550	480	141283
3.01075	478	141761
3.02600	469	142230
3.04125	443	142673
3.05650	453	143126
3.07175	465	143591
3.08700	466	144057
3.10225	489	144546
3.11750	465	145011
3.13275	447	145458
3.14800	434	145892
3.16325	422	146314
3.17850	482	146796
3.19375	421	147217
3.20900	460	147677
3.22425	452	148129
3.23950	456	148585
3.25475	486	149071
3.27000	429	149500
3.28525	446	149946
3.30050	403	150349
3.31575	391	150740
3.33100	461	151201
3.34625	446	151647
3.36150	438	152085
3.37675	442	152527
3.39200	445	152972
3.40725	428	153400
3.42250	417	153817
3.43775	412	154229
3.45300	473	154702
3.46825	380	155082
3.48350	429	155511
3.49875	399	155910
3.51400	439	156349
