#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	1	1
-0.84750	0	1
-0.83225	0	1
-0.81700	1	2
-0.80175	1	3
-0.78650	2	5
-0.77125	1	6
-0.75600	3	9
-0.74075	3	12
-0.72550	2	14
-0.71025	3	17
-0.69500	6	23
-0.67975	3	26
-0.66450	3	29
-0.64925	6	35
-0.63400	6	41
-0.61875	5	46
-0.60350	8	54
-0.58825	8	62
-0.57300	8	70
-0.55775	11	81
-0.54250	9	90
-0.52725	9	99
-0.51200	7	106
-0.49675	5	111
-0.48150	11	122
-0.46625	13	135
-0.45100	15	150
-0.43575	13	163
-0.42050	23	186
-0.40525	12	198
-0.39000	15	213
-0.37475	6	219
-0.35950	9	228
-0.34425	14	242
-0.32900	10	252
-0.31375	13	265
-0.29850	15	280
-0.28325	16	296
-0.26800	13	309
-0.25275	17	326
-0.23750	19	345
-0.22225	14	359
-0.20700	22	381
-0.19175	23	404
-0.17650	12	416
-0.16125	18	434
-0.14600	16	450
-0.13075	9	459
-0.11550	15	474
-0.10025	14	488
-0.08500	17	505
-0.06975	9	514
-0.05450	15	529
-0.03925	12	541
-0.02400	19	560
-0.00875	13	573
0.00650	18	591
0.02175	18	609
0.03700	15	624
0.05225	19	643
0.06750	18	661
0.08275	21	682
0.09800	12	694
0.11325	23	717
0.12850	15	732
0.14375	18	750
0.15900	19	769
0.17425	15	784
0.18950	16	800
0.20475	16	816
0.22000	15	831
0.23525	13	844
0.25050	17	861
0.26575	16	877
0.28100	19	896
0.29625	23	919
0.31150	21	940
0.32675	13	953
0.34200	12	965
0.35725	17	982
0.37250	18	1000
0.38775	22	1022
0.40300	17	1039
0.41825	15	1054
0.43350	20	1074
0.44875	13	1087
0.46400	16	1103
0.47925	12	1115
0.49450	15	1130
0.50975	13	1143
0.52500	19	1162
0.54025	14	1176
0.55550	17	1193
0.57075	18	1211
0.58600	16	1227
0.60125	13	1240
0.61650	14	1254
0.63175	22	1276
0.64700	14	1290
0.66225	21	1311
0.67750	19	1330
0.69275	20	1350
0.70800	13	1363
0.72325	13	1376
0.73850	17	1393
0.75375	13	1406
0.76900	12	1418
0.78425	13	1431
0.79950	24	1455
0.81475	18	1473
0.83000	22	1495
0.84525	18	1513
0.86050	18	1531
0.87575	21	1552
0.89100	20	1572
0.90625	17	1589
0.92150	23	1612
0.93675	13	1625
0.95200	18	1643
0.96725	17	1660
0.98250	21	1681
0.99775	16	1697
1.01300	21	1718
1.02825	19	1737
1.04350	14	1751
1.05875	13	1764
1.07400	15	1779
1.08925	18	1797
1.10450	11	1808
1.11975	22	1830
1.13500	14	1844
1.15025	19	1863
1.16550	11	1874
1.18075	16	1890
1.19600	15	1905
1.21125	11	1916
1.22650	16	1932
1.24175	15	1947
1.25700	17	1964
1.27225	15	1979
1.28750	23	2002
1.30275	10	2012
1.31800	11	2023
1.33325	15	2038
1.34850	14	2052
1.36375	9	2061
1.37900	13	2074
1.39425	18	2092
1.40950	24	2116
1.42475	15	2131
1.44000	13	2144
1.45525	14	2158
1.47050	17	2175
1.48575	13	2188
1.50100	22	2210
1.51625	12	2222
1.53150	24	2246
1.54675	17	2263
1.56200	13	2276
1.57725	6	2282
1.59250	14	2296
1.60775	19	2315
1.62300	13	2328
1.63825	13	2341
1.65350	17	2358
1.66875	17	2375
1.68400	14	2389
1.69925	12	2401
1.71450	11	2412
1.72975	16	2428
1.74500	14	2442
1.76025	13	2455
1.77550	23	2478
1.79075	17	2495
1.80600	18	2513
1.82125	15	2528
1.83650	17	2545
1.85175	13	2558
1.86700	16	2574
1.88225	17	2591
1.89750	13	2604
1.91275	12	2616
1.92800	11	2627
1.94325	28	2655
1.95850	10	2665
1.97375	14	2679
1.98900	8	2687
2.00425	16	2703
2.01950	16	2719
2.03475	11	2730
2.05000	9	2739
2.06525	9	2748
2.08050	10	2758
2.09575	19	2777
2.11100	9	2786
2.12625	19	2805
2.14150	14	2819
2.15675	12	2831
2.17200	10	2841
2.18725	17	2858
2.20250	11	2869
2.21775	15	2884
2.23300	14	2898
2.24825	10	2908
2.26350	14	2922
2.27875	12	2934
2.29400	9	2943
2.30925	15	2958
2.32450	10	2968
2.33975	14	2982
2.35500	13	2995
2.37025	11	3006
2.38550	7	3013
2.40075	18	3031
2.41600	13	3044
2.43125	11	3055
2.44650	13	3068
2.46175	6	3074
2.47700	17	3091
2.49225	12	3103
2.50750	9	3112
2.52275	13	3125
2.53800	17	3142
2.55325	15	3157
2.56850	18	3175
2.58375	17	3192
2.59900	13	3205
2.61425	16	3221
2.62950	11	3232
2.64475	10	3242
2.66000	8	3250
2.67525	12	3262
2.69050	18	3280
2.70575	10	3290
2.72100	8	3298
2.73625	14	3312
2.75150	10	3322
2.76675	13	3335
2.78200	10	3345
2.79725	19	3364
2.81250	9	3373
2.82775	9	3382
2.84300	11	3393
2.85825	17	3410
2.87350	10	3420
2.88875	12	3432
2.90400	8	3440
2.91925	9	3449
2.93450	10	3459
2.94975	8	3467
2.96500	9	3476
2.98025	8	3484
2.99550	13	3497
3.01075	10	3507
3.02600	9	3516
3.04125	12	3528
3.05650	8	3536
3.07175	13	3549
3.08700	3	3552
3.10225	10	3562
3.11750	16	3578
3.13275	15	3593
3.14800	5	3598
3.16325	9	3607
3.17850	11	3618
3.19375	19	3637
3.20900	13	3650
3.22425	11	3661
3.23950	15	3676
3.25475	9	3685
3.27000	12	3697
3.28525	5	3702
3.30050	11	3713
3.31575	10	3723
3.33100	5	3728
3.34625	9	3737
3.36150	13	3750
3.37675	11	3761
3.39200	11	3772
3.40725	8	3780
3.42250	9	3789
3.43775	8	3797
3.45300	6	3803
3.46825	9	3812
3.48350	9	3821
3.49875	10	3831
3.51400	13	3844
3.52925	11	3855
3.54450	13	3868
3.55975	8	3876
3.57500	12	3888
3.59025	8	3896
3.60550	6	3902
3.62075	7	3909
