#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	1	1
-0.84750	0	1
-0.83225	0	1
-0.81700	3	4
-0.80175	1	5
-0.78650	3	8
-0.77125	3	11
-0.75600	4	15
-0.74075	6	21
-0.72550	3	24
-0.71025	5	29
-0.69500	11	40
-0.67975	9	49
-0.66450	5	54
-0.64925	13	67
-0.63400	14	81
-0.61875	9	90
-0.60350	15	105
-0.58825	12	117
-0.57300	12	129
-0.55775	15	144
-0.54250	18	162
-0.52725	15	177
-0.51200	13	190
-0.49675	13	203
-0.48150	25	228
-0.46625	26	254
-0.45100	22	276
-0.43575	22	298
-0.42050	33	331
-0.40525	19	350
-0.39000	23	373
-0.37475	13	386
-0.35950	21	407
-0.34425	19	426
-0.32900	19	445
-0.31375	21	466
-0.29850	24	490
-0.28325	25	515
-0.26800	27	542
-0.25275	30	572
-0.23750	32	604
-0.22225	27	631
-0.20700	30	661
-0.19175	32	693
-0.17650	29	722
-0.16125	26	748
-0.14600	25	773
-0.13075	24	797
-0.11550	28	825
-0.10025	30	855
-0.08500	32	887
-0.06975	17	904
-0.05450	28	932
-0.03925	31	963
-0.02400	29	992
-0.00875	24	1016
0.00650	28	1044
0.02175	30	1074
0.03700	31	1105
0.05225	32	1137
0.06750	23	1160
0.08275	37	1197
0.09800	25	1222
0.11325	40	1262
0.12850	29	1291
0.14375	34	1325
0.15900	32	1357
0.17425	28	1385
0.18950	34	1419
0.20475	29	1448
0.22000	31	1479
0.23525	18	1497
0.25050	30	1527
0.26575	35	1562
0.28100	31	1593
0.29625	35	1628
0.31150	31	1659
0.32675	26	1685
0.34200	24	1709
0.35725	30	1739
0.37250	32	1771
0.38775	38	1809
0.40300	35	1844
0.41825	27	1871
0.43350	37	1908
0.44875	27	1935
0.46400	34	1969
0.47925	22	1991
0.49450	27	2018
0.50975	28	2046
0.52500	31	2077
0.54025	26	2103
0.55550	31	2134
0.57075	30	2164
0.58600	32	2196
0.60125	24	2220
0.61650	25	2245
0.63175	42	2287
0.64700	29	2316
0.66225	35	2351
0.67750	28	2379
0.69275	30	2409
0.70800	23	2432
0.72325	28	2460
0.73850	36	2496
0.75375	25	2521
0.76900	30	2551
0.78425	31	2582
0.79950	34	2616
0.81475	29	2645
0.83000	42	2687
0.84525	29	2716
0.86050	34	2750
0.87575	32	2782
0.89100	35	2817
0.90625	31	2848
0.92150	35	2883
0.93675	29	2912
0.95200	41	2953
0.96725	30	2983
0.98250	33	3016
0.99775	30	3046
1.01300	33	3079
1.02825	34	3113
1.04350	19	3132
1.05875	22	3154
1.07400	27	3181
1.08925	34	3215
1.10450	22	3237
1.11975	42	3279
1.13500	26	3305
1.15025	27	3332
1.16550	26	3358
1.18075	31	3389
1.19600	25	3414
1.21125	19	3433
1.22650	30	3463
1.24175	34	3497
1.25700	40	3537
1.27225	23	3560
1.28750	40	3600
1.30275	20	3620
1.31800	25	3645
1.33325	22	3667
1.34850	22	3689
1.36375	22	3711
1.37900	21	3732
1.39425	27	3759
1.40950	38	3797
1.42475	28	3825
1.44000	31	3856
1.45525	24	3880
1.47050	28	3908
1.48575	30	3938
1.50100	30	3968
1.51625	24	3992
1.53150	37	4029
1.54675	30	4059
1.56200	22	4081
1.57725	15	4096
1.59250	24	4120
1.60775	30	4150
1.62300	31	4181
1.63825	31	4212
1.65350	27	4239
1.66875	27	4266
1.68400	27	4293
1.69925	26	4319
1.71450	23	4342
1.72975	32	4374
1.74500	27	4401
1.76025	31	4432
1.77550	40	4472
1.79075	29	4501
1.80600	28	4529
1.82125	30	4559
1.83650	33	4592
1.85175	27	4619
1.86700	26	4645
1.88225	25	4670
1.89750	22	4692
1.91275	26	4718
1.92800	20	4738
1.94325	36	4774
1.95850	21	4795
1.97375	23	4818
1.98900	18	4836
2.00425	30	4866
2.01950	27	4893
2.03475	18	4911
2.05000	16	4927
2.06525	15	4942
2.08050	22	4964
2.09575	29	4993
2.11100	19	5012
2.12625	32	5044
2.14150	22	5066
2.15675	33	5099
2.17200	22	5121
2.18725	25	5146
2.20250	26	5172
2.21775	23	5195
2.23300	26	5221
2.24825	15	5236
2.26350	23	5259
2.27875	22	5281
2.29400	19	5300
2.30925	22	5322
2.32450	19	5341
2.33975	24	5365
2.35500	28	5393
2.37025	21	5414
2.38550	17	5431
2.40075	26	5457
2.41600	24	5481
2.43125	17	5498
2.44650	17	5515
2.46175	23	5538
2.47700	25	5563
2.49225	18	5581
2.50750	16	5597
2.52275	21	5618
2.53800	27	5645
2.55325	23	5668
2.56850	28	5696
2.58375	25	5721
2.59900	19	5740
2.61425	24	5764
2.62950	21	5785
2.64475	13	5798
2.66000	13	5811
2.67525	21	5832
2.69050	29	5861
2.70575	19	5880
2.72100	13	5893
2.73625	21	5914
2.75150	19	5933
2.76675	22	5955
2.78200	18	5973
2.79725	25	5998
2.81250	20	6018
2.82775	15	6033
2.84300	16	6049
2.85825	26	6075
2.87350	17	6092
2.88875	19	6111
2.90400	11	6122
2.91925	16	6138
2.93450	18	6156
2.94975	21	6177
2.96500	18	6195
2.98025	15	6210
2.99550	23	6233
3.01075	20	6253
3.02600	12	6265
3.04125	19	6284
3.05650	15	6299
3.07175	25	6324
3.08700	12	6336
3.10225	17	6353
3.11750	23	6376
3.13275	31	6407
3.14800	15	6422
3.16325	14	6436
3.17850	19	6455
3.19375	25	6480
3.20900	20	6500
3.22425	19	6519
3.23950	19	6538
3.25475	21	6559
3.27000	21	6580
3.28525	9	6589
3.30050	20	6609
3.31575	19	6628
3.33100	10	6638
3.34625	17	6655
3.36150	20	6675
3.37675	15	6690
3.39200	16	6706
3.40725	17	6723
3.42250	14	6737
3.43775	13	6750
3.45300	9	6759
3.46825	14	6773
3.48350	17	6790
3.49875	18	6808
3.51400	22	6830
3.52925	16	6846
3.54450	19	6865
3.55975	16	6881
3.57500	19	6900
3.59025	14	6914
