#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	0	0
-0.84750	0	0
-0.83225	0	0
-0.81700	0	0
-0.80175	0	0
-0.78650	1	1
-0.77125	0	1
-0.75600	0	1
-0.74075	0	1
-0.72550	0	1
-0.71025	2	3
-0.69500	3	6
-0.67975	2	8
-0.66450	1	9
-0.64925	4	13
-0.63400	2	15
-0.61875	1	16
-0.60350	1	17
-0.58825	1	18
-0.57300	1	19
-0.55775	5	24
-0.54250	3	27
-0.52725	4	31
-0.51200	4	35
-0.49675	1	36
-0.48150	1	37
-0.46625	4	41
-0.45100	7	48
-0.43575	3	51
-0.42050	12	63
-0.40525	3	66
-0.39000	3	69
-0.37475	2	71
-0.35950	3	74
-0.34425	6	80
-0.32900	3	83
-0.31375	5	88
-0.29850	4	92
-0.28325	4	96
-0.26800	5	101
-0.25275	8	109
-0.23750	6	115
-0.22225	2	117
-0.20700	5	122
-0.19175	10	132
-0.17650	4	136
-0.16125	10	146
-0.14600	5	151
-0.13075	2	153
-0.11550	4	157
-0.10025	5	162
-0.08500	2	164
-0.06975	3	167
-0.05450	2	169
-0.03925	2	171
-0.02400	5	176
-0.00875	4	180
0.00650	3	183
0.02175	4	187
0.03700	5	192
0.05225	4	196
0.06750	6	202
0.08275	6	208
0.09800	3	211
0.11325	10	221
0.12850	6	227
0.14375	8	235
0.15900	7	242
0.17425	3	245
0.18950	8	253
0.20475	8	261
0.22000	7	268
0.23525	7	275
0.25050	4	279
0.26575	4	283
0.28100	8	291
0.29625	6	297
0.31150	8	305
0.32675	2	307
0.34200	3	310
0.35725	6	316
0.37250	6	322
0.38775	7	329
0.40300	5	334
0.41825	8	342
0.43350	8	350
0.44875	4	354
0.46400	7	361
0.47925	6	367
0.49450	4	371
0.50975	4	375
0.52500	11	386
0.54025	7	393
0.55550	4	397
0.57075	9	406
0.58600	3	409
0.60125	4	413
0.61650	7	420
0.63175	6	426
0.64700	7	433
0.66225	9	442
0.67750	6	448
0.69275	6	454
0.70800	1	455
0.72325	4	459
0.73850	8	467
0.75375	5	472
0.76900	2	474
0.78425	4	478
0.79950	12	490
0.81475	3	493
0.83000	11	504
0.84525	5	509
0.86050	5	514
0.87575	9	523
0.89100	4	527
0.90625	6	533
0.92150	7	540
0.93675	5	545
0.95200	6	551
0.96725	4	555
0.98250	7	562
0.99775	8	570
1.01300	7	577
1.02825	4	581
1.04350	8	589
1.05875	6	595
1.07400	8	603
1.08925	6	609
1.10450	2	611
1.11975	4	615
1.13500	4	619
1.15025	4	623
1.16550	3	626
1.18075	6	632
1.19600	3	635
1.21125	6	641
1.22650	4	645
1.24175	3	648
1.25700	6	654
1.27225	8	662
1.28750	8	670
1.30275	4	674
1.31800	3	677
1.33325	2	679
1.34850	5	684
1.36375	4	688
1.37900	6	694
1.39425	10	704
1.40950	12	716
1.42475	6	722
1.44000	5	727
1.45525	2	729
1.47050	7	736
1.48575	6	742
1.50100	12	754
1.51625	3	757
1.53150	5	762
1.54675	6	768
1.56200	7	775
1.57725	2	777
1.59250	5	782
1.60775	10	792
1.62300	3	795
1.63825	6	801
1.65350	4	805
1.66875	2	807
1.68400	2	809
1.69925	5	814
1.71450	2	816
1.72975	4	820
1.74500	4	824
1.76025	3	827
1.77550	9	836
1.79075	7	843
1.80600	8	851
1.82125	4	855
1.83650	6	861
1.85175	1	862
1.86700	3	865
1.88225	7	872
1.89750	5	877
1.91275	3	880
1.92800	4	884
1.94325	7	891
1.95850	5	896
1.97375	3	899
1.98900	5	904
2.00425	9	913
2.01950	4	917
2.03475	4	921
2.05000	2	923
2.06525	5	928
2.08050	3	931
2.09575	7	938
2.11100	5	943
2.12625	6	949
2.14150	6	955
2.15675	3	958
2.17200	3	961
2.18725	4	965
2.20250	3	968
2.21775	1	969
2.23300	5	974
2.24825	4	978
2.26350	0	978
2.27875	3	981
2.29400	1	982
2.30925	6	988
2.32450	2	990
2.33975	7	997
2.35500	4	1001
2.37025	2	1003
2.38550	1	1004
2.40075	6	1010
2.41600	3	1013
2.43125	4	1017
2.44650	6	1023
2.46175	1	1024
2.47700	3	1027
2.49225	4	1031
2.50750	2	1033
2.52275	3	1036
2.53800	6	1042
2.55325	5	1047
2.56850	6	1053
2.58375	6	1059
2.59900	6	1065
2.61425	5	1070
2.62950	5	1075
2.64475	4	1079
2.66000	2	1081
2.67525	7	1088
2.69050	3	1091
2.70575	3	1094
2.72100	3	1097
2.73625	6	1103
2.75150	1	1104
2.76675	5	1109
2.78200	3	1112
2.79725	5	1117
2.81250	1	1118
2.82775	4	1122
2.84300	7	1129
2.85825	7	1136
2.87350	1	1137
2.88875	4	1141
2.90400	1	1142
2.91925	4	1146
2.93450	4	1150
2.94975	2	1152
2.96500	4	1156
2.98025	5	1161
2.99550	4	1165
3.01075	2	1167
3.02600	3	1170
3.04125	5	1175
3.05650	1	1176
3.07175	3	1179
3.08700	0	1179
3.10225	4	1183
3.11750	2	1185
3.13275	6	1191
3.14800	0	1191
3.16325	3	1194
3.17850	6	1200
3.19375	6	1206
3.20900	5	1211
3.22425	4	1215
3.23950	8	1223
3.25475	7	1230
3.27000	3	1233
3.28525	1	1234
3.30050	2	1236
3.31575	5	1241
3.33100	3	1244
3.34625	5	1249
3.36150	3	1252
3.37675	2	1254
3.39200	3	1257
3.40725	4	1261
3.42250	3	1264
3.43775	4	1268
3.45300	1	1269
3.46825	5	1274
3.48350	4	1278
3.49875	3	1281
3.51400	3	1284
3.52925	4	1288
3.54450	1	1289
3.55975	5	1294
3.57500	3	1297
3.59025	5	1302
3.60550	2	1304
3.62075	3	1307
3.63600	2	1309
3.65125	5	1314
3.66650	1	1315
3.68175	7	1322
3.69700	3	1325
3.71225	9	1334
3.72750	4	1338
3.74275	4	1342
3.75800	3	1345
3.77325	6	1351
3.78850	4	1355
3.80375	6	1361
3.81900	3	1364
