#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	1	1
-0.87800	3	4
-0.86275	5	9
-0.84750	6	15
-0.83225	10	25
-0.81700	18	43
-0.80175	12	55
-0.78650	30	85
-0.77125	27	112
-0.75600	24	136
-0.74075	34	170
-0.72550	32	202
-0.71025	48	250
-0.69500	59	309
-0.67975	60	369
-0.66450	55	424
-0.64925	48	472
-0.63400	72	544
-0.61875	71	615
-0.60350	82	697
-0.58825	78	775
-0.57300	90	865
-0.55775	84	949
-0.54250	86	1035
-0.52725	67	1102
-0.51200	69	1171
-0.49675	79	1250
-0.48150	94	1344
-0.46625	87	1431
-0.45100	116	1547
-0.43575	108	1655
-0.42050	119	1774
-0.40525	94	1868
-0.39000	107	1975
-0.37475	117	2092
-0.35950	109	2201
-0.34425	112	2313
-0.32900	111	2424
-0.31375	110	2534
-0.29850	106	2640
-0.28325	111	2751
-0.26800	125	2876
-0.25275	128	3004
-0.23750	140	3144
-0.22225	113	3257
-0.20700	129	3386
-0.19175	111	3497
-0.17650	94	3591
-0.16125	124	3715
-0.14600	127	3842
-0.13075	128	3970
-0.11550	136	4106
-0.10025	122	4228
-0.08500	151	4379
-0.06975	139	4518
-0.05450	129	4647
-0.03925	132	4779
-0.02400	147	4926
-0.00875	132	5058
0.00650	127	5185
0.02175	131	5316
0.03700	136	5452
0.05225	152	5604
0.06750	139	5743
0.08275	153	5896
0.09800	150	6046
0.11325	153	6199
0.12850	156	6355
0.14375	153	6508
0.15900	139	6647
0.17425	143	6790
0.18950	157	6947
0.20475	131	7078
0.22000	135	7213
0.23525	147	7360
0.25050	132	7492
0.26575	144	7636
0.28100	146	7782
0.29625	135	7917
0.31150	134	8051
0.32675	145	8196
0.34200	129	8325
0.35725	133	8458
0.37250	155	8613
0.38775	135	8748
0.40300	146	8894
0.41825	146	9040
0.43350	146	9186
0.44875	148	9334
0.46400	148	9482
0.47925	136	9618
0.49450	134	9752
0.50975	137	9889
0.52500	140	10029
0.54025	157	10186
0.55550	143	10329
0.57075	152	10481
0.58600	138	10619
0.60125	143	10762
0.61650	154	10916
0.63175	162	11078
0.64700	149	11227
0.66225	151	11378
0.67750	127	11505
0.69275	128	11633
0.70800	138	11771
0.72325	150	11921
0.73850	141	12062
0.75375	132	12194
0.76900	131	12325
0.78425	148	12473
0.79950	163	12636
0.81475	135	12771
0.83000	164	12935
0.84525	139	13074
0.86050	137	13211
0.87575	128	13339
0.89100	163	13502
0.90625	151	13653
0.92150	150	13803
0.93675	137	13940
0.95200	165	14105
0.96725	135	14240
0.98250	132	14372
0.99775	140	14512
1.01300	140	14652
1.02825	140	14792
1.04350	143	14935
1.05875	138	15073
1.07400	122	15195
1.08925	140	15335
1.10450	140	15475
1.11975	138	15613
1.13500	139	15752
1.15025	127	15879
1.16550	142	16021
1.18075	135	16156
1.19600	139	16295
1.21125	114	16409
1.22650	147	16556
1.24175	123	16679
1.25700	148	16827
1.27225	117	16944
1.28750	136	17080
1.30275	123	17203
1.31800	142	17345
1.33325	128	17473
1.34850	130	17603
1.36375	136	17739
1.37900	132	17871
1.39425	131	18002
1.40950	123	18125
1.42475	135	18260
1.44000	142	18402
1.45525	110	18512
1.47050	129	18641
1.48575	131	18772
1.50100	139	18911
1.51625	137	19048
1.53150	159	19207
1.54675	111	19318
1.56200	121	19439
1.57725	128	19567
1.59250	130	19697
1.60775	127	19824
1.62300	130	19954
1.63825	142	20096
1.65350	132	20228
1.66875	117	20345
1.68400	108	20453
1.69925	117	20570
1.71450	109	20679
1.72975	124	20803
1.74500	117	20920
1.76025	120	21040
1.77550	126	21166
1.79075	139	21305
1.80600	130	21435
1.82125	120	21555
1.83650	129	21684
1.85175	115	21799
1.86700	123	21922
1.88225	116	22038
1.89750	109	22147
1.91275	113	22260
1.92800	114	22374
1.94325	129	22503
1.95850	98	22601
1.97375	101	22702
1.98900	110	22812
2.00425	110	22922
2.01950	109	23031
2.03475	109	23140
2.05000	102	23242
2.06525	97	23339
2.08050	108	23447
2.09575	130	23577
2.11100	105	23682
2.12625	113	23795
2.14150	109	23904
2.15675	124	24028
2.17200	96	24124
2.18725	96	24220
2.20250	107	24327
2.21775	109	24436
2.23300	111	24547
2.24825	105	24652
2.26350	108	24760
2.27875	98	24858
2.29400	110	24968
2.30925	108	25076
2.32450	102	25178
2.33975	111	25289
2.35500	121	25410
2.37025	112	25522
2.38550	102	25624
2.40075	114	25738
2.41600	107	25845
2.43125	95	25940
2.44650	96	26036
2.46175	105	26141
2.47700	103	26244
2.49225	95	26339
2.50750	103	26442
2.52275	92	26534
2.53800	98	26632
2.55325	88	26720
2.56850	111	26831
2.58375	117	26948
2.59900	100	27048
2.61425	95	27143
2.62950	103	27246
2.64475	110	27356
2.66000	83	27439
2.67525	112	27551
2.69050	106	27657
2.70575	98	27755
2.72100	97	27852
2.73625	92	27944
2.75150	90	28034
2.76675	106	28140
2.78200	100	28240
2.79725	98	28338
2.81250	108	28446
2.82775	95	28541
2.84300	91	28632
2.85825	107	28739
2.87350	79	28818
2.88875	98	28916
2.90400	75	28991
2.91925	93	29084
2.93450	94	29178
2.94975	94	29272
2.96500	82	29354
2.98025	87	29441
2.99550	102	29543
3.01075	97	29640
3.02600	79	29719
3.04125	81	29800
3.05650	80	29880
3.07175	98	29978
3.08700	90	30068
3.10225	99	30167
3.11750	85	30252
3.13275	103	30355
3.14800	87	30442
3.16325	73	30515
3.17850	91	30606
3.19375	86	30692
3.20900	84	30776
3.22425	86	30862
3.23950	89	30951
3.25475	81	31032
3.27000	87	31119
3.28525	76	31195
3.30050	79	31274
3.31575	72	31346
3.33100	74	31420
3.34625	84	31504
3.36150	92	31596
3.37675	87	31683
3.39200	83	31766
3.40725	87	31853
3.42250	67	31920
3.43775	78	31998
3.45300	71	32069
3.46825	64	32133
3.48350	69	32202
3.49875	84	32286
3.51400	84	32370
3.52925	76	32446
