#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	1	1
-0.90850	2	3
-0.89325	8	11
-0.87800	20	31
-0.86275	43	74
-0.84750	69	143
-0.83225	76	219
-0.81700	104	323
-0.80175	128	451
-0.78650	170	621
-0.77125	182	803
-0.75600	209	1012
-0.74075	243	1255
-0.72550	267	1522
-0.71025	282	1804
-0.69500	339	2143
-0.67975	341	2484
-0.66450	370	2854
-0.64925	349	3203
-0.63400	408	3611
-0.61875	420	4031
-0.60350	473	4504
-0.58825	458	4962
-0.57300	497	5459
-0.55775	499	5958
-0.54250	495	6453
-0.52725	497	6950
-0.51200	522	7472
-0.49675	576	8048
-0.48150	603	8651
-0.46625	586	9237
-0.45100	627	9864
-0.43575	641	10505
-0.42050	657	11162
-0.40525	654	11816
-0.39000	676	12492
-0.37475	695	13187
-0.35950	642	13829
-0.34425	642	14471
-0.32900	689	15160
-0.31375	699	15859
-0.29850	692	16551
-0.28325	705	17256
-0.26800	758	18014
-0.25275	724	18738
-0.23750	741	19479
-0.22225	726	20205
-0.20700	761	20966
-0.19175	704	21670
-0.17650	744	22414
-0.16125	746	23160
-0.14600	751	23911
-0.13075	752	24663
-0.11550	751	25414
-0.10025	768	26182
-0.08500	797	26979
-0.06975	781	27760
-0.05450	833	28593
-0.03925	788	29381
-0.02400	778	30159
-0.00875	783	30942
0.00650	798	31740
0.02175	808	32548
0.03700	822	33370
0.05225	801	34171
0.06750	818	34989
0.08275	830	35819
0.09800	824	36643
0.11325	775	37418
0.12850	885	38303
0.14375	861	39164
0.15900	850	40014
0.17425	901	40915
0.18950	897	41812
0.20475	817	42629
0.22000	861	43490
0.23525	803	44293
0.25050	823	45116
0.26575	876	45992
0.28100	836	46828
0.29625	852	47680
0.31150	808	48488
0.32675	858	49346
0.34200	860	50206
0.35725	872	51078
0.37250	928	52006
0.38775	843	52849
0.40300	862	53711
0.41825	874	54585
0.43350	873	55458
0.44875	865	56323
0.46400	863	57186
0.47925	795	57981
0.49450	913	58894
0.50975	813	59707
0.52500	849	60556
0.54025	872	61428
0.55550	841	62269
0.57075	826	63095
0.58600	880	63975
0.60125	863	64838
0.61650	837	65675
0.63175	864	66539
0.64700	851	67390
0.66225	878	68268
0.67750	788	69056
0.69275	810	69866
0.70800	877	70743
0.72325	855	71598
0.73850	831	72429
0.75375	867	73296
0.76900	785	74081
0.78425	857	74938
0.79950	851	75789
0.81475	812	76601
0.83000	884	77485
0.84525	830	78315
0.86050	869	79184
0.87575	872	80056
0.89100	864	80920
0.90625	814	81734
0.92150	812	82546
0.93675	872	83418
0.95200	845	84263
0.96725	880	85143
0.98250	840	85983
0.99775	825	86808
1.01300	855	87663
1.02825	841	88504
1.04350	875	89379
1.05875	836	90215
1.07400	833	91048
1.08925	858	91906
1.10450	801	92707
1.11975	835	93542
1.13500	836	94378
1.15025	877	95255
1.16550	864	96119
1.18075	871	96990
1.19600	808	97798
1.21125	792	98590
1.22650	830	99420
1.24175	854	100274
1.25700	812	101086
1.27225	836	101922
1.28750	843	102765
1.30275	825	103590
1.31800	813	104403
1.33325	825	105228
1.34850	812	106040
1.36375	819	106859
1.37900	780	107639
1.39425	768	108407
1.40950	797	109204
1.42475	813	110017
1.44000	805	110822
1.45525	791	111613
1.47050	764	112377
1.48575	800	113177
1.50100	787	113964
1.51625	807	114771
1.53150	787	115558
1.54675	771	116329
1.56200	768	117097
1.57725	787	117884
1.59250	795	118679
1.60775	759	119438
1.62300	806	120244
1.63825	866	121110
1.65350	757	121867
1.66875	779	122646
1.68400	726	123372
1.69925	783	124155
1.71450	782	124937
1.72975	740	125677
1.74500	752	126429
1.76025	760	127189
1.77550	757	127946
1.79075	776	128722
1.80600	774	129496
1.82125	715	130211
1.83650	742	130953
1.85175	759	131712
1.86700	740	132452
1.88225	720	133172
1.89750	755	133927
1.91275	744	134671
1.92800	756	135427
1.94325	783	136210
1.95850	714	136924
1.97375	719	137643
1.98900	775	138418
2.00425	761	139179
2.01950	757	139936
2.03475	714	140650
2.05000	711	141361
2.06525	742	142103
2.08050	743	142846
2.09575	739	143585
2.11100	750	144335
2.12625	695	145030
2.14150	714	145744
2.15675	729	146473
2.17200	684	147157
2.18725	688	147845
2.20250	712	148557
2.21775	737	149294
2.23300	685	149979
2.24825	692	150671
2.26350	729	151400
2.27875	702	152102
2.29400	669	152771
2.30925	712	153483
2.32450	678	154161
2.33975	730	154891
2.35500	724	155615
2.37025	726	156341
2.38550	685	157026
2.40075	699	157725
2.41600	716	158441
2.43125	703	159144
2.44650	676	159820
2.46175	692	160512
2.47700	657	161169
2.49225	661	161830
2.50750	707	162537
2.52275	682	163219
2.53800	664	163883
2.55325	669	164552
2.56850	660	165212
2.58375	716	165928
2.59900	682	166610
2.61425	621	167231
2.62950	695	167926
2.64475	670	168596
2.66000	617	169213
2.67525	654	169867
2.69050	671	170538
2.70575	652	171190
2.72100	709	171899
2.73625	652	172551
2.75150	634	173185
2.76675	706	173891
2.78200	660	174551
2.79725	624	175175
2.81250	614	175789
2.82775	612	176401
2.84300	649	177050
2.85825	622	177672
2.87350	629	178301
2.88875	600	178901
2.90400	627	179528
2.91925	603	180131
2.93450	655	180786
2.94975	630	181416
2.96500	596	182012
2.98025	615	182627
2.99550	639	183266
3.01075	634	183900
3.02600	605	184505
3.04125	593	185098
3.05650	603	185701
3.07175	621	186322
3.08700	598	186920
3.10225	627	187547
3.11750	601	188148
3.13275	598	188746
3.14800	576	189322
3.16325	565	189887
3.17850	639	190526
3.19375	576	191102
3.20900	603	191705
3.22425	585	192290
3.23950	612	192902
3.25475	629	193531
3.27000	545	194076
3.28525	571	194647
3.30050	539	195186
3.31575	514	195700
3.33100	591	196291
3.34625	579	196870
3.36150	573	197443
3.37675	575	198018
3.39200	589	198607
3.40725	558	199165
3.42250	557	199722
3.43775	554	200276
3.45300	604	200880
3.46825	499	201379
3.48350	578	201957
3.49875	532	202489
3.51400	564	203053
