#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	1	1
-0.90850	2	3
-0.89325	5	8
-0.87800	10	18
-0.86275	31	49
-0.84750	40	89
-0.83225	46	135
-0.81700	73	208
-0.80175	87	295
-0.78650	115	410
-0.77125	124	534
-0.75600	135	669
-0.74075	165	834
-0.72550	159	993
-0.71025	173	1166
-0.69500	218	1384
-0.67975	234	1618
-0.66450	235	1853
-0.64925	224	2077
-0.63400	281	2358
-0.61875	283	2641
-0.60350	307	2948
-0.58825	284	3232
-0.57300	334	3566
-0.55775	355	3921
-0.54250	347	4268
-0.52725	334	4602
-0.51200	338	4940
-0.49675	383	5323
-0.48150	393	5716
-0.46625	395	6111
-0.45100	417	6528
-0.43575	443	6971
-0.42050	442	7413
-0.40525	430	7843
-0.39000	452	8295
-0.37475	461	8756
-0.35950	442	9198
-0.34425	444	9642
-0.32900	445	10087
-0.31375	455	10542
-0.29850	458	11000
-0.28325	439	11439
-0.26800	499	11938
-0.25275	521	12459
-0.23750	480	12939
-0.22225	493	13432
-0.20700	532	13964
-0.19175	475	14439
-0.17650	510	14949
-0.16125	495	15444
-0.14600	478	15922
-0.13075	502	16424
-0.11550	504	16928
-0.10025	509	17437
-0.08500	532	17969
-0.06975	510	18479
-0.05450	558	19037
-0.03925	516	19553
-0.02400	549	20102
-0.00875	525	20627
0.00650	524	21151
0.02175	538	21689
0.03700	524	22213
0.05225	517	22730
0.06750	550	23280
0.08275	558	23838
0.09800	554	24392
0.11325	519	24911
0.12850	578	25489
0.14375	576	26065
0.15900	555	26620
0.17425	594	27214
0.18950	607	27821
0.20475	558	28379
0.22000	536	28915
0.23525	532	29447
0.25050	548	29995
0.26575	588	30583
0.28100	558	31141
0.29625	556	31697
0.31150	546	32243
0.32675	567	32810
0.34200	576	33386
0.35725	563	33949
0.37250	618	34567
0.38775	553	35120
0.40300	572	35692
0.41825	604	36296
0.43350	554	36850
0.44875	596	37446
0.46400	565	38011
0.47925	537	38548
0.49450	600	39148
0.50975	549	39697
0.52500	550	40247
0.54025	598	40845
0.55550	567	41412
0.57075	562	41974
0.58600	585	42559
0.60125	571	43130
0.61650	577	43707
0.63175	591	44298
0.64700	564	44862
0.66225	582	45444
0.67750	520	45964
0.69275	539	46503
0.70800	570	47073
0.72325	556	47629
0.73850	559	48188
0.75375	580	48768
0.76900	507	49275
0.78425	561	49836
0.79950	582	50418
0.81475	554	50972
0.83000	570	51542
0.84525	553	52095
0.86050	581	52676
0.87575	561	53237
0.89100	569	53806
0.90625	539	54345
0.92150	537	54882
0.93675	573	55455
0.95200	545	56000
0.96725	585	56585
0.98250	541	57126
0.99775	549	57675
1.01300	564	58239
1.02825	551	58790
1.04350	581	59371
1.05875	562	59933
1.07400	539	60472
1.08925	558	61030
1.10450	525	61555
1.11975	556	62111
1.13500	529	62640
1.15025	577	63217
1.16550	579	63796
1.18075	572	64368
1.19600	520	64888
1.21125	526	65414
1.22650	553	65967
1.24175	586	66553
1.25700	533	67086
1.27225	521	67607
1.28750	547	68154
1.30275	535	68689
1.31800	547	69236
1.33325	539	69775
1.34850	532	70307
1.36375	529	70836
1.37900	501	71337
1.39425	499	71836
1.40950	513	72349
1.42475	538	72887
1.44000	533	73420
1.45525	500	73920
1.47050	486	74406
1.48575	519	74925
1.50100	506	75431
1.51625	532	75963
1.53150	494	76457
1.54675	523	76980
1.56200	509	77489
1.57725	518	78007
1.59250	529	78536
1.60775	505	79041
1.62300	532	79573
1.63825	550	80123
1.65350	481	80604
1.66875	495	81099
1.68400	460	81559
1.69925	524	82083
1.71450	496	82579
1.72975	492	83071
1.74500	477	83548
1.76025	523	84071
1.77550	498	84569
1.79075	506	85075
1.80600	483	85558
1.82125	481	86039
1.83650	512	86551
1.85175	492	87043
1.86700	483	87526
1.88225	477	88003
1.89750	470	88473
1.91275	481	88954
1.92800	481	89435
1.94325	512	89947
1.95850	464	90411
1.97375	452	90863
1.98900	488	91351
2.00425	495	91846
2.01950	475	92321
2.03475	468	92789
2.05000	448	93237
2.06525	491	93728
2.08050	466	94194
2.09575	474	94668
2.11100	472	95140
2.12625	467	95607
2.14150	452	96059
2.15675	475	96534
2.17200	423	96957
2.18725	428	97385
2.20250	466	97851
2.21775	499	98350
2.23300	438	98788
2.24825	440	99228
2.26350	466	99694
2.27875	451	100145
2.29400	447	100592
2.30925	469	101061
2.32450	432	101493
2.33975	455	101948
2.35500	466	102414
2.37025	459	102873
2.38550	438	103311
2.40075	453	103764
2.41600	427	104191
2.43125	454	104645
2.44650	425	105070
2.46175	424	105494
2.47700	412	105906
2.49225	413	106319
2.50750	459	106778
2.52275	402	107180
2.53800	416	107596
2.55325	426	108022
2.56850	429	108451
2.58375	441	108892
2.59900	433	109325
2.61425	385	109710
2.62950	438	110148
2.64475	431	110579
2.66000	397	110976
2.67525	443	111419
2.69050	410	111829
2.70575	417	112246
2.72100	449	112695
2.73625	416	113111
2.75150	384	113495
2.76675	463	113958
2.78200	411	114369
2.79725	397	114766
2.81250	384	115150
2.82775	389	115539
2.84300	407	115946
2.85825	392	116338
2.87350	399	116737
2.88875	369	117106
2.90400	385	117491
2.91925	369	117860
2.93450	418	118278
2.94975	406	118684
2.96500	384	119068
2.98025	395	119463
2.99550	408	119871
3.01075	399	120270
3.02600	393	120663
3.04125	354	121017
3.05650	386	121403
3.07175	392	121795
3.08700	401	122196
3.10225	412	122608
3.11750	390	122998
3.13275	379	123377
3.14800	365	123742
3.16325	356	124098
3.17850	410	124508
3.19375	349	124857
3.20900	382	125239
3.22425	390	125629
3.23950	368	125997
3.25475	407	126404
3.27000	355	126759
3.28525	386	127145
3.30050	336	127481
3.31575	322	127803
3.33100	375	128178
3.34625	380	128558
3.36150	372	128930
3.37675	380	129310
3.39200	369	129679
3.40725	353	130032
3.42250	348	130380
3.43775	358	130738
3.45300	379	131117
3.46825	315	131432
3.48350	355	131787
3.49875	334	132121
3.51400	361	132482
