#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	2	2
-0.84750	1	3
-0.83225	1	4
-0.81700	7	11
-0.80175	1	12
-0.78650	5	17
-0.77125	6	23
-0.75600	5	28
-0.74075	8	36
-0.72550	8	44
-0.71025	8	52
-0.69500	15	67
-0.67975	15	82
-0.66450	12	94
-0.64925	14	108
-0.63400	18	126
-0.61875	12	138
-0.60350	22	160
-0.58825	18	178
-0.57300	16	194
-0.55775	19	213
-0.54250	24	237
-0.52725	19	256
-0.51200	14	270
-0.49675	23	293
-0.48150	30	323
-0.46625	30	353
-0.45100	32	385
-0.43575	30	415
-0.42050	46	461
-0.40525	24	485
-0.39000	32	517
-0.37475	18	535
-0.35950	31	566
-0.34425	29	595
-0.32900	29	624
-0.31375	26	650
-0.29850	30	680
-0.28325	36	716
-0.26800	37	753
-0.25275	37	790
-0.23750	43	833
-0.22225	33	866
-0.20700	40	906
-0.19175	39	945
-0.17650	33	978
-0.16125	37	1015
-0.14600	41	1056
-0.13075	36	1092
-0.11550	39	1131
-0.10025	37	1168
-0.08500	44	1212
-0.06975	26	1238
-0.05450	37	1275
-0.03925	41	1316
-0.02400	39	1355
-0.00875	41	1396
0.00650	35	1431
0.02175	37	1468
0.03700	41	1509
0.05225	39	1548
0.06750	42	1590
0.08275	44	1634
0.09800	38	1672
0.11325	50	1722
0.12850	40	1762
0.14375	42	1804
0.15900	42	1846
0.17425	42	1888
0.18950	51	1939
0.20475	40	1979
0.22000	47	2026
0.23525	27	2053
0.25050	41	2094
0.26575	44	2138
0.28100	40	2178
0.29625	42	2220
0.31150	43	2263
0.32675	39	2302
0.34200	35	2337
0.35725	43	2380
0.37250	46	2426
0.38775	51	2477
0.40300	40	2517
0.41825	39	2556
0.43350	45	2601
0.44875	38	2639
0.46400	44	2683
0.47925	29	2712
0.49450	36	2748
0.50975	38	2786
0.52500	44	2830
0.54025	39	2869
0.55550	41	2910
0.57075	44	2954
0.58600	46	3000
0.60125	38	3038
0.61650	35	3073
0.63175	50	3123
0.64700	41	3164
0.66225	50	3214
0.67750	37	3251
0.69275	39	3290
0.70800	40	3330
0.72325	44	3374
0.73850	45	3419
0.75375	36	3455
0.76900	38	3493
0.78425	43	3536
0.79950	48	3584
0.81475	41	3625
0.83000	51	3676
0.84525	42	3718
0.86050	40	3758
0.87575	43	3801
0.89100	43	3844
0.90625	50	3894
0.92150	42	3936
0.93675	42	3978
0.95200	49	4027
0.96725	41	4068
0.98250	41	4109
0.99775	46	4155
1.01300	41	4196
1.02825	47	4243
1.04350	34	4277
1.05875	38	4315
1.07400	33	4348
1.08925	43	4391
1.10450	29	4420
1.11975	49	4469
1.13500	34	4503
1.15025	39	4542
1.16550	39	4581
1.18075	39	4620
1.19600	38	4658
1.21125	30	4688
1.22650	40	4728
1.24175	47	4775
1.25700	48	4823
1.27225	40	4863
1.28750	51	4914
1.30275	31	4945
1.31800	39	4984
1.33325	31	5015
1.34850	30	5045
1.36375	28	5073
1.37900	31	5104
1.39425	38	5142
1.40950	45	5187
1.42475	35	5222
1.44000	40	5262
1.45525	33	5295
1.47050	40	5335
1.48575	40	5375
1.50100	39	5414
1.51625	36	5450
1.53150	50	5500
1.54675	39	5539
1.56200	30	5569
1.57725	27	5596
1.59250	34	5630
1.60775	37	5667
1.62300	34	5701
1.63825	45	5746
1.65350	42	5788
1.66875	35	5823
1.68400	37	5860
1.69925	34	5894
1.71450	33	5927
1.72975	40	5967
1.74500	39	6006
1.76025	46	6052
1.77550	51	6103
1.79075	35	6138
1.80600	39	6177
1.82125	41	6218
1.83650	38	6256
1.85175	35	6291
1.86700	36	6327
1.88225	30	6357
1.89750	32	6389
1.91275	34	6423
1.92800	26	6449
1.94325	47	6496
1.95850	30	6526
1.97375	33	6559
1.98900	25	6584
2.00425	35	6619
2.01950	32	6651
2.03475	26	6677
2.05000	22	6699
2.06525	21	6720
2.08050	33	6753
2.09575	40	6793
2.11100	27	6820
2.12625	42	6862
2.14150	29	6891
2.15675	44	6935
2.17200	28	6963
2.18725	30	6993
2.20250	37	7030
2.21775	28	7058
2.23300	32	7090
2.24825	24	7114
2.26350	37	7151
2.27875	30	7181
2.29400	30	7211
2.30925	27	7238
2.32450	25	7263
2.33975	31	7294
2.35500	33	7327
2.37025	29	7356
2.38550	27	7383
2.40075	36	7419
2.41600	34	7453
2.43125	24	7477
2.44650	24	7501
2.46175	38	7539
2.47700	32	7571
2.49225	22	7593
2.50750	26	7619
2.52275	32	7651
2.53800	31	7682
2.55325	31	7713
2.56850	34	7747
2.58375	33	7780
2.59900	26	7806
2.61425	31	7837
2.62950	26	7863
2.64475	24	7887
2.66000	22	7909
2.67525	32	7941
2.69050	36	7977
2.70575	29	8006
2.72100	18	8024
2.73625	30	8054
2.75150	23	8077
2.76675	26	8103
2.78200	26	8129
2.79725	30	8159
2.81250	32	8191
2.82775	22	8213
2.84300	24	8237
2.85825	34	8271
2.87350	23	8294
2.88875	30	8324
2.90400	15	8339
2.91925	25	8364
2.93450	25	8389
2.94975	33	8422
2.96500	22	8444
2.98025	20	8464
2.99550	29	8493
3.01075	26	8519
3.02600	18	8537
3.04125	26	8563
3.05650	22	8585
3.07175	34	8619
3.08700	16	8635
3.10225	24	8659
3.11750	30	8689
3.13275	37	8726
3.14800	24	8750
3.16325	21	8771
3.17850	28	8799
3.19375	28	8827
3.20900	23	8850
3.22425	27	8877
3.23950	25	8902
3.25475	26	8928
3.27000	29	8957
3.28525	13	8970
3.30050	24	8994
3.31575	24	9018
3.33100	15	9033
3.34625	20	9053
3.36150	28	9081
3.37675	23	9104
3.39200	22	9126
3.40725	27	9153
3.42250	17	9170
3.43775	19	9189
3.45300	15	9204
3.46825	19	9223
3.48350	22	9245
3.49875	19	9264
3.51400	26	9290
3.52925	20	9310
3.54450	28	9338
3.55975	18	9356
3.57500	26	9382
