#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	1	1
-0.84750	0	1
-0.83225	0	1
-0.81700	1	2
-0.80175	1	3
-0.78650	2	5
-0.77125	1	6
-0.75600	4	10
-0.74075	4	14
-0.72550	3	17
-0.71025	4	21
-0.69500	8	29
-0.67975	3	32
-0.66450	3	35
-0.64925	7	42
-0.63400	7	49
-0.61875	5	54
-0.60350	8	62
-0.58825	8	70
-0.57300	8	78
-0.55775	12	90
-0.54250	11	101
-0.52725	9	110
-0.51200	9	119
-0.49675	6	125
-0.48150	13	138
-0.46625	15	153
-0.45100	15	168
-0.43575	14	182
-0.42050	24	206
-0.40525	15	221
-0.39000	17	238
-0.37475	8	246
-0.35950	12	258
-0.34425	14	272
-0.32900	12	284
-0.31375	16	300
-0.29850	16	316
-0.28325	16	332
-0.26800	14	346
-0.25275	19	365
-0.23750	21	386
-0.22225	15	401
-0.20700	23	424
-0.19175	24	448
-0.17650	16	464
-0.16125	21	485
-0.14600	17	502
-0.13075	9	511
-0.11550	17	528
-0.10025	19	547
-0.08500	19	566
-0.06975	11	577
-0.05450	18	595
-0.03925	15	610
-0.02400	20	630
-0.00875	15	645
0.00650	18	663
0.02175	19	682
0.03700	15	697
0.05225	22	719
0.06750	19	738
0.08275	22	760
0.09800	15	775
0.11325	25	800
0.12850	17	817
0.14375	21	838
0.15900	21	859
0.17425	16	875
0.18950	18	893
0.20475	18	911
0.22000	15	926
0.23525	14	940
0.25050	20	960
0.26575	19	979
0.28100	22	1001
0.29625	25	1026
0.31150	23	1049
0.32675	16	1065
0.34200	12	1077
0.35725	20	1097
0.37250	21	1118
0.38775	26	1144
0.40300	19	1163
0.41825	18	1181
0.43350	20	1201
0.44875	16	1217
0.46400	19	1236
0.47925	14	1250
0.49450	16	1266
0.50975	14	1280
0.52500	21	1301
0.54025	15	1316
0.55550	19	1335
0.57075	19	1354
0.58600	18	1372
0.60125	15	1387
0.61650	17	1404
0.63175	26	1430
0.64700	18	1448
0.66225	25	1473
0.67750	21	1494
0.69275	21	1515
0.70800	15	1530
0.72325	18	1548
0.73850	20	1568
0.75375	16	1584
0.76900	17	1601
0.78425	16	1617
0.79950	25	1642
0.81475	19	1661
0.83000	26	1687
0.84525	19	1706
0.86050	21	1727
0.87575	23	1750
0.89100	23	1773
0.90625	19	1792
0.92150	26	1818
0.93675	15	1833
0.95200	22	1855
0.96725	19	1874
0.98250	23	1897
0.99775	17	1914
1.01300	21	1935
1.02825	20	1955
1.04350	16	1971
1.05875	14	1985
1.07400	16	2001
1.08925	19	2020
1.10450	13	2033
1.11975	25	2058
1.13500	15	2073
1.15025	19	2092
1.16550	15	2107
1.18075	17	2124
1.19600	16	2140
1.21125	12	2152
1.22650	19	2171
1.24175	18	2189
1.25700	21	2210
1.27225	17	2227
1.28750	25	2252
1.30275	11	2263
1.31800	12	2275
1.33325	16	2291
1.34850	17	2308
1.36375	10	2318
1.37900	14	2332
1.39425	20	2352
1.40950	24	2376
1.42475	18	2394
1.44000	16	2410
1.45525	16	2426
1.47050	20	2446
1.48575	16	2462
1.50100	22	2484
1.51625	17	2501
1.53150	25	2526
1.54675	20	2546
1.56200	16	2562
1.57725	9	2571
1.59250	16	2587
1.60775	22	2609
1.62300	15	2624
1.63825	16	2640
1.65350	21	2661
1.66875	18	2679
1.68400	15	2694
1.69925	15	2709
1.71450	12	2721
1.72975	20	2741
1.74500	18	2759
1.76025	16	2775
1.77550	24	2799
1.79075	21	2820
1.80600	20	2840
1.82125	19	2859
1.83650	21	2880
1.85175	16	2896
1.86700	18	2914
1.88225	20	2934
1.89750	14	2948
1.91275	15	2963
1.92800	12	2975
1.94325	28	3003
1.95850	11	3014
1.97375	16	3030
1.98900	8	3038
2.00425	19	3057
2.01950	18	3075
2.03475	12	3087
2.05000	9	3096
2.06525	9	3105
2.08050	15	3120
2.09575	20	3140
2.11100	12	3152
2.12625	21	3173
2.14150	15	3188
2.15675	14	3202
2.17200	14	3216
2.18725	17	3233
2.20250	15	3248
2.21775	17	3265
2.23300	15	3280
2.24825	11	3291
2.26350	16	3307
2.27875	15	3322
2.29400	10	3332
2.30925	15	3347
2.32450	12	3359
2.33975	17	3376
2.35500	15	3391
2.37025	14	3405
2.38550	8	3413
2.40075	19	3432
2.41600	15	3447
2.43125	11	3458
2.44650	14	3472
2.46175	8	3480
2.47700	19	3499
2.49225	14	3513
2.50750	10	3523
2.52275	14	3537
2.53800	18	3555
2.55325	16	3571
2.56850	20	3591
2.58375	18	3609
2.59900	14	3623
2.61425	18	3641
2.62950	14	3655
2.64475	12	3667
2.66000	8	3675
2.67525	13	3688
2.69050	20	3708
2.70575	12	3720
2.72100	8	3728
2.73625	16	3744
2.75150	10	3754
2.76675	16	3770
2.78200	11	3781
2.79725	20	3801
2.81250	12	3813
2.82775	11	3824
2.84300	12	3836
2.85825	17	3853
2.87350	10	3863
2.88875	15	3878
2.90400	8	3886
2.91925	10	3896
2.93450	11	3907
2.94975	10	3917
2.96500	10	3927
2.98025	9	3936
2.99550	16	3952
3.01075	11	3963
3.02600	9	3972
3.04125	13	3985
3.05650	8	3993
3.07175	15	4008
3.08700	7	4015
3.10225	10	4025
3.11750	17	4042
3.13275	18	4060
3.14800	5	4065
3.16325	10	4075
3.17850	13	4088
3.19375	20	4108
3.20900	14	4122
3.22425	11	4133
3.23950	15	4148
3.25475	11	4159
3.27000	12	4171
3.28525	5	4176
3.30050	13	4189
3.31575	11	4200
3.33100	6	4206
3.34625	12	4218
3.36150	15	4233
3.37675	13	4246
3.39200	12	4258
3.40725	9	4267
3.42250	11	4278
3.43775	8	4286
3.45300	6	4292
3.46825	10	4302
3.48350	11	4313
3.49875	12	4325
3.51400	14	4339
3.52925	12	4351
3.54450	13	4364
3.55975	8	4372
3.57500	14	4386
3.59025	10	4396
3.60550	7	4403
3.62075	9	4412
