#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	2	2
-0.90850	5	7
-0.89325	23	30
-0.87800	53	83
-0.86275	76	159
-0.84750	140	299
-0.83225	144	443
-0.81700	195	638
-0.80175	218	856
-0.78650	314	1170
-0.77125	364	1534
-0.75600	392	1926
-0.74075	433	2359
-0.72550	508	2867
-0.71025	540	3407
-0.69500	615	4022
-0.67975	643	4665
-0.66450	709	5374
-0.64925	670	6044
-0.63400	754	6798
-0.61875	809	7607
-0.60350	846	8453
-0.58825	845	9298
-0.57300	949	10247
-0.55775	939	11186
-0.54250	971	12157
-0.52725	978	13135
-0.51200	980	14115
-0.49675	1079	15194
-0.48150	1112	16306
-0.46625	1092	17398
-0.45100	1133	18531
-0.43575	1132	19663
-0.42050	1161	20824
-0.40525	1225	22049
-0.39000	1273	23322
-0.37475	1271	24593
-0.35950	1209	25802
-0.34425	1259	27061
-0.32900	1300	28361
-0.31375	1274	29635
-0.29850	1307	30942
-0.28325	1355	32297
-0.26800	1380	33677
-0.25275	1369	35046
-0.23750	1377	36423
-0.22225	1379	37802
-0.20700	1416	39218
-0.19175	1392	40610
-0.17650	1460	42070
-0.16125	1486	43556
-0.14600	1401	44957
-0.13075	1435	46392
-0.11550	1441	47833
-0.10025	1473	49306
-0.08500	1509	50815
-0.06975	1465	52280
-0.05450	1536	53816
-0.03925	1541	55357
-0.02400	1460	56817
-0.00875	1526	58343
0.00650	1526	59869
0.02175	1486	61355
0.03700	1578	62933
0.05225	1535	64468
0.06750	1574	66042
0.08275	1599	67641
0.09800	1597	69238
0.11325	1545	70783
0.12850	1670	72453
0.14375	1613	74066
0.15900	1582	75648
0.17425	1641	77289
0.18950	1724	79013
0.20475	1617	80630
0.22000	1637	82267
0.23525	1515	83782
0.25050	1545	85327
0.26575	1626	86953
0.28100	1572	88525
0.29625	1658	90183
0.31150	1560	91743
0.32675	1683	93426
0.34200	1679	95105
0.35725	1694	96799
0.37250	1753	98552
0.38775	1608	100160
0.40300	1663	101823
0.41825	1708	103531
0.43350	1729	105260
0.44875	1697	106957
0.46400	1638	108595
0.47925	1605	110200
0.49450	1698	111898
0.50975	1620	113518
0.52500	1605	115123
0.54025	1714	116837
0.55550	1664	118501
0.57075	1587	120088
0.58600	1709	121797
0.60125	1645	123442
0.61650	1610	125052
0.63175	1668	126720
0.64700	1697	128417
0.66225	1747	130164
0.67750	1625	131789
0.69275	1651	133440
0.70800	1759	135199
0.72325	1700	136899
0.73850	1692	138591
0.75375	1738	140329
0.76900	1603	141932
0.78425	1671	143603
0.79950	1708	145311
0.81475	1646	146957
0.83000	1768	148725
0.84525	1703	150428
0.86050	1689	152117
0.87575	1738	153855
0.89100	1705	155560
0.90625	1655	157215
0.92150	1649	158864
0.93675	1709	160573
0.95200	1648	162221
0.96725	1705	163926
0.98250	1674	165600
0.99775	1638	167238
1.01300	1719	168957
1.02825	1700	170657
1.04350	1673	172330
1.05875	1684	174014
1.07400	1689	175703
1.08925	1749	177452
1.10450	1615	179067
1.11975	1706	180773
1.13500	1650	182423
1.15025	1681	184104
1.16550	1644	185748
1.18075	1710	187458
1.19600	1679	189137
1.21125	1683	190820
1.22650	1685	192505
1.24175	1705	194210
1.25700	1658	195868
1.27225	1675	197543
1.28750	1633	199176
1.30275	1634	200810
1.31800	1623	202433
1.33325	1659	204092
1.34850	1689	205781
1.36375	1633	207414
1.37900	1582	208996
1.39425	1562	210558
1.40950	1633	212191
1.42475	1635	213826
1.44000	1591	215417
1.45525	1646	217063
1.47050	1600	218663
1.48575	1613	220276
1.50100	1610	221886
1.51625	1596	223482
1.53150	1519	225001
1.54675	1571	226572
1.56200	1529	228101
1.57725	1565	229666
1.59250	1608	231274
1.60775	1542	232816
1.62300	1618	234434
1.63825	1619	236053
1.65350	1538	237591
1.66875	1563	239154
1.68400	1519	240673
1.69925	1584	242257
1.71450	1568	243825
1.72975	1475	245300
1.74500	1513	246813
1.76025	1524	248337
1.77550	1524	249861
1.79075	1543	251404
1.80600	1513	252917
1.82125	1502	254419
1.83650	1508	255927
1.85175	1504	257431
1.86700	1523	258954
1.88225	1459	260413
1.89750	1477	261890
1.91275	1507	263397
1.92800	1495	264892
1.94325	1543	266435
1.95850	1440	267875
1.97375	1485	269360
1.98900	1485	270845
2.00425	1503	272348
2.01950	1513	273861
2.03475	1425	275286
2.05000	1388	276674
2.06525	1455	278129
2.08050	1507	279636
2.09575	1417	281053
2.11100	1398	282451
2.12625	1368	283819
2.14150	1457	285276
2.15675	1393	286669
2.17200	1436	288105
2.18725	1444	289549
2.20250	1380	290929
2.21775	1416	292345
2.23300	1374	293719
2.24825	1376	295095
2.26350	1413	296508
2.27875	1367	297875
2.29400	1361	299236
2.30925	1337	300573
2.32450	1338	301911
2.33975	1424	303335
2.35500	1401	304736
2.37025	1384	306120
2.38550	1302	307422
2.40075	1362	308784
2.41600	1370	310154
2.43125	1338	311492
2.44650	1277	312769
2.46175	1313	314082
2.47700	1268	315350
2.49225	1269	316619
2.50750	1354	317973
2.52275	1287	319260
2.53800	1268	320528
2.55325	1288	321816
2.56850	1314	323130
2.58375	1352	324482
2.59900	1260	325742
2.61425	1223	326965
2.62950	1280	328245
2.64475	1241	329486
2.66000	1218	330704
2.67525	1242	331946
2.69050	1283	333229
2.70575	1236	334465
2.72100	1284	335749
2.73625	1231	336980
2.75150	1204	338184
2.76675	1280	339464
2.78200	1237	340701
2.79725	1152	341853
2.81250	1167	343020
2.82775	1158	344178
2.84300	1219	345397
2.85825	1145	346542
2.87350	1139	347681
2.88875	1097	348778
2.90400	1164	349942
2.91925	1140	351082
2.93450	1209	352291
2.94975	1195	353486
2.96500	1109	354595
2.98025	1161	355756
2.99550	1161	356917
3.01075	1154	358071
3.02600	1115	359186
3.04125	1116	360302
3.05650	1164	361466
3.07175	1113	362579
3.08700	1110	363689
3.10225	1146	364835
3.11750	1113	365948
3.13275	1086	367034
3.14800	1061	368095
