#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	1	1
-0.84750	0	1
-0.83225	0	1
-0.81700	1	2
-0.80175	1	3
-0.78650	2	5
-0.77125	1	6
-0.75600	4	10
-0.74075	4	14
-0.72550	3	17
-0.71025	4	21
-0.69500	9	30
-0.67975	4	34
-0.66450	3	37
-0.64925	9	46
-0.63400	9	55
-0.61875	6	61
-0.60350	10	71
-0.58825	9	80
-0.57300	9	89
-0.55775	13	102
-0.54250	15	117
-0.52725	11	128
-0.51200	9	137
-0.49675	8	145
-0.48150	17	162
-0.46625	19	181
-0.45100	17	198
-0.43575	16	214
-0.42050	26	240
-0.40525	16	256
-0.39000	19	275
-0.37475	9	284
-0.35950	13	297
-0.34425	14	311
-0.32900	14	325
-0.31375	18	343
-0.29850	16	359
-0.28325	19	378
-0.26800	19	397
-0.25275	21	418
-0.23750	24	442
-0.22225	16	458
-0.20700	26	484
-0.19175	27	511
-0.17650	19	530
-0.16125	21	551
-0.14600	18	569
-0.13075	13	582
-0.11550	20	602
-0.10025	23	625
-0.08500	25	650
-0.06975	12	662
-0.05450	18	680
-0.03925	20	700
-0.02400	23	723
-0.00875	18	741
0.00650	21	762
0.02175	20	782
0.03700	17	799
0.05225	23	822
0.06750	19	841
0.08275	23	864
0.09800	16	880
0.11325	29	909
0.12850	21	930
0.14375	24	954
0.15900	22	976
0.17425	20	996
0.18950	27	1023
0.20475	20	1043
0.22000	19	1062
0.23525	15	1077
0.25050	21	1098
0.26575	26	1124
0.28100	25	1149
0.29625	28	1177
0.31150	23	1200
0.32675	20	1220
0.34200	15	1235
0.35725	21	1256
0.37250	22	1278
0.38775	30	1308
0.40300	22	1330
0.41825	22	1352
0.43350	25	1377
0.44875	19	1396
0.46400	25	1421
0.47925	16	1437
0.49450	19	1456
0.50975	19	1475
0.52500	22	1497
0.54025	17	1514
0.55550	20	1534
0.57075	21	1555
0.58600	21	1576
0.60125	20	1596
0.61650	18	1614
0.63175	33	1647
0.64700	22	1669
0.66225	27	1696
0.67750	23	1719
0.69275	23	1742
0.70800	17	1759
0.72325	19	1778
0.73850	22	1800
0.75375	16	1816
0.76900	17	1833
0.78425	21	1854
0.79950	27	1881
0.81475	22	1903
0.83000	26	1929
0.84525	21	1950
0.86050	24	1974
0.87575	25	1999
0.89100	29	2028
0.90625	24	2052
0.92150	29	2081
0.93675	17	2098
0.95200	24	2122
0.96725	21	2143
0.98250	25	2168
0.99775	19	2187
1.01300	22	2209
1.02825	23	2232
1.04350	16	2248
1.05875	16	2264
1.07400	20	2284
1.08925	20	2304
1.10450	15	2319
1.11975	31	2350
1.13500	17	2367
1.15025	20	2387
1.16550	21	2408
1.18075	19	2427
1.19600	19	2446
1.21125	12	2458
1.22650	23	2481
1.24175	22	2503
1.25700	29	2532
1.27225	20	2552
1.28750	28	2580
1.30275	11	2591
1.31800	13	2604
1.33325	16	2620
1.34850	19	2639
1.36375	12	2651
1.37900	16	2667
1.39425	24	2691
1.40950	27	2718
1.42475	22	2740
1.44000	20	2760
1.45525	19	2779
1.47050	22	2801
1.48575	19	2820
1.50100	25	2845
1.51625	20	2865
1.53150	27	2892
1.54675	22	2914
1.56200	18	2932
1.57725	10	2942
1.59250	17	2959
1.60775	24	2983
1.62300	20	3003
1.63825	16	3019
1.65350	23	3042
1.66875	21	3063
1.68400	18	3081
1.69925	19	3100
1.71450	14	3114
1.72975	25	3139
1.74500	18	3157
1.76025	19	3176
1.77550	29	3205
1.79075	24	3229
1.80600	21	3250
1.82125	21	3271
1.83650	24	3295
1.85175	20	3315
1.86700	21	3336
1.88225	21	3357
1.89750	17	3374
1.91275	16	3390
1.92800	16	3406
1.94325	30	3436
1.95850	14	3450
1.97375	16	3466
1.98900	12	3478
2.00425	22	3500
2.01950	24	3524
2.03475	14	3538
2.05000	12	3550
2.06525	10	3560
2.08050	17	3577
2.09575	22	3599
2.11100	13	3612
2.12625	26	3638
2.14150	16	3654
2.15675	22	3676
2.17200	17	3693
2.18725	20	3713
2.20250	18	3731
2.21775	19	3750
2.23300	18	3768
2.24825	13	3781
2.26350	17	3798
2.27875	17	3815
2.29400	12	3827
2.30925	18	3845
2.32450	12	3857
2.33975	19	3876
2.35500	22	3898
2.37025	17	3915
2.38550	10	3925
2.40075	19	3944
2.41600	16	3960
2.43125	13	3973
2.44650	15	3988
2.46175	11	3999
2.47700	20	4019
2.49225	14	4033
2.50750	12	4045
2.52275	15	4060
2.53800	19	4079
2.55325	17	4096
2.56850	22	4118
2.58375	20	4138
2.59900	14	4152
2.61425	20	4172
2.62950	14	4186
2.64475	12	4198
2.66000	8	4206
2.67525	16	4222
2.69050	23	4245
2.70575	12	4257
2.72100	8	4265
2.73625	18	4283
2.75150	12	4295
2.76675	18	4313
2.78200	12	4325
2.79725	21	4346
2.81250	16	4362
2.82775	11	4373
2.84300	12	4385
2.85825	18	4403
2.87350	12	4415
2.88875	16	4431
2.90400	11	4442
2.91925	12	4454
2.93450	12	4466
2.94975	12	4478
2.96500	11	4489
2.98025	11	4500
2.99550	18	4518
3.01075	15	4533
3.02600	10	4543
3.04125	14	4557
3.05650	12	4569
3.07175	16	4585
3.08700	7	4592
3.10225	12	4604
3.11750	19	4623
3.13275	20	4643
3.14800	8	4651
3.16325	10	4661
3.17850	15	4676
3.19375	22	4698
3.20900	15	4713
3.22425	13	4726
3.23950	15	4741
3.25475	13	4754
3.27000	14	4768
3.28525	8	4776
3.30050	14	4790
3.31575	13	4803
3.33100	6	4809
3.34625	13	4822
3.36150	15	4837
3.37675	14	4851
3.39200	12	4863
3.40725	9	4872
3.42250	12	4884
3.43775	9	4893
3.45300	8	4901
3.46825	12	4913
3.48350	13	4926
3.49875	12	4938
3.51400	14	4952
3.52925	13	4965
3.54450	14	4979
3.55975	9	4988
3.57500	14	5002
3.59025	11	5013
3.60550	8	5021
