#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	1	1
-0.87800	1	2
-0.86275	4	6
-0.84750	1	7
-0.83225	4	11
-0.81700	9	20
-0.80175	4	24
-0.78650	13	37
-0.77125	15	52
-0.75600	10	62
-0.74075	18	80
-0.72550	20	100
-0.71025	24	124
-0.69500	30	154
-0.67975	27	181
-0.66450	27	208
-0.64925	26	234
-0.63400	38	272
-0.61875	31	303
-0.60350	44	347
-0.58825	36	383
-0.57300	50	433
-0.55775	44	477
-0.54250	49	526
-0.52725	41	567
-0.51200	30	597
-0.49675	42	639
-0.48150	57	696
-0.46625	45	741
-0.45100	65	806
-0.43575	54	860
-0.42050	75	935
-0.40525	52	987
-0.39000	56	1043
-0.37475	63	1106
-0.35950	59	1165
-0.34425	55	1220
-0.32900	64	1284
-0.31375	55	1339
-0.29850	57	1396
-0.28325	77	1473
-0.26800	78	1551
-0.25275	70	1621
-0.23750	77	1698
-0.22225	55	1753
-0.20700	69	1822
-0.19175	70	1892
-0.17650	48	1940
-0.16125	69	2009
-0.14600	72	2081
-0.13075	77	2158
-0.11550	82	2240
-0.10025	73	2313
-0.08500	80	2393
-0.06975	65	2458
-0.05450	73	2531
-0.03925	71	2602
-0.02400	72	2674
-0.00875	73	2747
0.00650	74	2821
0.02175	71	2892
0.03700	73	2965
0.05225	85	3050
0.06750	72	3122
0.08275	79	3201
0.09800	84	3285
0.11325	91	3376
0.12850	88	3464
0.14375	93	3557
0.15900	76	3633
0.17425	78	3711
0.18950	83	3794
0.20475	78	3872
0.22000	82	3954
0.23525	65	4019
0.25050	76	4095
0.26575	81	4176
0.28100	71	4247
0.29625	73	4320
0.31150	74	4394
0.32675	78	4472
0.34200	69	4541
0.35725	73	4614
0.37250	91	4705
0.38775	81	4786
0.40300	76	4862
0.41825	81	4943
0.43350	84	5027
0.44875	80	5107
0.46400	79	5186
0.47925	69	5255
0.49450	71	5326
0.50975	72	5398
0.52500	82	5480
0.54025	82	5562
0.55550	75	5637
0.57075	91	5728
0.58600	71	5799
0.60125	85	5884
0.61650	76	5960
0.63175	91	6051
0.64700	88	6139
0.66225	86	6225
0.67750	64	6289
0.69275	71	6360
0.70800	85	6445
0.72325	84	6529
0.73850	83	6612
0.75375	73	6685
0.76900	74	6759
0.78425	89	6848
0.79950	91	6939
0.81475	65	7004
0.83000	95	7099
0.84525	71	7170
0.86050	70	7240
0.87575	69	7309
0.89100	86	7395
0.90625	79	7474
0.92150	91	7565
0.93675	70	7635
0.95200	90	7725
0.96725	82	7807
0.98250	73	7880
0.99775	74	7954
1.01300	81	8035
1.02825	82	8117
1.04350	67	8184
1.05875	78	8262
1.07400	66	8328
1.08925	79	8407
1.10450	71	8478
1.11975	79	8557
1.13500	76	8633
1.15025	78	8711
1.16550	71	8782
1.18075	68	8850
1.19600	80	8930
1.21125	59	8989
1.22650	82	9071
1.24175	82	9153
1.25700	86	9239
1.27225	64	9303
1.28750	74	9377
1.30275	64	9441
1.31800	76	9517
1.33325	65	9582
1.34850	63	9645
1.36375	69	9714
1.37900	62	9776
1.39425	71	9847
1.40950	71	9918
1.42475	72	9990
1.44000	81	10071
1.45525	66	10137
1.47050	80	10217
1.48575	74	10291
1.50100	73	10364
1.51625	70	10434
1.53150	96	10530
1.54675	60	10590
1.56200	68	10658
1.57725	56	10714
1.59250	67	10781
1.60775	70	10851
1.62300	74	10925
1.63825	77	11002
1.65350	69	11071
1.66875	64	11135
1.68400	68	11203
1.69925	67	11270
1.71450	59	11329
1.72975	67	11396
1.74500	62	11458
1.76025	75	11533
1.77550	76	11609
1.79075	73	11682
1.80600	68	11750
1.82125	75	11825
1.83650	68	11893
1.85175	57	11950
1.86700	74	12024
1.88225	64	12088
1.89750	54	12142
1.91275	61	12203
1.92800	57	12260
1.94325	75	12335
1.95850	51	12386
1.97375	61	12447
1.98900	56	12503
2.00425	65	12568
2.01950	60	12628
2.03475	66	12694
2.05000	40	12734
2.06525	47	12781
2.08050	62	12843
2.09575	82	12925
2.11100	50	12975
2.12625	72	13047
2.14150	58	13105
2.15675	73	13178
2.17200	54	13232
2.18725	50	13282
2.20250	51	13333
2.21775	56	13389
2.23300	62	13451
2.24825	56	13507
2.26350	66	13573
2.27875	55	13628
2.29400	59	13687
2.30925	63	13750
2.32450	51	13801
2.33975	59	13860
2.35500	61	13921
2.37025	58	13979
2.38550	58	14037
2.40075	70	14107
2.41600	57	14164
2.43125	49	14213
2.44650	45	14258
2.46175	64	14322
2.47700	54	14376
2.49225	53	14429
2.50750	53	14482
2.52275	55	14537
2.53800	56	14593
2.55325	52	14645
2.56850	63	14708
2.58375	66	14774
2.59900	59	14833
2.61425	46	14879
2.62950	53	14932
2.64475	57	14989
2.66000	41	15030
2.67525	54	15084
2.69050	62	15146
2.70575	53	15199
2.72100	32	15231
2.73625	52	15283
2.75150	50	15333
2.76675	58	15391
2.78200	57	15448
2.79725	59	15507
2.81250	69	15576
2.82775	40	15616
2.84300	45	15661
2.85825	59	15720
2.87350	53	15773
2.88875	59	15832
2.90400	36	15868
2.91925	47	15915
2.93450	49	15964
2.94975	57	16021
2.96500	49	16070
2.98025	43	16113
2.99550	56	16169
3.01075	48	16217
3.02600	36	16253
3.04125	41	16294
3.05650	42	16336
3.07175	60	16396
3.08700	47	16443
3.10225	56	16499
3.11750	47	16546
3.13275	59	16605
3.14800	48	16653
3.16325	40	16693
3.17850	50	16743
3.19375	54	16797
3.20900	47	16844
3.22425	45	16889
3.23950	54	16943
3.25475	42	16985
3.27000	52	17037
3.28525	34	17071
3.30050	43	17114
3.31575	45	17159
3.33100	39	17198
3.34625	40	17238
3.36150	46	17284
3.37675	42	17326
3.39200	36	17362
3.40725	47	17409
3.42250	36	17445
3.43775	39	17484
3.45300	31	17515
3.46825	39	17554
3.48350	44	17598
3.49875	38	17636
3.51400	43	17679
3.52925	33	17712
3.54450	49	17761
