#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	0	0
-0.84750	0	0
-0.83225	0	0
-0.81700	0	0
-0.80175	1	1
-0.78650	1	2
-0.77125	0	2
-0.75600	1	3
-0.74075	0	3
-0.72550	2	5
-0.71025	2	7
-0.69500	5	12
-0.67975	3	15
-0.66450	1	16
-0.64925	4	20
-0.63400	4	24
-0.61875	3	27
-0.60350	5	32
-0.58825	5	37
-0.57300	3	40
-0.55775	7	47
-0.54250	5	52
-0.52725	7	59
-0.51200	5	64
-0.49675	3	67
-0.48150	4	71
-0.46625	6	77
-0.45100	8	85
-0.43575	7	92
-0.42050	15	107
-0.40525	6	113
-0.39000	6	119
-0.37475	2	121
-0.35950	6	127
-0.34425	7	134
-0.32900	7	141
-0.31375	9	150
-0.29850	10	160
-0.28325	11	171
-0.26800	7	178
-0.25275	12	190
-0.23750	9	199
-0.22225	6	205
-0.20700	8	213
-0.19175	15	228
-0.17650	8	236
-0.16125	13	249
-0.14600	8	257
-0.13075	7	264
-0.11550	9	273
-0.10025	10	283
-0.08500	9	292
-0.06975	5	297
-0.05450	8	305
-0.03925	4	309
-0.02400	11	320
-0.00875	7	327
0.00650	7	334
0.02175	10	344
0.03700	8	352
0.05225	6	358
0.06750	11	369
0.08275	13	382
0.09800	6	388
0.11325	16	404
0.12850	12	416
0.14375	11	427
0.15900	12	439
0.17425	7	446
0.18950	10	456
0.20475	12	468
0.22000	12	480
0.23525	10	490
0.25050	12	502
0.26575	6	508
0.28100	13	521
0.29625	13	534
0.31150	14	548
0.32675	8	556
0.34200	5	561
0.35725	11	572
0.37250	11	583
0.38775	13	596
0.40300	9	605
0.41825	12	617
0.43350	14	631
0.44875	6	637
0.46400	9	646
0.47925	8	654
0.49450	8	662
0.50975	11	673
0.52500	15	688
0.54025	8	696
0.55550	12	708
0.57075	11	719
0.58600	9	728
0.60125	9	737
0.61650	9	746
0.63175	11	757
0.64700	9	766
0.66225	13	779
0.67750	12	791
0.69275	14	805
0.70800	5	810
0.72325	8	818
0.73850	11	829
0.75375	8	837
0.76900	8	845
0.78425	6	851
0.79950	19	870
0.81475	9	879
0.83000	13	892
0.84525	9	901
0.86050	10	911
0.87575	13	924
0.89100	9	933
0.90625	8	941
0.92150	13	954
0.93675	8	962
0.95200	10	972
0.96725	12	984
0.98250	14	998
0.99775	11	1009
1.01300	10	1019
1.02825	8	1027
1.04350	8	1035
1.05875	10	1045
1.07400	10	1055
1.08925	9	1064
1.10450	3	1067
1.11975	13	1080
1.13500	8	1088
1.15025	11	1099
1.16550	5	1104
1.18075	11	1115
1.19600	7	1122
1.21125	9	1131
1.22650	8	1139
1.24175	8	1147
1.25700	11	1158
1.27225	11	1169
1.28750	16	1185
1.30275	5	1190
1.31800	6	1196
1.33325	7	1203
1.34850	8	1211
1.36375	5	1216
1.37900	8	1224
1.39425	17	1241
1.40950	18	1259
1.42475	10	1269
1.44000	8	1277
1.45525	7	1284
1.47050	9	1293
1.48575	8	1301
1.50100	17	1318
1.51625	5	1323
1.53150	10	1333
1.54675	10	1343
1.56200	9	1352
1.57725	4	1356
1.59250	8	1364
1.60775	18	1382
1.62300	8	1390
1.63825	9	1399
1.65350	9	1408
1.66875	8	1416
1.68400	6	1422
1.69925	9	1431
1.71450	4	1435
1.72975	10	1445
1.74500	6	1451
1.76025	8	1459
1.77550	11	1470
1.79075	13	1483
1.80600	11	1494
1.82125	10	1504
1.83650	9	1513
1.85175	4	1517
1.86700	8	1525
1.88225	12	1537
1.89750	9	1546
1.91275	5	1551
1.92800	7	1558
1.94325	16	1574
1.95850	9	1583
1.97375	7	1590
1.98900	7	1597
2.00425	12	1609
2.01950	8	1617
2.03475	8	1625
2.05000	7	1632
2.06525	6	1638
2.08050	6	1644
2.09575	13	1657
2.11100	6	1663
2.12625	12	1675
2.14150	9	1684
2.15675	6	1690
2.17200	6	1696
2.18725	8	1704
2.20250	3	1707
2.21775	6	1713
2.23300	8	1721
2.24825	6	1727
2.26350	3	1730
2.27875	3	1733
2.29400	4	1737
2.30925	8	1745
2.32450	3	1748
2.33975	9	1757
2.35500	9	1766
2.37025	7	1773
2.38550	3	1776
2.40075	9	1785
2.41600	9	1794
2.43125	6	1800
2.44650	6	1806
2.46175	3	1809
2.47700	9	1818
2.49225	7	1825
2.50750	6	1831
2.52275	6	1837
2.53800	11	1848
2.55325	6	1854
2.56850	7	1861
2.58375	11	1872
2.59900	10	1882
2.61425	9	1891
2.62950	8	1899
2.64475	6	1905
2.66000	3	1908
2.67525	9	1917
2.69050	12	1929
2.70575	6	1935
2.72100	6	1941
2.73625	8	1949
2.75150	2	1951
2.76675	7	1958
2.78200	7	1965
2.79725	13	1978
2.81250	4	1982
2.82775	6	1988
2.84300	11	1999
2.85825	15	2014
2.87350	5	2019
2.88875	9	2028
2.90400	4	2032
2.91925	5	2037
2.93450	4	2041
2.94975	4	2045
2.96500	8	2053
2.98025	7	2060
2.99550	9	2069
3.01075	8	2077
3.02600	7	2084
3.04125	8	2092
3.05650	4	2096
3.07175	8	2104
3.08700	2	2106
3.10225	9	2115
3.11750	7	2122
3.13275	10	2132
3.14800	3	2135
3.16325	5	2140
3.17850	8	2148
3.19375	13	2161
3.20900	6	2167
3.22425	8	2175
3.23950	12	2187
3.25475	9	2196
3.27000	6	2202
3.28525	3	2205
3.30050	5	2210
3.31575	8	2218
3.33100	3	2221
3.34625	6	2227
3.36150	6	2233
3.37675	6	2239
3.39200	6	2245
3.40725	5	2250
3.42250	8	2258
3.43775	6	2264
3.45300	3	2267
3.46825	8	2275
3.48350	8	2283
3.49875	5	2288
3.51400	7	2295
3.52925	5	2300
3.54450	7	2307
3.55975	7	2314
3.57500	7	2321
3.59025	7	2328
3.60550	4	2332
3.62075	4	2336
3.63600	3	2339
3.65125	7	2346
3.66650	3	2349
3.68175	12	2361
3.69700	3	2364
