#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	0	0
-0.84750	0	0
-0.83225	0	0
-0.81700	0	0
-0.80175	1	1
-0.78650	1	2
-0.77125	0	2
-0.75600	1	3
-0.74075	0	3
-0.72550	2	5
-0.71025	2	7
-0.69500	4	11
-0.67975	3	14
-0.66450	1	15
-0.64925	4	19
-0.63400	3	22
-0.61875	2	24
-0.60350	5	29
-0.58825	3	32
-0.57300	2	34
-0.55775	6	40
-0.54250	5	45
-0.52725	6	51
-0.51200	5	56
-0.49675	2	58
-0.48150	4	62
-0.46625	5	67
-0.45100	7	74
-0.43575	6	80
-0.42050	15	95
-0.40525	5	100
-0.39000	5	105
-0.37475	2	107
-0.35950	5	112
-0.34425	7	119
-0.32900	4	123
-0.31375	9	132
-0.29850	9	141
-0.28325	10	151
-0.26800	7	158
-0.25275	10	168
-0.23750	8	176
-0.22225	4	180
-0.20700	8	188
-0.19175	14	202
-0.17650	7	209
-0.16125	12	221
-0.14600	7	228
-0.13075	6	234
-0.11550	7	241
-0.10025	10	251
-0.08500	8	259
-0.06975	4	263
-0.05450	5	268
-0.03925	4	272
-0.02400	11	283
-0.00875	7	290
0.00650	6	296
0.02175	9	305
0.03700	8	313
0.05225	6	319
0.06750	10	329
0.08275	11	340
0.09800	6	346
0.11325	15	361
0.12850	10	371
0.14375	10	381
0.15900	10	391
0.17425	4	395
0.18950	10	405
0.20475	12	417
0.22000	11	428
0.23525	10	438
0.25050	9	447
0.26575	5	452
0.28100	12	464
0.29625	12	476
0.31150	13	489
0.32675	7	496
0.34200	5	501
0.35725	9	510
0.37250	8	518
0.38775	11	529
0.40300	8	537
0.41825	11	548
0.43350	13	561
0.44875	6	567
0.46400	8	575
0.47925	6	581
0.49450	7	588
0.50975	7	595
0.52500	14	609
0.54025	8	617
0.55550	12	629
0.57075	10	639
0.58600	6	645
0.60125	6	651
0.61650	8	659
0.63175	8	667
0.64700	7	674
0.66225	12	686
0.67750	11	697
0.69275	13	710
0.70800	4	714
0.72325	6	720
0.73850	10	730
0.75375	8	738
0.76900	6	744
0.78425	4	748
0.79950	17	765
0.81475	8	773
0.83000	13	786
0.84525	8	794
0.86050	10	804
0.87575	12	816
0.89100	7	823
0.90625	7	830
0.92150	13	843
0.93675	7	850
0.95200	8	858
0.96725	11	869
0.98250	13	882
0.99775	9	891
1.01300	9	900
1.02825	7	907
1.04350	8	915
1.05875	9	924
1.07400	10	934
1.08925	9	943
1.10450	3	946
1.11975	8	954
1.13500	8	962
1.15025	7	969
1.16550	4	973
1.18075	10	983
1.19600	6	989
1.21125	9	998
1.22650	8	1006
1.24175	8	1014
1.25700	9	1023
1.27225	11	1034
1.28750	15	1049
1.30275	5	1054
1.31800	4	1058
1.33325	5	1063
1.34850	8	1071
1.36375	5	1076
1.37900	8	1084
1.39425	15	1099
1.40950	14	1113
1.42475	8	1121
1.44000	7	1128
1.45525	5	1133
1.47050	9	1142
1.48575	7	1149
1.50100	17	1166
1.51625	5	1171
1.53150	8	1179
1.54675	9	1188
1.56200	8	1196
1.57725	4	1200
1.59250	7	1207
1.60775	16	1223
1.62300	6	1229
1.63825	9	1238
1.65350	6	1244
1.66875	6	1250
1.68400	4	1254
1.69925	9	1263
1.71450	4	1267
1.72975	9	1276
1.74500	5	1281
1.76025	5	1286
1.77550	10	1296
1.79075	12	1308
1.80600	11	1319
1.82125	8	1327
1.83650	9	1336
1.85175	4	1340
1.86700	6	1346
1.88225	9	1355
1.89750	8	1363
1.91275	4	1367
1.92800	7	1374
1.94325	15	1389
1.95850	9	1398
1.97375	5	1403
1.98900	7	1410
2.00425	12	1422
2.01950	5	1427
2.03475	6	1433
2.05000	5	1438
2.06525	6	1444
2.08050	5	1449
2.09575	10	1459
2.11100	6	1465
2.12625	10	1475
2.14150	9	1484
2.15675	6	1490
2.17200	6	1496
2.18725	7	1503
2.20250	3	1506
2.21775	3	1509
2.23300	6	1515
2.24825	6	1521
2.26350	2	1523
2.27875	3	1526
2.29400	4	1530
2.30925	7	1537
2.32450	2	1539
2.33975	9	1548
2.35500	7	1555
2.37025	5	1560
2.38550	2	1562
2.40075	9	1571
2.41600	8	1579
2.43125	5	1584
2.44650	6	1590
2.46175	3	1593
2.47700	7	1600
2.49225	5	1605
2.50750	6	1611
2.52275	4	1615
2.53800	9	1624
2.55325	6	1630
2.56850	7	1637
2.58375	9	1646
2.59900	9	1655
2.61425	9	1664
2.62950	6	1670
2.64475	4	1674
2.66000	3	1677
2.67525	8	1685
2.69050	10	1695
2.70575	5	1700
2.72100	6	1706
2.73625	8	1714
2.75150	2	1716
2.76675	6	1722
2.78200	7	1729
2.79725	11	1740
2.81250	3	1743
2.82775	6	1749
2.84300	10	1759
2.85825	11	1770
2.87350	3	1773
2.88875	7	1780
2.90400	4	1784
2.91925	5	1789
2.93450	4	1793
2.94975	2	1795
2.96500	7	1802
2.98025	5	1807
2.99550	9	1816
3.01075	7	1823
3.02600	7	1830
3.04125	8	1838
3.05650	3	1841
3.07175	8	1849
3.08700	1	1850
3.10225	9	1859
3.11750	6	1865
3.13275	10	1875
3.14800	3	1878
3.16325	4	1882
3.17850	8	1890
3.19375	11	1901
3.20900	6	1907
3.22425	6	1913
3.23950	10	1923
3.25475	7	1930
3.27000	6	1936
3.28525	2	1938
3.30050	4	1942
3.31575	7	1949
3.33100	3	1952
3.34625	6	1958
3.36150	5	1963
3.37675	6	1969
3.39200	5	1974
3.40725	5	1979
3.42250	6	1985
3.43775	5	1990
3.45300	2	1992
3.46825	8	2000
3.48350	6	2006
3.49875	5	2011
3.51400	7	2018
3.52925	5	2023
3.54450	5	2028
3.55975	7	2035
3.57500	4	2039
3.59025	5	2044
3.60550	3	2047
3.62075	4	2051
3.63600	3	2054
3.65125	7	2061
3.66650	1	2062
3.68175	10	2072
3.69700	3	2075
3.71225	11	2086
