#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	0	0
-0.87800	0	0
-0.86275	0	0
-0.84750	0	0
-0.83225	0	0
-0.81700	0	0
-0.80175	0	0
-0.78650	1	1
-0.77125	0	1
-0.75600	0	1
-0.74075	0	1
-0.72550	0	1
-0.71025	2	3
-0.69500	4	7
-0.67975	3	10
-0.66450	1	11
-0.64925	4	15
-0.63400	3	18
-0.61875	1	19
-0.60350	3	22
-0.58825	1	23
-0.57300	1	24
-0.55775	5	29
-0.54250	4	33
-0.52725	4	37
-0.51200	4	41
-0.49675	1	42
-0.48150	2	44
-0.46625	5	49
-0.45100	7	56
-0.43575	5	61
-0.42050	13	74
-0.40525	3	77
-0.39000	3	80
-0.37475	2	82
-0.35950	4	86
-0.34425	6	92
-0.32900	3	95
-0.31375	5	100
-0.29850	4	104
-0.28325	5	109
-0.26800	5	114
-0.25275	9	123
-0.23750	8	131
-0.22225	3	134
-0.20700	6	140
-0.19175	12	152
-0.17650	4	156
-0.16125	11	167
-0.14600	5	172
-0.13075	3	175
-0.11550	4	179
-0.10025	6	185
-0.08500	2	187
-0.06975	3	190
-0.05450	3	193
-0.03925	4	197
-0.02400	7	204
-0.00875	5	209
0.00650	4	213
0.02175	4	217
0.03700	5	222
0.05225	4	226
0.06750	6	232
0.08275	7	239
0.09800	3	242
0.11325	11	253
0.12850	7	260
0.14375	9	269
0.15900	7	276
0.17425	3	279
0.18950	8	287
0.20475	9	296
0.22000	7	303
0.23525	7	310
0.25050	6	316
0.26575	4	320
0.28100	8	328
0.29625	7	335
0.31150	8	343
0.32675	4	347
0.34200	3	350
0.35725	6	356
0.37250	7	363
0.38775	9	372
0.40300	5	377
0.41825	8	385
0.43350	12	397
0.44875	5	402
0.46400	7	409
0.47925	6	415
0.49450	5	420
0.50975	4	424
0.52500	12	436
0.54025	7	443
0.55550	6	449
0.57075	9	458
0.58600	3	461
0.60125	4	465
0.61650	7	472
0.63175	7	479
0.64700	7	486
0.66225	10	496
0.67750	8	504
0.69275	9	513
0.70800	1	514
0.72325	4	518
0.73850	9	527
0.75375	6	533
0.76900	3	536
0.78425	4	540
0.79950	12	552
0.81475	5	557
0.83000	11	568
0.84525	6	574
0.86050	6	580
0.87575	10	590
0.89100	5	595
0.90625	6	601
0.92150	7	608
0.93675	5	613
0.95200	6	619
0.96725	6	625
0.98250	9	634
0.99775	8	642
1.01300	8	650
1.02825	4	654
1.04350	8	662
1.05875	7	669
1.07400	8	677
1.08925	7	684
1.10450	2	686
1.11975	5	691
1.13500	5	696
1.15025	4	700
1.16550	3	703
1.18075	6	709
1.19600	5	714
1.21125	7	721
1.22650	6	727
1.24175	4	731
1.25700	7	738
1.27225	10	748
1.28750	11	759
1.30275	4	763
1.31800	4	767
1.33325	3	770
1.34850	6	776
1.36375	5	781
1.37900	7	788
1.39425	11	799
1.40950	12	811
1.42475	7	818
1.44000	5	823
1.45525	2	825
1.47050	7	832
1.48575	7	839
1.50100	12	851
1.51625	4	855
1.53150	6	861
1.54675	7	868
1.56200	8	876
1.57725	2	878
1.59250	5	883
1.60775	12	895
1.62300	4	899
1.63825	7	906
1.65350	4	910
1.66875	3	913
1.68400	2	915
1.69925	8	923
1.71450	2	925
1.72975	5	930
1.74500	4	934
1.76025	3	937
1.77550	9	946
1.79075	7	953
1.80600	9	962
1.82125	5	967
1.83650	6	973
1.85175	2	975
1.86700	3	978
1.88225	8	986
1.89750	6	992
1.91275	3	995
1.92800	7	1002
1.94325	7	1009
1.95850	5	1014
1.97375	3	1017
1.98900	5	1022
2.00425	10	1032
2.01950	5	1037
2.03475	5	1042
2.05000	2	1044
2.06525	5	1049
2.08050	3	1052
2.09575	8	1060
2.11100	5	1065
2.12625	8	1073
2.14150	8	1081
2.15675	5	1086
2.17200	3	1089
2.18725	5	1094
2.20250	3	1097
2.21775	1	1098
2.23300	5	1103
2.24825	4	1107
2.26350	1	1108
2.27875	3	1111
2.29400	2	1113
2.30925	6	1119
2.32450	2	1121
2.33975	8	1129
2.35500	5	1134
2.37025	3	1137
2.38550	2	1139
2.40075	8	1147
2.41600	4	1151
2.43125	4	1155
2.44650	6	1161
2.46175	2	1163
2.47700	3	1166
2.49225	4	1170
2.50750	4	1174
2.52275	3	1177
2.53800	7	1184
2.55325	5	1189
2.56850	6	1195
2.58375	7	1202
2.59900	7	1209
2.61425	5	1214
2.62950	6	1220
2.64475	4	1224
2.66000	2	1226
2.67525	8	1234
2.69050	5	1239
2.70575	3	1242
2.72100	4	1246
2.73625	7	1253
2.75150	1	1254
2.76675	5	1259
2.78200	4	1263
2.79725	5	1268
2.81250	2	1270
2.82775	4	1274
2.84300	7	1281
2.85825	8	1289
2.87350	2	1291
2.88875	4	1295
2.90400	2	1297
2.91925	4	1301
2.93450	4	1305
2.94975	2	1307
2.96500	5	1312
2.98025	5	1317
2.99550	5	1322
3.01075	5	1327
3.02600	4	1331
3.04125	5	1336
3.05650	2	1338
3.07175	3	1341
3.08700	0	1341
3.10225	6	1347
3.11750	3	1350
3.13275	7	1357
3.14800	2	1359
3.16325	3	1362
3.17850	6	1368
3.19375	7	1375
3.20900	6	1381
3.22425	4	1385
3.23950	8	1393
3.25475	7	1400
3.27000	3	1403
3.28525	2	1405
3.30050	3	1408
3.31575	5	1413
3.33100	3	1416
3.34625	5	1421
3.36150	3	1424
3.37675	3	1427
3.39200	4	1431
3.40725	5	1436
3.42250	5	1441
3.43775	5	1446
3.45300	1	1447
3.46825	7	1454
3.48350	5	1459
3.49875	3	1462
3.51400	4	1466
3.52925	4	1470
3.54450	1	1471
3.55975	6	1477
3.57500	3	1480
3.59025	5	1485
3.60550	3	1488
3.62075	4	1492
3.63600	2	1494
3.65125	6	1500
3.66650	1	1501
3.68175	7	1508
3.69700	3	1511
3.71225	10	1521
3.72750	6	1527
3.74275	4	1531
3.75800	3	1534
3.77325	6	1540
3.78850	4	1544
