#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	1	1
-0.87800	2	3
-0.86275	5	8
-0.84750	4	12
-0.83225	10	22
-0.81700	14	36
-0.80175	10	46
-0.78650	23	69
-0.77125	23	92
-0.75600	18	110
-0.74075	29	139
-0.72550	24	163
-0.71025	44	207
-0.69500	52	259
-0.67975	48	307
-0.66450	49	356
-0.64925	41	397
-0.63400	60	457
-0.61875	65	522
-0.60350	70	592
-0.58825	68	660
-0.57300	79	739
-0.55775	76	815
-0.54250	78	893
-0.52725	63	956
-0.51200	56	1012
-0.49675	71	1083
-0.48150	79	1162
-0.46625	80	1242
-0.45100	99	1341
-0.43575	84	1425
-0.42050	105	1530
-0.40525	83	1613
-0.39000	96	1709
-0.37475	104	1813
-0.35950	97	1910
-0.34425	98	2008
-0.32900	99	2107
-0.31375	96	2203
-0.29850	95	2298
-0.28325	100	2398
-0.26800	109	2507
-0.25275	108	2615
-0.23750	117	2732
-0.22225	101	2833
-0.20700	111	2944
-0.19175	98	3042
-0.17650	80	3122
-0.16125	112	3234
-0.14600	107	3341
-0.13075	114	3455
-0.11550	124	3579
-0.10025	107	3686
-0.08500	130	3816
-0.06975	122	3938
-0.05450	113	4051
-0.03925	116	4167
-0.02400	122	4289
-0.00875	115	4404
0.00650	111	4515
0.02175	122	4637
0.03700	124	4761
0.05225	128	4889
0.06750	124	5013
0.08275	132	5145
0.09800	131	5276
0.11325	139	5415
0.12850	133	5548
0.14375	133	5681
0.15900	123	5804
0.17425	124	5928
0.18950	140	6068
0.20475	124	6192
0.22000	119	6311
0.23525	120	6431
0.25050	114	6545
0.26575	130	6675
0.28100	122	6797
0.29625	111	6908
0.31150	115	7023
0.32675	125	7148
0.34200	102	7250
0.35725	118	7368
0.37250	142	7510
0.38775	115	7625
0.40300	123	7748
0.41825	131	7879
0.43350	130	8009
0.44875	132	8141
0.46400	130	8271
0.47925	114	8385
0.49450	117	8502
0.50975	122	8624
0.52500	119	8743
0.54025	139	8882
0.55550	123	9005
0.57075	143	9148
0.58600	121	9269
0.60125	120	9389
0.61650	127	9516
0.63175	143	9659
0.64700	132	9791
0.66225	136	9927
0.67750	102	10029
0.69275	116	10145
0.70800	125	10270
0.72325	133	10403
0.73850	125	10528
0.75375	118	10646
0.76900	114	10760
0.78425	127	10887
0.79950	147	11034
0.81475	120	11154
0.83000	142	11296
0.84525	114	11410
0.86050	109	11519
0.87575	107	11626
0.89100	142	11768
0.90625	131	11899
0.92150	135	12034
0.93675	119	12153
0.95200	142	12295
0.96725	118	12413
0.98250	116	12529
0.99775	121	12650
1.01300	128	12778
1.02825	119	12897
1.04350	120	13017
1.05875	115	13132
1.07400	103	13235
1.08925	132	13367
1.10450	127	13494
1.11975	118	13612
1.13500	112	13724
1.15025	113	13837
1.16550	124	13961
1.18075	119	14080
1.19600	123	14203
1.21125	95	14298
1.22650	127	14425
1.24175	112	14537
1.25700	130	14667
1.27225	104	14771
1.28750	118	14889
1.30275	107	14996
1.31800	121	15117
1.33325	108	15225
1.34850	112	15337
1.36375	118	15455
1.37900	111	15566
1.39425	111	15677
1.40950	102	15779
1.42475	115	15894
1.44000	125	16019
1.45525	95	16114
1.47050	118	16232
1.48575	124	16356
1.50100	112	16468
1.51625	119	16587
1.53150	142	16729
1.54675	97	16826
1.56200	102	16928
1.57725	115	17043
1.59250	112	17155
1.60775	110	17265
1.62300	121	17386
1.63825	120	17506
1.65350	109	17615
1.66875	102	17717
1.68400	96	17813
1.69925	106	17919
1.71450	90	18009
1.72975	104	18113
1.74500	107	18220
1.76025	110	18330
1.77550	116	18446
1.79075	120	18566
1.80600	113	18679
1.82125	106	18785
1.83650	117	18902
1.85175	97	18999
1.86700	108	19107
1.88225	103	19210
1.89750	97	19307
1.91275	100	19407
1.92800	100	19507
1.94325	112	19619
1.95850	80	19699
1.97375	91	19790
1.98900	90	19880
2.00425	96	19976
2.01950	92	20068
2.03475	99	20167
2.05000	81	20248
2.06525	81	20329
2.08050	96	20425
2.09575	118	20543
2.11100	91	20634
2.12625	100	20734
2.14150	97	20831
2.15675	108	20939
2.17200	87	21026
2.18725	82	21108
2.20250	91	21199
2.21775	91	21290
2.23300	106	21396
2.24825	87	21483
2.26350	101	21584
2.27875	84	21668
2.29400	102	21770
2.30925	103	21873
2.32450	88	21961
2.33975	96	22057
2.35500	101	22158
2.37025	90	22248
2.38550	93	22341
2.40075	104	22445
2.41600	92	22537
2.43125	83	22620
2.44650	82	22702
2.46175	90	22792
2.47700	90	22882
2.49225	86	22968
2.50750	89	23057
2.52275	85	23142
2.53800	88	23230
2.55325	78	23308
2.56850	99	23407
2.58375	102	23509
2.59900	89	23598
2.61425	80	23678
2.62950	87	23765
2.64475	97	23862
2.66000	74	23936
2.67525	97	24033
2.69050	90	24123
2.70575	84	24207
2.72100	80	24287
2.73625	82	24369
2.75150	80	24449
2.76675	92	24541
2.78200	85	24626
2.79725	93	24719
2.81250	94	24813
2.82775	78	24891
2.84300	77	24968
2.85825	94	25062
2.87350	70	25132
2.88875	85	25217
2.90400	63	25280
2.91925	79	25359
2.93450	82	25441
2.94975	82	25523
2.96500	73	25596
2.98025	77	25673
2.99550	93	25766
3.01075	80	25846
3.02600	66	25912
3.04125	69	25981
3.05650	67	26048
3.07175	89	26137
3.08700	80	26217
3.10225	86	26303
3.11750	71	26374
3.13275	92	26466
3.14800	77	26543
3.16325	62	26605
3.17850	80	26685
3.19375	77	26762
3.20900	73	26835
3.22425	76	26911
3.23950	81	26992
3.25475	68	27060
3.27000	81	27141
3.28525	63	27204
3.30050	71	27275
3.31575	62	27337
3.33100	60	27397
3.34625	73	27470
3.36150	78	27548
3.37675	78	27626
3.39200	73	27699
3.40725	75	27774
3.42250	59	27833
3.43775	71	27904
3.45300	58	27962
3.46825	54	28016
3.48350	62	28078
3.49875	75	28153
3.51400	70	28223
3.52925	60	28283
3.54450	81	28364
