#\delta	Number of cells	Cumulative
-0.98475	0	0
-0.96950	0	0
-0.95425	0	0
-0.93900	0	0
-0.92375	0	0
-0.90850	0	0
-0.89325	1	1
-0.87800	1	2
-0.86275	4	6
-0.84750	2	8
-0.83225	8	16
-0.81700	10	26
-0.80175	4	30
-0.78650	16	46
-0.77125	18	64
-0.75600	11	75
-0.74075	21	96
-0.72550	21	117
-0.71025	32	149
-0.69500	39	188
-0.67975	34	222
-0.66450	28	250
-0.64925	32	282
-0.63400	41	323
-0.61875	38	361
-0.60350	50	411
-0.58825	43	454
-0.57300	57	511
-0.55775	48	559
-0.54250	52	611
-0.52725	46	657
-0.51200	35	692
-0.49675	48	740
-0.48150	64	804
-0.46625	52	856
-0.45100	73	929
-0.43575	60	989
-0.42050	86	1075
-0.40525	59	1134
-0.39000	67	1201
-0.37475	67	1268
-0.35950	65	1333
-0.34425	65	1398
-0.32900	74	1472
-0.31375	57	1529
-0.29850	67	1596
-0.28325	83	1679
-0.26800	85	1764
-0.25275	84	1848
-0.23750	87	1935
-0.22225	67	2002
-0.20700	75	2077
-0.19175	78	2155
-0.17650	57	2212
-0.16125	76	2288
-0.14600	77	2365
-0.13075	94	2459
-0.11550	95	2554
-0.10025	81	2635
-0.08500	95	2730
-0.06975	82	2812
-0.05450	85	2897
-0.03925	82	2979
-0.02400	85	3064
-0.00875	82	3146
0.00650	85	3231
0.02175	84	3315
0.03700	89	3404
0.05225	90	3494
0.06750	86	3580
0.08275	90	3670
0.09800	96	3766
0.11325	101	3867
0.12850	97	3964
0.14375	103	4067
0.15900	90	4157
0.17425	90	4247
0.18950	96	4343
0.20475	89	4432
0.22000	89	4521
0.23525	75	4596
0.25050	87	4683
0.26575	94	4777
0.28100	79	4856
0.29625	81	4937
0.31150	88	5025
0.32675	94	5119
0.34200	75	5194
0.35725	82	5276
0.37250	104	5380
0.38775	89	5469
0.40300	88	5557
0.41825	94	5651
0.43350	88	5739
0.44875	93	5832
0.46400	92	5924
0.47925	77	6001
0.49450	83	6084
0.50975	83	6167
0.52500	90	6257
0.54025	91	6348
0.55550	90	6438
0.57075	101	6539
0.58600	84	6623
0.60125	94	6717
0.61650	93	6810
0.63175	101	6911
0.64700	101	7012
0.66225	95	7107
0.67750	76	7183
0.69275	81	7264
0.70800	94	7358
0.72325	95	7453
0.73850	91	7544
0.75375	82	7626
0.76900	89	7715
0.78425	96	7811
0.79950	104	7915
0.81475	79	7994
0.83000	113	8107
0.84525	79	8186
0.86050	76	8262
0.87575	75	8337
0.89100	98	8435
0.90625	92	8527
0.92150	102	8629
0.93675	84	8713
0.95200	99	8812
0.96725	91	8903
0.98250	80	8983
0.99775	87	9070
1.01300	93	9163
1.02825	89	9252
1.04350	83	9335
1.05875	86	9421
1.07400	71	9492
1.08925	97	9589
1.10450	83	9672
1.11975	89	9761
1.13500	86	9847
1.15025	85	9932
1.16550	82	10014
1.18075	81	10095
1.19600	83	10178
1.21125	69	10247
1.22650	95	10342
1.24175	92	10434
1.25700	98	10532
1.27225	80	10612
1.28750	84	10696
1.30275	73	10769
1.31800	85	10854
1.33325	80	10934
1.34850	75	11009
1.36375	82	11091
1.37900	82	11173
1.39425	75	11248
1.40950	80	11328
1.42475	78	11406
1.44000	96	11502
1.45525	72	11574
1.47050	88	11662
1.48575	87	11749
1.50100	83	11832
1.51625	79	11911
1.53150	102	12013
1.54675	68	12081
1.56200	76	12157
1.57725	66	12223
1.59250	81	12304
1.60775	78	12382
1.62300	81	12463
1.63825	86	12549
1.65350	74	12623
1.66875	73	12696
1.68400	79	12775
1.69925	80	12855
1.71450	66	12921
1.72975	78	12999
1.74500	70	13069
1.76025	80	13149
1.77550	86	13235
1.79075	84	13319
1.80600	77	13396
1.82125	82	13478
1.83650	83	13561
1.85175	63	13624
1.86700	84	13708
1.88225	75	13783
1.89750	63	13846
1.91275	73	13919
1.92800	67	13986
1.94325	82	14068
1.95850	59	14127
1.97375	65	14192
1.98900	62	14254
2.00425	72	14326
2.01950	73	14399
2.03475	76	14475
2.05000	48	14523
2.06525	57	14580
2.08050	66	14646
2.09575	86	14732
2.11100	61	14793
2.12625	77	14870
2.14150	65	14935
2.15675	82	15017
2.17200	58	15075
2.18725	57	15132
2.20250	67	15199
2.21775	60	15259
2.23300	72	15331
2.24825	67	15398
2.26350	75	15473
2.27875	63	15536
2.29400	67	15603
2.30925	77	15680
2.32450	63	15743
2.33975	66	15809
2.35500	68	15877
2.37025	66	15943
2.38550	66	16009
2.40075	80	16089
2.41600	65	16154
2.43125	57	16211
2.44650	56	16267
2.46175	71	16338
2.47700	63	16401
2.49225	63	16464
2.50750	62	16526
2.52275	63	16589
2.53800	63	16652
2.55325	56	16708
2.56850	74	16782
2.58375	71	16853
2.59900	64	16917
2.61425	55	16972
2.62950	60	17032
2.64475	64	17096
2.66000	49	17145
2.67525	62	17207
2.69050	67	17274
2.70575	59	17333
2.72100	45	17378
2.73625	61	17439
2.75150	57	17496
2.76675	65	17561
2.78200	64	17625
2.79725	64	17689
2.81250	76	17765
2.82775	52	17817
2.84300	50	17867
2.85825	70	17937
2.87350	60	17997
2.88875	67	18064
2.90400	44	18108
2.91925	54	18162
2.93450	57	18219
2.94975	63	18282
2.96500	55	18337
2.98025	48	18385
2.99550	64	18449
3.01075	56	18505
3.02600	40	18545
3.04125	48	18593
3.05650	49	18642
3.07175	64	18706
3.08700	50	18756
3.10225	62	18818
3.11750	52	18870
3.13275	69	18939
3.14800	59	18998
3.16325	44	19042
3.17850	58	19100
3.19375	60	19160
3.20900	52	19212
3.22425	48	19260
3.23950	62	19322
3.25475	44	19366
3.27000	61	19427
3.28525	42	19469
3.30050	51	19520
3.31575	50	19570
3.33100	47	19617
3.34625	51	19668
3.36150	51	19719
3.37675	52	19771
3.39200	45	19816
3.40725	56	19872
3.42250	42	19914
3.43775	43	19957
3.45300	34	19991
3.46825	43	20034
3.48350	48	20082
3.49875	46	20128
3.51400	52	20180
3.52925	42	20222
3.54450	56	20278
