1.00000e-01 -6.15595e+02
9.18692e-01 -6.06134e+02
1.43154e+00 -5.96413e+02
1.78698e+00 -5.85790e+02
2.23068e+00 -5.71327e+02
2.78455e+00 -5.47663e+02
3.47593e+00 -5.08665e+02
4.33899e+00 -4.57546e+02
5.41633e+00 -3.91294e+02
6.76118e+00 -2.90467e+02
8.43994e+00 -1.44180e+02
