1.00000e-01 -4.78679e+02
9.86470e-01 -4.60391e+02
1.27215e+00 -4.40171e+02
1.64056e+00 -4.32399e+02
2.11566e+00 -4.17520e+02
2.72834e+00 -4.01872e+02
3.51846e+00 -3.76670e+02
4.53739e+00 -3.41882e+02
5.85140e+00 -3.15661e+02
7.54595e+00 -2.92687e+02
9.73123e+00 -2.48018e+02
1.25494e+01 -1.53861e+02
1.61836e+01 -2.13830e+01
