1.00000e-01 -3.92680e+02
9.17315e-01 -3.84270e+02
1.37253e+00 -3.75757e+02
1.67890e+00 -3.62900e+02
2.05365e+00 -3.41999e+02
2.51204e+00 -3.05587e+02
3.07276e+00 -2.69279e+02
3.75864e+00 -1.86912e+02
4.59761e+00 -8.22802e+01
5.62385e+00 2.02653e+01
