1.00000e-01 -7.93381e+02
9.57750e-01 -7.60461e+02
1.35586e+00 -7.39589e+02
1.61322e+00 -7.23748e+02
1.91944e+00 -6.79851e+02
2.28379e+00 -6.57475e+02
2.71730e+00 -5.70056e+02
3.23309e+00 -4.53944e+02
