1.00000e-01 -9.38651e-01
9.91696e-01 -9.34395e-01
1.22168e+00 -9.28849e-01
1.50501e+00 -9.21485e-01
1.85404e+00 -9.12423e-01
2.28401e+00 -8.98184e-01
2.81370e+00 -8.70362e-01
3.46623e+00 -8.02691e-01
4.27010e+00 -7.08302e-01
5.26039e+00 -6.39161e-01
6.48034e+00 -5.80699e-01
