1.00000e-01 -3.95706e+02
8.77686e-01 -3.15299e+02
1.35521e+00 -2.60278e+02
1.68400e+00 -2.66069e+02
2.09254e+00 -2.51054e+02
2.60021e+00 -2.29223e+02
3.23104e+00 -2.17514e+02
4.01492e+00 -1.86141e+02
4.98896e+00 -1.46339e+02
6.19932e+00 -9.46312e+01
7.70332e+00 -3.11174e+01
