#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1916	5684
-0.95200	2430	8114
-0.95000	3180	11294
-0.94800	3934	15228
-0.94600	4821	20049
-0.94400	5954	26003
-0.94200	6851	32854
-0.94000	7892	40746
-0.93800	9397	50143
-0.93600	10587	60730
-0.93400	12155	72885
-0.93200	13628	86513
-0.93000	15253	101766
-0.92800	16788	118554
-0.92600	18193	136747
-0.92400	20224	156971
-0.92200	21639	178610
-0.92000	23427	202037
-0.91800	24996	227033
-0.91600	26717	253750
-0.91400	28335	282085
-0.91200	29834	311919
-0.91000	31347	343266
-0.90800	33013	376279
-0.90600	34580	410859
-0.90400	36055	446914
-0.90200	37630	484544
-0.90000	39007	523551
-0.89800	39842	563393
-0.89600	41402	604795
-0.89400	43101	647896
-0.89200	43570	691466
-0.89000	45074	736540
-0.88800	46298	782838
-0.88600	47160	829998
-0.88400	48005	878003
-0.88200	48928	926931
-0.88000	49526	976457
-0.87800	50965	1027422
-0.87600	51616	1079038
-0.87400	52408	1131446
-0.87200	53106	1184552
-0.87000	53721	1238273
-0.86800	54361	1292634
-0.86600	54731	1347365
-0.86400	55701	1403066
-0.86200	55917	1458983
-0.86000	56296	1515279
-0.85800	56767	1572046
-0.85600	56711	1628757
-0.85400	57274	1686031
-0.85200	57800	1743831
-0.85000	58242	1802073
-0.84800	58439	1860512
-0.84600	58853	1919365
-0.84400	58937	1978302
-0.84200	58773	2037075
-0.84000	59274	2096349
-0.83800	59415	2155764
-0.83600	59539	2215303
-0.83400	59799	2275102
-0.83200	59579	2334681
-0.83000	60258	2394939
-0.82800	60063	2455002
-0.82600	60003	2515005
-0.82400	59586	2574591
-0.82200	59871	2634462
-0.82000	60132	2694594
-0.81800	59621	2754215
-0.81600	59481	2813696
-0.81400	59141	2872837
-0.81200	59417	2932254
-0.81000	58802	2991056
-0.80800	58902	3049958
-0.80600	58787	3108745
-0.80400	59215	3167960
-0.80200	58313	3226273
-0.80000	58061	3284334
-0.79800	58290	3342624
-0.79600	57851	3400475
-0.79400	57523	3457998
-0.79200	57351	3515349
-0.79000	57337	3572686
-0.78800	57256	3629942
-0.78600	57054	3686996
-0.78400	57117	3744113
-0.78200	56524	3800637
-0.78000	56425	3857062
-0.77800	56037	3913099
-0.77600	55733	3968832
-0.77400	55725	4024557
-0.77200	55168	4079725
-0.77000	54929	4134654
-0.76800	54801	4189455
-0.76600	54386	4243841
-0.76400	53839	4297680
-0.76200	53579	4351259
-0.76000	53575	4404834
-0.75800	53123	4457957
-0.75600	52877	4510834
-0.75400	52566	4563400
-0.75200	52536	4615936
-0.75000	51952	4667888
-0.74800	51679	4719567
-0.74600	51020	4770587
-0.74400	51003	4821590
-0.74200	51048	4872638
-0.74000	50174	4922812
-0.73800	49781	4972593
-0.73600	49744	5022337
