#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1918	5686
-0.95200	2430	8116
-0.95000	3183	11299
-0.94800	3934	15233
-0.94600	4826	20059
-0.94400	5958	26017
-0.94200	6858	32875
-0.94000	7901	40776
-0.93800	9411	50187
-0.93600	10600	60787
-0.93400	12170	72957
-0.93200	13650	86607
-0.93000	15271	101878
-0.92800	16818	118696
-0.92600	18241	136937
-0.92400	20273	157210
-0.92200	21697	178907
-0.92000	23481	202388
-0.91800	25068	227456
-0.91600	26796	254252
-0.91400	28422	282674
-0.91200	29936	312610
-0.91000	31465	344075
-0.90800	33125	377200
-0.90600	34712	411912
-0.90400	36190	448102
-0.90200	37799	485901
-0.90000	39169	525070
-0.89800	40008	565078
-0.89600	41593	606671
-0.89400	43317	649988
-0.89200	43788	693776
-0.89000	45297	739073
-0.88800	46542	785615
-0.88600	47432	833047
-0.88400	48277	881324
-0.88200	49236	930560
-0.88000	49830	980390
-0.87800	51282	1031672
-0.87600	51931	1083603
-0.87400	52781	1136384
-0.87200	53477	1189861
-0.87000	54097	1243958
-0.86800	54776	1298734
-0.86600	55181	1353915
-0.86400	56119	1410034
-0.86200	56365	1466399
-0.86000	56724	1523123
-0.85800	57244	1580367
-0.85600	57178	1637545
-0.85400	57776	1695321
-0.85200	58344	1753665
-0.85000	58801	1812466
-0.84800	58969	1871435
-0.84600	59426	1930861
-0.84400	59479	1990340
-0.84200	59418	2049758
-0.84000	59900	2109658
-0.83800	60054	2169712
-0.83600	60218	2229930
-0.83400	60502	2290432
-0.83200	60326	2350758
-0.83000	60972	2411730
-0.82800	60837	2472567
-0.82600	60740	2533307
-0.82400	60343	2593650
-0.82200	60638	2654288
-0.82000	60979	2715267
-0.81800	60393	2775660
-0.81600	60302	2835962
-0.81400	59994	2895956
-0.81200	60282	2956238
-0.81000	59676	3015914
-0.80800	59810	3075724
-0.80600	59691	3135415
-0.80400	60050	3195465
-0.80200	59197	3254662
-0.80000	58984	3313646
-0.79800	59308	3372954
-0.79600	58824	3431778
-0.79400	58516	3490294
-0.79200	58384	3548678
-0.79000	58357	3607035
-0.78800	58279	3665314
-0.78600	58063	3723377
-0.78400	58183	3781560
-0.78200	57576	3839136
-0.78000	57508	3896644
-0.77800	57102	3953746
-0.77600	56864	4010610
-0.77400	56878	4067488
-0.77200	56246	4123734
-0.77000	56092	4179826
-0.76800	55996	4235822
-0.76600	55497	4291319
-0.76400	55098	4346417
-0.76200	54813	4401230
-0.76000	54741	4455971
-0.75800	54346	4510317
-0.75600	54098	4564415
-0.75400	53756	4618171
-0.75200	53800	4671971
-0.75000	53159	4725130
-0.74800	52969	4778099
-0.74600	52315	4830414
-0.74400	52285	4882699
-0.74200	52401	4935100
-0.74000	51484	4986584
-0.73800	51024	5037608
-0.73600	51098	5088706
