#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1918	5686
-0.95200	2430	8116
-0.95000	3184	11300
-0.94800	3934	15234
-0.94600	4827	20061
-0.94400	5958	26019
-0.94200	6859	32878
-0.94000	7901	40779
-0.93800	9412	50191
-0.93600	10600	60791
-0.93400	12170	72961
-0.93200	13653	86614
-0.93000	15273	101887
-0.92800	16821	118708
-0.92600	18242	136950
-0.92400	20275	157225
-0.92200	21698	178923
-0.92000	23483	202406
-0.91800	25072	227478
-0.91600	26803	254281
-0.91400	28427	282708
-0.91200	29941	312649
-0.91000	31471	344120
-0.90800	33129	377249
-0.90600	34720	411969
-0.90400	36198	448167
-0.90200	37804	485971
-0.90000	39174	525145
-0.89800	40018	565163
-0.89600	41604	606767
-0.89400	43330	650097
-0.89200	43801	693898
-0.89000	45312	739210
-0.88800	46554	785764
-0.88600	47449	833213
-0.88400	48289	881502
-0.88200	49253	930755
-0.88000	49850	980605
-0.87800	51292	1031897
-0.87600	51956	1083853
-0.87400	52801	1136654
-0.87200	53496	1190150
-0.87000	54117	1244267
-0.86800	54796	1299063
-0.86600	55201	1354264
-0.86400	56143	1410407
-0.86200	56382	1466789
-0.86000	56743	1523532
-0.85800	57263	1580795
-0.85600	57201	1637996
-0.85400	57804	1695800
-0.85200	58380	1754180
-0.85000	58829	1813009
-0.84800	59001	1872010
-0.84600	59461	1931471
-0.84400	59504	1990975
-0.84200	59449	2050424
-0.84000	59926	2110350
-0.83800	60094	2170444
-0.83600	60259	2230703
-0.83400	60542	2291245
-0.83200	60369	2351614
-0.83000	61012	2412626
-0.82800	60865	2473491
-0.82600	60786	2534277
-0.82400	60391	2594668
-0.82200	60670	2655338
-0.82000	61018	2716356
-0.81800	60452	2776808
-0.81600	60339	2837147
-0.81400	60039	2897186
-0.81200	60334	2957520
-0.81000	59724	3017244
-0.80800	59868	3077112
-0.80600	59727	3136839
-0.80400	60095	3196934
-0.80200	59244	3256178
-0.80000	59036	3315214
-0.79800	59356	3374570
-0.79600	58885	3433455
-0.79400	58567	3492022
-0.79200	58447	3550469
-0.79000	58413	3608882
-0.78800	58328	3667210
-0.78600	58134	3725344
-0.78400	58236	3783580
-0.78200	57629	3841209
-0.78000	57574	3898783
-0.77800	57154	3955937
-0.77600	56932	4012869
-0.77400	56950	4069819
-0.77200	56298	4126117
-0.77000	56147	4182264
-0.76800	56059	4238323
-0.76600	55559	4293882
-0.76400	55153	4349035
-0.76200	54877	4403912
-0.76000	54815	4458727
-0.75800	54410	4513137
-0.75600	54155	4567292
-0.75400	53833	4621125
-0.75200	53853	4674978
-0.75000	53237	4728215
-0.74800	53039	4781254
-0.74600	52397	4833651
-0.74400	52360	4886011
-0.74200	52462	4938473
-0.74000	51551	4990024
-0.73800	51093	5041117
-0.73600	51170	5092287
