#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1916	5684
-0.95200	2430	8114
-0.95000	3178	11292
-0.94800	3932	15224
-0.94600	4816	20040
-0.94400	5952	25992
-0.94200	6849	32841
-0.94000	7889	40730
-0.93800	9391	50121
-0.93600	10581	60702
-0.93400	12151	72853
-0.93200	13614	86467
-0.93000	15243	101710
-0.92800	16768	118478
-0.92600	18176	136654
-0.92400	20210	156864
-0.92200	21615	178479
-0.92000	23407	201886
-0.91800	24970	226856
-0.91600	26691	253547
-0.91400	28299	281846
-0.91200	29805	311651
-0.91000	31289	342940
-0.90800	32967	375907
-0.90600	34533	410440
-0.90400	36000	446440
-0.90200	37578	484018
-0.90000	38939	522957
-0.89800	39766	562723
-0.89600	41342	604065
-0.89400	43029	647094
-0.89200	43499	690593
-0.89000	44977	735570
-0.88800	46207	781777
-0.88600	47066	828843
-0.88400	47908	876751
-0.88200	48810	925561
-0.88000	49403	974964
-0.87800	50863	1025827
-0.87600	51488	1077315
-0.87400	52270	1129585
-0.87200	52949	1182534
-0.87000	53560	1236094
-0.86800	54172	1290266
-0.86600	54573	1344839
-0.86400	55521	1400360
-0.86200	55747	1456107
-0.86000	56092	1512199
-0.85800	56586	1568785
-0.85600	56503	1625288
-0.85400	57075	1682363
-0.85200	57595	1739958
-0.85000	58026	1797984
-0.84800	58201	1856185
-0.84600	58621	1914806
-0.84400	58710	1973516
-0.84200	58498	2032014
-0.84000	59002	2091016
-0.83800	59172	2150188
-0.83600	59289	2209477
-0.83400	59520	2268997
-0.83200	59243	2328240
-0.83000	59975	2388215
-0.82800	59748	2447963
-0.82600	59678	2507641
-0.82400	59299	2566940
-0.82200	59547	2626487
-0.82000	59831	2686318
-0.81800	59347	2745665
-0.81600	59130	2804795
-0.81400	58802	2863597
-0.81200	59066	2922663
-0.81000	58442	2981105
-0.80800	58541	3039646
-0.80600	58411	3098057
-0.80400	58864	3156921
-0.80200	57903	3214824
-0.80000	57678	3272502
-0.79800	57921	3330423
-0.79600	57432	3387855
-0.79400	57111	3444966
-0.79200	56917	3501883
-0.79000	56893	3558776
-0.78800	56816	3615592
-0.78600	56602	3672194
-0.78400	56712	3728906
-0.78200	56086	3784992
-0.78000	55983	3840975
-0.77800	55598	3896573
-0.77600	55269	3951842
-0.77400	55239	4007081
-0.77200	54712	4061793
-0.77000	54478	4116271
-0.76800	54330	4170601
-0.76600	53917	4224518
-0.76400	53372	4277890
-0.76200	53118	4331008
-0.76000	53095	4384103
-0.75800	52674	4436777
-0.75600	52390	4489167
-0.75400	52042	4541209
-0.75200	52002	4593211
-0.75000	51452	4644663
-0.74800	51193	4695856
-0.74600	50505	4746361
-0.74400	50476	4796837
-0.74200	50522	4847359
-0.74000	49641	4897000
-0.73800	49188	4946188
-0.73600	49226	4995414
