#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	238	496
-0.96200	403	899
-0.96000	604	1503
-0.95800	923	2426
-0.95600	1340	3766
-0.95400	1908	5674
-0.95200	2416	8090
-0.95000	3169	11259
-0.94800	3922	15181
-0.94600	4798	19979
-0.94400	5916	25895
-0.94200	6814	32709
-0.94000	7843	40552
-0.93800	9323	49875
-0.93600	10498	60373
-0.93400	12036	72409
-0.93200	13505	85914
-0.93000	15114	101028
-0.92800	16581	117609
-0.92600	17987	135596
-0.92400	19979	155575
-0.92200	21338	176913
-0.92000	23103	200016
-0.91800	24622	224638
-0.91600	26278	250916
-0.91400	27881	278797
-0.91200	29329	308126
-0.91000	30746	338872
-0.90800	32410	371282
-0.90600	33883	405165
-0.90400	35266	440431
-0.90200	36850	477281
-0.90000	38145	515426
-0.89800	38858	554284
-0.89600	40373	594657
-0.89400	41971	636628
-0.89200	42403	679031
-0.89000	43778	722809
-0.88800	45012	767821
-0.88600	45805	813626
-0.88400	46592	860218
-0.88200	47418	907636
-0.88000	47921	955557
-0.87800	49281	1004838
-0.87600	49813	1054651
-0.87400	50487	1105138
-0.87200	51114	1156252
-0.87000	51579	1207831
-0.86800	52202	1260033
-0.86600	52442	1312475
-0.86400	53356	1365831
-0.86200	53495	1419326
-0.86000	53745	1473071
-0.85800	54145	1527216
-0.85600	53996	1581212
-0.85400	54377	1635589
-0.85200	54861	1690450
-0.85000	55148	1745598
-0.84800	55301	1800899
-0.84600	55596	1856495
-0.84400	55621	1912116
-0.84200	55369	1967485
-0.84000	55692	2023177
-0.83800	55837	2079014
-0.83600	55837	2134851
-0.83400	55973	2190824
-0.83200	55785	2246609
-0.83000	56299	2302908
-0.82800	55919	2358827
-0.82600	55845	2414672
-0.82400	55379	2470051
-0.82200	55523	2525574
-0.82000	55719	2581293
-0.81800	55212	2636505
-0.81600	54963	2691468
-0.81400	54426	2745894
-0.81200	54816	2800710
-0.81000	53915	2854625
-0.80800	54037	2908662
-0.80600	53757	2962419
-0.80400	54195	3016614
-0.80200	53283	3069897
-0.80000	52786	3122683
-0.79800	52976	3175659
-0.79600	52386	3228045
-0.79400	52076	3280121
-0.79200	51765	3331886
-0.79000	51681	3383567
-0.78800	51642	3435209
-0.78600	51233	3486442
-0.78400	51195	3537637
-0.78200	50596	3588233
-0.78000	50445	3638678
-0.77800	49973	3688651
-0.77600	49526	3738177
-0.77400	49427	3787604
-0.77200	48914	3836518
-0.77000	48615	3885133
-0.76800	48421	3933554
-0.76600	47905	3981459
-0.76400	47280	4028739
-0.76200	47062	4075801
-0.76000	46921	4122722
-0.75800	46619	4169341
-0.75600	46319	4215660
-0.75400	45794	4261454
-0.75200	45714	4307168
-0.75000	45120	4352288
-0.74800	44839	4397127
-0.74600	44133	4441260
-0.74400	44040	4485300
-0.74200	44058	4529358
-0.74000	43268	4572626
-0.73800	42704	4615330
-0.73600	42669	4657999
