#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	144	256
-0.96400	237	493
-0.96200	402	895
-0.96000	603	1498
-0.95800	915	2413
-0.95600	1328	3741
-0.95400	1893	5634
-0.95200	2395	8029
-0.95000	3123	11152
-0.94800	3871	15023
-0.94600	4719	19742
-0.94400	5803	25545
-0.94200	6670	32215
-0.94000	7651	39866
-0.93800	9094	48960
-0.93600	10201	59161
-0.93400	11720	70881
-0.93200	13103	83984
-0.93000	14606	98590
-0.92800	15958	114548
-0.92600	17280	131828
-0.92400	19140	150968
-0.92200	20316	171284
-0.92000	21992	193276
-0.91800	23353	216629
-0.91600	24843	241472
-0.91400	26324	267796
-0.91200	27566	295362
-0.91000	28772	324134
-0.90800	30243	354377
-0.90600	31461	385838
-0.90400	32582	418420
-0.90200	34003	452423
-0.90000	34998	487421
-0.89800	35449	522870
-0.89600	36681	559551
-0.89400	37984	597535
-0.89200	38131	635666
-0.89000	39203	674869
-0.88800	40227	715096
-0.88600	40650	755746
-0.88400	41023	796769
-0.88200	41771	838540
-0.88000	41940	880480
-0.87800	42850	923330
-0.87600	43117	966447
-0.87400	43481	1009928
-0.87200	43775	1053703
-0.87000	43906	1097609
-0.86800	44168	1141777
-0.86600	44115	1185892
-0.86400	44646	1230538
-0.86200	44574	1275112
-0.86000	44407	1319519
-0.85800	44497	1364016
-0.85600	44113	1408129
-0.85400	44339	1452468
-0.85200	44433	1496901
-0.85000	44211	1541112
-0.84800	44307	1585419
-0.84600	44164	1629583
-0.84400	43785	1673368
-0.84200	43450	1716818
-0.84000	43322	1760140
-0.83800	43238	1803378
-0.83600	42942	1846320
-0.83400	42757	1889077
-0.83200	42406	1931483
-0.83000	42544	1974027
-0.82800	41870	2015897
-0.82600	41534	2057431
-0.82400	40880	2098311
-0.82200	40724	2139035
-0.82000	40442	2179477
-0.81800	39906	2219383
-0.81600	39545	2258928
-0.81400	38746	2297674
-0.81200	38754	2336428
-0.81000	37862	2374290
-0.80800	37950	2412240
-0.80600	37037	2449277
-0.80400	37487	2486764
-0.80200	36389	2523153
-0.80000	35800	2558953
-0.79800	35644	2594597
-0.79600	35215	2629812
-0.79400	34621	2664433
-0.79200	34200	2698633
-0.79000	33860	2732493
-0.78800	33498	2765991
-0.78600	33162	2799153
-0.78400	32700	2831853
-0.78200	32250	2864103
-0.78000	31602	2895705
-0.77800	31363	2927068
-0.77600	30730	2957798
-0.77400	30345	2988143
-0.77200	29930	3018073
-0.77000	29598	3047671
-0.76800	29177	3076848
-0.76600	28706	3105554
-0.76400	27986	3133540
-0.76200	27775	3161315
-0.76000	27490	3188805
-0.75800	27088	3215893
-0.75600	26614	3242507
-0.75400	26120	3268627
-0.75200	25857	3294484
-0.75000	25379	3319863
-0.74800	25224	3345087
-0.74600	24382	3369469
-0.74400	24215	3393684
-0.74200	24182	3417866
-0.74000	23451	3441317
-0.73800	22995	3464312
-0.73600	22776	3487088
