#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	238	496
-0.96200	403	899
-0.96000	605	1504
-0.95800	923	2427
-0.95600	1340	3767
-0.95400	1908	5675
-0.95200	2419	8094
-0.95000	3172	11266
-0.94800	3925	15191
-0.94600	4805	19996
-0.94400	5925	25921
-0.94200	6825	32746
-0.94000	7850	40596
-0.93800	9336	49932
-0.93600	10511	60443
-0.93400	12061	72504
-0.93200	13525	86029
-0.93000	15149	101178
-0.92800	16611	117789
-0.92600	18022	135811
-0.92400	20030	155841
-0.92200	21385	177226
-0.92000	23161	200387
-0.91800	24682	225069
-0.91600	26366	251435
-0.91400	27973	279408
-0.91200	29428	308836
-0.91000	30851	339687
-0.90800	32516	372203
-0.90600	34028	406231
-0.90400	35420	441651
-0.90200	36986	478637
-0.90000	38309	516946
-0.89800	39055	556001
-0.89600	40598	596599
-0.89400	42159	638758
-0.89200	42631	681389
-0.89000	44025	725414
-0.88800	45272	770686
-0.88600	46047	816733
-0.88400	46866	863599
-0.88200	47702	911301
-0.88000	48207	959508
-0.87800	49606	1009114
-0.87600	50173	1059287
-0.87400	50838	1110125
-0.87200	51469	1161594
-0.87000	51983	1213577
-0.86800	52629	1266206
-0.86600	52853	1319059
-0.86400	53774	1372833
-0.86200	53949	1426782
-0.86000	54244	1481026
-0.85800	54663	1535689
-0.85600	54558	1590247
-0.85400	54916	1645163
-0.85200	55371	1700534
-0.85000	55744	1756278
-0.84800	55901	1812179
-0.84600	56214	1868393
-0.84400	56277	1924670
-0.84200	56018	1980688
-0.84000	56349	2037037
-0.83800	56485	2093522
-0.83600	56532	2150054
-0.83400	56720	2206774
-0.83200	56453	2263227
-0.83000	57091	2320318
-0.82800	56698	2377016
-0.82600	56582	2433598
-0.82400	56201	2489799
-0.82200	56372	2546171
-0.82000	56540	2602711
-0.81800	56049	2658760
-0.81600	55793	2714553
-0.81400	55302	2769855
-0.81200	55687	2825542
-0.81000	54794	2880336
-0.80800	54936	2935272
-0.80600	54741	2990013
-0.80400	55118	3045131
-0.80200	54242	3099373
-0.80000	53766	3153139
-0.79800	53980	3207119
-0.79600	53426	3260545
-0.79400	53146	3313691
-0.79200	52773	3366464
-0.79000	52687	3419151
-0.78800	52728	3471879
-0.78600	52313	3524192
-0.78400	52283	3576475
-0.78200	51721	3628196
-0.78000	51513	3679709
-0.77800	51108	3730817
-0.77600	50695	3781512
-0.77400	50637	3832149
-0.77200	50066	3882215
-0.77000	49852	3932067
-0.76800	49606	3981673
-0.76600	49079	4030752
-0.76400	48491	4079243
-0.76200	48282	4127525
-0.76000	48210	4175735
-0.75800	47859	4223594
-0.75600	47505	4271099
-0.75400	47055	4318154
-0.75200	46958	4365112
-0.75000	46395	4411507
-0.74800	46099	4457606
-0.74600	45361	4502967
-0.74400	45344	4548311
-0.74200	45318	4593629
-0.74000	44562	4638191
-0.73800	43994	4682185
-0.73600	43997	4726182
