#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1916	5684
-0.95200	2429	8113
-0.95000	3177	11290
-0.94800	3932	15222
-0.94600	4815	20037
-0.94400	5949	25986
-0.94200	6846	32832
-0.94000	7885	40717
-0.93800	9385	50102
-0.93600	10578	60680
-0.93400	12145	72825
-0.93200	13606	86431
-0.93000	15237	101668
-0.92800	16761	118429
-0.92600	18168	136597
-0.92400	20199	156796
-0.92200	21596	178392
-0.92000	23395	201787
-0.91800	24948	226735
-0.91600	26662	253397
-0.91400	28282	281679
-0.91200	29776	311455
-0.91000	31242	342697
-0.90800	32939	375636
-0.90600	34499	410135
-0.90400	35974	446109
-0.90200	37550	483659
-0.90000	38897	522556
-0.89800	39718	562274
-0.89600	41304	603578
-0.89400	42974	646552
-0.89200	43447	689999
-0.89000	44917	734916
-0.88800	46154	781070
-0.88600	46986	828056
-0.88400	47840	875896
-0.88200	48742	924638
-0.88000	49311	973949
-0.87800	50778	1024727
-0.87600	51415	1076142
-0.87400	52194	1128336
-0.87200	52851	1181187
-0.87000	53467	1234654
-0.86800	54079	1288733
-0.86600	54456	1343189
-0.86400	55407	1398596
-0.86200	55636	1454232
-0.86000	55973	1510205
-0.85800	56466	1566671
-0.85600	56394	1623065
-0.85400	56944	1680009
-0.85200	57440	1737449
-0.85000	57883	1795332
-0.84800	58043	1853375
-0.84600	58470	1911845
-0.84400	58564	1970409
-0.84200	58334	2028743
-0.84000	58857	2087600
-0.83800	59009	2146609
-0.83600	59124	2205733
-0.83400	59342	2265075
-0.83200	59067	2324142
-0.83000	59806	2383948
-0.82800	59559	2443507
-0.82600	59481	2502988
-0.82400	59103	2562091
-0.82200	59345	2621436
-0.82000	59625	2681061
-0.81800	59142	2740203
-0.81600	58922	2799125
-0.81400	58569	2857694
-0.81200	58861	2916555
-0.81000	58217	2974772
-0.80800	58308	3033080
-0.80600	58191	3091271
-0.80400	58625	3149896
-0.80200	57696	3207592
-0.80000	57450	3265042
-0.79800	57662	3322704
-0.79600	57199	3379903
-0.79400	56869	3436772
-0.79200	56670	3493442
-0.79000	56643	3550085
-0.78800	56564	3606649
-0.78600	56335	3662984
-0.78400	56441	3719425
-0.78200	55819	3775244
-0.78000	55730	3830974
-0.77800	55336	3886310
-0.77600	54963	3941273
-0.77400	54952	3996225
-0.77200	54418	4050643
-0.77000	54195	4104838
-0.76800	54016	4158854
-0.76600	53581	4212435
-0.76400	53078	4265513
-0.76200	52816	4318329
-0.76000	52776	4371105
-0.75800	52405	4423510
-0.75600	52093	4475603
-0.75400	51756	4527359
-0.75200	51714	4579073
-0.75000	51137	4630210
-0.74800	50891	4681101
-0.74600	50166	4731267
-0.74400	50116	4781383
-0.74200	50200	4831583
-0.74000	49350	4880933
-0.73800	48873	4929806
-0.73600	48926	4978732
