#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1918	5686
-0.95200	2430	8116
-0.95000	3183	11299
-0.94800	3934	15233
-0.94600	4826	20059
-0.94400	5958	26017
-0.94200	6859	32876
-0.94000	7901	40777
-0.93800	9411	50188
-0.93600	10600	60788
-0.93400	12170	72958
-0.93200	13650	86608
-0.93000	15272	101880
-0.92800	16819	118699
-0.92600	18242	136941
-0.92400	20273	157214
-0.92200	21697	178911
-0.92000	23482	202393
-0.91800	25070	227463
-0.91600	26799	254262
-0.91400	28424	282686
-0.91200	29937	312623
-0.91000	31469	344092
-0.90800	33126	377218
-0.90600	34714	411932
-0.90400	36192	448124
-0.90200	37800	485924
-0.90000	39169	525093
-0.89800	40013	565106
-0.89600	41599	606705
-0.89400	43318	650023
-0.89200	43791	693814
-0.89000	45301	739115
-0.88800	46546	785661
-0.88600	47437	833098
-0.88400	48279	881377
-0.88200	49244	930621
-0.88000	49838	980459
-0.87800	51288	1031747
-0.87600	51938	1083685
-0.87400	52789	1136474
-0.87200	53486	1189960
-0.87000	54102	1244062
-0.86800	54784	1298846
-0.86600	55186	1354032
-0.86400	56126	1410158
-0.86200	56373	1466531
-0.86000	56731	1523262
-0.85800	57255	1580517
-0.85600	57184	1637701
-0.85400	57784	1695485
-0.85200	58355	1753840
-0.85000	58810	1812650
-0.84800	58984	1871634
-0.84600	59441	1931075
-0.84400	59485	1990560
-0.84200	59427	2049987
-0.84000	59913	2109900
-0.83800	60069	2169969
-0.83600	60235	2230204
-0.83400	60516	2290720
-0.83200	60351	2351071
-0.83000	60985	2412056
-0.82800	60849	2472905
-0.82600	60751	2533656
-0.82400	60362	2594018
-0.82200	60647	2654665
-0.82000	60990	2715655
-0.81800	60413	2776068
-0.81600	60312	2836380
-0.81400	60013	2896393
-0.81200	60302	2956695
-0.81000	59694	3016389
-0.80800	59828	3076217
-0.80600	59703	3135920
-0.80400	60069	3195989
-0.80200	59217	3255206
-0.80000	58993	3314199
-0.79800	59324	3373523
-0.79600	58847	3432370
-0.79400	58534	3490904
-0.79200	58410	3549314
-0.79000	58375	3607689
-0.78800	58298	3665987
-0.78600	58087	3724074
-0.78400	58206	3782280
-0.78200	57591	3839871
-0.78000	57528	3897399
-0.77800	57122	3954521
-0.77600	56885	4011406
-0.77400	56906	4068312
-0.77200	56263	4124575
-0.77000	56112	4180687
-0.76800	56015	4236702
-0.76600	55519	4292221
-0.76400	55118	4347339
-0.76200	54826	4402165
-0.76000	54764	4456929
-0.75800	54370	4511299
-0.75600	54121	4565420
-0.75400	53778	4619198
-0.75200	53814	4673012
-0.75000	53190	4726202
-0.74800	53006	4779208
-0.74600	52346	4831554
-0.74400	52313	4883867
-0.74200	52420	4936287
-0.74000	51504	4987791
-0.73800	51051	5038842
-0.73600	51119	5089961
