#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1916	5684
-0.95200	2430	8114
-0.95000	3181	11295
-0.94800	3934	15229
-0.94600	4823	20052
-0.94400	5955	26007
-0.94200	6855	32862
-0.94000	7894	40756
-0.93800	9400	50156
-0.93600	10591	60747
-0.93400	12157	72904
-0.93200	13633	86537
-0.93000	15254	101791
-0.92800	16800	118591
-0.92600	18198	136789
-0.92400	20236	157025
-0.92200	21651	178676
-0.92000	23442	202118
-0.91800	25012	227130
-0.91600	26736	253866
-0.91400	28357	282223
-0.91200	29858	312081
-0.91000	31377	343458
-0.90800	33036	376494
-0.90600	34612	411106
-0.90400	36091	447197
-0.90200	37685	484882
-0.90000	39047	523929
-0.89800	39885	563814
-0.89600	41452	605266
-0.89400	43161	648427
-0.89200	43626	692053
-0.89000	45127	737180
-0.88800	46354	783534
-0.88600	47213	830747
-0.88400	48064	878811
-0.88200	49018	927829
-0.88000	49598	977427
-0.87800	51047	1028474
-0.87600	51701	1080175
-0.87400	52498	1132673
-0.87200	53193	1185866
-0.87000	53819	1239685
-0.86800	54474	1294159
-0.86600	54852	1349011
-0.86400	55813	1404824
-0.86200	56032	1460856
-0.86000	56403	1517259
-0.85800	56904	1574163
-0.85600	56835	1630998
-0.85400	57398	1688396
-0.85200	57928	1746324
-0.85000	58381	1804705
-0.84800	58555	1863260
-0.84600	58994	1922254
-0.84400	59084	1981338
-0.84200	58953	2040291
-0.84000	59428	2099719
-0.83800	59593	2159312
-0.83600	59718	2219030
-0.83400	59982	2279012
-0.83200	59777	2338789
-0.83000	60453	2399242
-0.82800	60280	2459522
-0.82600	60191	2519713
-0.82400	59779	2579492
-0.82200	60067	2639559
-0.82000	60367	2699926
-0.81800	59822	2759748
-0.81600	59682	2819430
-0.81400	59373	2878803
-0.81200	59640	2938443
-0.81000	59042	2997485
-0.80800	59140	3056625
-0.80600	59043	3115668
-0.80400	59444	3175112
-0.80200	58564	3233676
-0.80000	58292	3291968
-0.79800	58564	3350532
-0.79600	58107	3408639
-0.79400	57773	3466412
-0.79200	57638	3524050
-0.79000	57609	3581659
-0.78800	57517	3639176
-0.78600	57325	3696501
-0.78400	57372	3753873
-0.78200	56786	3810659
-0.78000	56704	3867363
-0.77800	56342	3923705
-0.77600	56017	3979722
-0.77400	56019	4035741
-0.77200	55459	4091200
-0.77000	55225	4146425
-0.76800	55112	4201537
-0.76600	54687	4256224
-0.76400	54175	4310399
-0.76200	53908	4364307
-0.76000	53870	4418177
-0.75800	53432	4471609
-0.75600	53195	4524804
-0.75400	52886	4577690
-0.75200	52855	4630545
-0.75000	52246	4682791
-0.74800	52028	4734819
-0.74600	51344	4786163
-0.74400	51338	4837501
-0.74200	51389	4888890
-0.74000	50513	4939403
-0.73800	50099	4989502
-0.73600	50137	5039639
