#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1917	5685
-0.95200	2430	8115
-0.95000	3182	11297
-0.94800	3934	15231
-0.94600	4823	20054
-0.94400	5956	26010
-0.94200	6857	32867
-0.94000	7896	40763
-0.93800	9404	50167
-0.93600	10592	60759
-0.93400	12161	72920
-0.93200	13639	86559
-0.93000	15256	101815
-0.92800	16804	118619
-0.92600	18212	136831
-0.92400	20252	157083
-0.92200	21665	178748
-0.92000	23461	202209
-0.91800	25030	227239
-0.91600	26753	253992
-0.91400	28382	282374
-0.91200	29889	312263
-0.91000	31401	343664
-0.90800	33072	376736
-0.90600	34638	411374
-0.90400	36125	447499
-0.90200	37720	485219
-0.90000	39086	524305
-0.89800	39926	564231
-0.89600	41507	605738
-0.89400	43210	648948
-0.89200	43681	692629
-0.89000	45173	737802
-0.88800	46412	784214
-0.88600	47286	831500
-0.88400	48134	879634
-0.88200	49087	928721
-0.88000	49671	978392
-0.87800	51134	1029526
-0.87600	51786	1081312
-0.87400	52585	1133897
-0.87200	53293	1187190
-0.87000	53904	1241094
-0.86800	54568	1295662
-0.86600	54944	1350606
-0.86400	55912	1406518
-0.86200	56139	1462657
-0.86000	56491	1519148
-0.85800	57026	1576174
-0.85600	56947	1633121
-0.85400	57530	1690651
-0.85200	58064	1748715
-0.85000	58526	1807241
-0.84800	58683	1865924
-0.84600	59142	1925066
-0.84400	59222	1984288
-0.84200	59107	2043395
-0.84000	59579	2102974
-0.83800	59741	2162715
-0.83600	59881	2222596
-0.83400	60143	2282739
-0.83200	59977	2342716
-0.83000	60628	2403344
-0.82800	60456	2463800
-0.82600	60373	2524173
-0.82400	59970	2584143
-0.82200	60268	2644411
-0.82000	60577	2704988
-0.81800	60038	2765026
-0.81600	59900	2824926
-0.81400	59592	2884518
-0.81200	59878	2944396
-0.81000	59290	3003686
-0.80800	59355	3063041
-0.80600	59280	3122321
-0.80400	59671	3181992
-0.80200	58786	3240778
-0.80000	58542	3299320
-0.79800	58818	3358138
-0.79600	58334	3416472
-0.79400	58023	3474495
-0.79200	57891	3532386
-0.79000	57862	3590248
-0.78800	57764	3648012
-0.78600	57584	3705596
-0.78400	57648	3763244
-0.78200	57064	3820308
-0.78000	56977	3877285
-0.77800	56598	3933883
-0.77600	56313	3990196
-0.77400	56302	4046498
-0.77200	55743	4102241
-0.77000	55547	4157788
-0.76800	55412	4213200
-0.76600	54977	4268177
-0.76400	54478	4322655
-0.76200	54194	4376849
-0.76000	54186	4431035
-0.75800	53731	4484766
-0.75600	53519	4538285
-0.75400	53181	4591466
-0.75200	53162	4644628
-0.75000	52558	4697186
-0.74800	52362	4749548
-0.74600	51675	4801223
-0.74400	51692	4852915
-0.74200	51738	4904653
-0.74000	50873	4955526
-0.73800	50437	5005963
-0.73600	50467	5056430
