#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	238	496
-0.96200	403	899
-0.96000	604	1503
-0.95800	920	2423
-0.95600	1337	3760
-0.95400	1903	5663
-0.95200	2414	8077
-0.95000	3157	11234
-0.94800	3905	15139
-0.94600	4779	19918
-0.94400	5894	25812
-0.94200	6777	32589
-0.94000	7793	40382
-0.93800	9272	49654
-0.93600	10426	60080
-0.93400	11935	72015
-0.93200	13404	85419
-0.93000	14986	100405
-0.92800	16427	116832
-0.92600	17802	134634
-0.92400	19789	154423
-0.92200	21101	175524
-0.92000	22810	198334
-0.91800	24302	222636
-0.91600	25934	248570
-0.91400	27485	276055
-0.91200	28881	304936
-0.91000	30262	335198
-0.90800	31854	367052
-0.90600	33279	400331
-0.90400	34578	434909
-0.90200	36133	471042
-0.90000	37359	508401
-0.89800	38023	546424
-0.89600	39505	585929
-0.89400	41021	626950
-0.89200	41341	668291
-0.89000	42654	710945
-0.88800	43871	754816
-0.88600	44566	799382
-0.88400	45283	844665
-0.88200	46051	890716
-0.88000	46468	937184
-0.87800	47679	984863
-0.87600	48178	1033041
-0.87400	48771	1081812
-0.87200	49242	1131054
-0.87000	49688	1180742
-0.86800	50155	1230897
-0.86600	50303	1281200
-0.86400	51182	1332382
-0.86200	51241	1383623
-0.86000	51439	1435062
-0.85800	51683	1486745
-0.85600	51452	1538197
-0.85400	51781	1589978
-0.85200	52245	1642223
-0.85000	52407	1694630
-0.84800	52515	1747145
-0.84600	52670	1799815
-0.84400	52666	1852481
-0.84200	52420	1904901
-0.84000	52497	1957398
-0.83800	52580	2009978
-0.83600	52443	2062421
-0.83400	52444	2114865
-0.83200	52268	2167133
-0.83000	52713	2219846
-0.82800	52307	2272153
-0.82600	52090	2324243
-0.82400	51672	2375915
-0.82200	51660	2427575
-0.82000	51667	2479242
-0.81800	51233	2530475
-0.81600	50836	2581311
-0.81400	50370	2631681
-0.81200	50532	2682213
-0.81000	49704	2731917
-0.80800	49826	2781743
-0.80600	49308	2831051
-0.80400	49742	2880793
-0.80200	48713	2929506
-0.80000	48284	2977790
-0.79800	48279	3026069
-0.79600	47739	3073808
-0.79400	47313	3121121
-0.79200	46956	3168077
-0.79000	46870	3214947
-0.78800	46723	3261670
-0.78600	46336	3308006
-0.78400	46160	3354166
-0.78200	45490	3399656
-0.78000	45127	3444783
-0.77800	44773	3489556
-0.77600	44228	3533784
-0.77400	44157	3577941
-0.77200	43550	3621491
-0.77000	43246	3664737
-0.76800	43024	3707761
-0.76600	42475	3750236
-0.76400	41871	3792107
-0.76200	41529	3833636
-0.76000	41345	3874981
-0.75800	41045	3916026
-0.75600	40635	3956661
-0.75400	40157	3996818
-0.75200	39914	4036732
-0.75000	39433	4076165
-0.74800	39231	4115396
-0.74600	38488	4153884
-0.74400	38302	4192186
-0.74200	38264	4230450
-0.74000	37484	4267934
-0.73800	36710	4304644
-0.73600	36789	4341433
