#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1917	5685
-0.95200	2430	8115
-0.95000	3182	11297
-0.94800	3934	15231
-0.94600	4823	20054
-0.94400	5956	26010
-0.94200	6857	32867
-0.94000	7896	40763
-0.93800	9403	50166
-0.93600	10592	60758
-0.93400	12160	72918
-0.93200	13637	86555
-0.93000	15256	101811
-0.92800	16802	118613
-0.92600	18209	136822
-0.92400	20248	157070
-0.92200	21662	178732
-0.92000	23457	202189
-0.91800	25024	227213
-0.91600	26747	253960
-0.91400	28370	282330
-0.91200	29878	312208
-0.91000	31389	343597
-0.90800	33062	376659
-0.90600	34629	411288
-0.90400	36114	447402
-0.90200	37709	485111
-0.90000	39073	524184
-0.89800	39915	564099
-0.89600	41486	605585
-0.89400	43200	648785
-0.89200	43669	692454
-0.89000	45158	737612
-0.88800	46396	784008
-0.88600	47260	831268
-0.88400	48114	879382
-0.88200	49067	928449
-0.88000	49647	978096
-0.87800	51102	1029198
-0.87600	51768	1080966
-0.87400	52564	1133530
-0.87200	53267	1186797
-0.87000	53875	1240672
-0.86800	54537	1295209
-0.86600	54915	1350124
-0.86400	55882	1406006
-0.86200	56109	1462115
-0.86000	56462	1518577
-0.85800	56982	1575559
-0.85600	56915	1632474
-0.85400	57491	1689965
-0.85200	58022	1747987
-0.85000	58484	1806471
-0.84800	58644	1865115
-0.84600	59111	1924226
-0.84400	59174	1983400
-0.84200	59055	2042455
-0.84000	59533	2101988
-0.83800	59690	2161678
-0.83600	59837	2221515
-0.83400	60100	2281615
-0.83200	59913	2341528
-0.83000	60573	2402101
-0.82800	60401	2462502
-0.82600	60320	2522822
-0.82400	59903	2582725
-0.82200	60203	2642928
-0.82000	60505	2703433
-0.81800	59968	2763401
-0.81600	59828	2823229
-0.81400	59529	2882758
-0.81200	59799	2942557
-0.81000	59220	3001777
-0.80800	59289	3061066
-0.80600	59214	3120280
-0.80400	59608	3179888
-0.80200	58721	3238609
-0.80000	58469	3297078
-0.79800	58743	3355821
-0.79600	58283	3414104
-0.79400	57948	3472052
-0.79200	57804	3529856
-0.79000	57776	3587632
-0.78800	57685	3645317
-0.78600	57489	3702806
-0.78400	57560	3760366
-0.78200	56986	3817352
-0.78000	56885	3874237
-0.77800	56511	3930748
-0.77600	56232	3986980
-0.77400	56210	4043190
-0.77200	55646	4098836
-0.77000	55449	4154285
-0.76800	55325	4209610
-0.76600	54883	4264493
-0.76400	54377	4318870
-0.76200	54093	4372963
-0.76000	54084	4427047
-0.75800	53645	4480692
-0.75600	53431	4534123
-0.75400	53093	4587216
-0.75200	53068	4640284
-0.75000	52453	4692737
-0.74800	52266	4745003
-0.74600	51572	4796575
-0.74400	51575	4848150
-0.74200	51629	4899779
-0.74000	50758	4950537
-0.73800	50335	5000872
-0.73600	50381	5051253
