#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1913	5681
-0.95200	2424	8105
-0.95000	3173	11278
-0.94800	3930	15208
-0.94600	4812	20020
-0.94400	5941	25961
-0.94200	6836	32797
-0.94000	7866	40663
-0.93800	9362	50025
-0.93600	10546	60571
-0.93400	12102	72673
-0.93200	13560	86233
-0.93000	15195	101428
-0.92800	16689	118117
-0.92600	18102	136219
-0.92400	20117	156336
-0.92200	21479	177815
-0.92000	23282	201097
-0.91800	24816	225913
-0.91600	26518	252431
-0.91400	28136	280567
-0.91200	29582	310149
-0.91000	31047	341196
-0.90800	32722	373918
-0.90600	34253	408171
-0.90400	35712	443883
-0.90200	37252	481135
-0.90000	38620	519755
-0.89800	39376	559131
-0.89600	40973	600104
-0.89400	42562	642666
-0.89200	43037	685703
-0.89000	44479	730182
-0.88800	45746	775928
-0.88600	46514	822442
-0.88400	47356	869798
-0.88200	48236	918034
-0.88000	48795	966829
-0.87800	50218	1017047
-0.87600	50810	1067857
-0.87400	51517	1119374
-0.87200	52209	1171583
-0.87000	52742	1224325
-0.86800	53374	1277699
-0.86600	53648	1331347
-0.86400	54606	1385953
-0.86200	54845	1440798
-0.86000	55133	1495931
-0.85800	55580	1551511
-0.85600	55542	1607053
-0.85400	55975	1663028
-0.85200	56424	1719452
-0.85000	56833	1776285
-0.84800	57041	1833326
-0.84600	57404	1890730
-0.84400	57478	1948208
-0.84200	57207	2005415
-0.84000	57657	2063072
-0.83800	57767	2120839
-0.83600	57897	2178736
-0.83400	58083	2236819
-0.83200	57799	2294618
-0.83000	58502	2353120
-0.82800	58134	2411254
-0.82600	58021	2469275
-0.82400	57692	2526967
-0.82200	57901	2584868
-0.82000	58125	2642993
-0.81800	57641	2700634
-0.81600	57437	2758071
-0.81400	56986	2815057
-0.81200	57270	2872327
-0.81000	56533	2928860
-0.80800	56670	2985530
-0.80600	56524	3042054
-0.80400	56944	3098998
-0.80200	56089	3155087
-0.80000	55655	3210742
-0.79800	55832	3266574
-0.79600	55371	3321945
-0.79400	55070	3377015
-0.79200	54763	3431778
-0.79000	54723	3486501
-0.78800	54679	3541180
-0.78600	54361	3595541
-0.78400	54392	3649933
-0.78200	53798	3703731
-0.78000	53655	3757386
-0.77800	53270	3810656
-0.77600	52917	3863573
-0.77400	52798	3916371
-0.77200	52303	3968674
-0.77000	52056	4020730
-0.76800	51845	4072575
-0.76600	51375	4123950
-0.76400	50813	4174763
-0.76200	50573	4225336
-0.76000	50558	4275894
-0.75800	50198	4326092
-0.75600	49861	4375953
-0.75400	49389	4425342
-0.75200	49376	4474718
-0.75000	48777	4523495
-0.74800	48607	4572102
-0.74600	47828	4619930
-0.74400	47783	4667713
-0.74200	47753	4715466
-0.74000	47027	4762493
-0.73800	46489	4808982
-0.73600	46442	4855424
