#\delta	Number of cells	Cumulative
-0.99800	0	0
-0.99600	0	0
-0.99400	0	0
-0.99200	0	0
-0.99000	0	0
-0.98800	0	0
-0.98600	0	0
-0.98400	0	0
-0.98200	0	0
-0.98000	0	0
-0.97800	0	0
-0.97600	0	0
-0.97400	0	0
-0.97200	9	9
-0.97000	31	40
-0.96800	72	112
-0.96600	146	258
-0.96400	239	497
-0.96200	403	900
-0.96000	605	1505
-0.95800	923	2428
-0.95600	1340	3768
-0.95400	1917	5685
-0.95200	2430	8115
-0.95000	3182	11297
-0.94800	3934	15231
-0.94600	4823	20054
-0.94400	5956	26010
-0.94200	6858	32868
-0.94000	7898	40766
-0.93800	9404	50170
-0.93600	10595	60765
-0.93400	12161	72926
-0.93200	13640	86566
-0.93000	15261	101827
-0.92800	16808	118635
-0.92600	18219	136854
-0.92400	20255	157109
-0.92200	21670	178779
-0.92000	23464	202243
-0.91800	25038	227281
-0.91600	26759	254040
-0.91400	28394	282434
-0.91200	29897	312331
-0.91000	31407	343738
-0.90800	33080	376818
-0.90600	34651	411469
-0.90400	36140	447609
-0.90200	37742	485351
-0.90000	39102	524453
-0.89800	39939	564392
-0.89600	41527	605919
-0.89400	43232	649151
-0.89200	43702	692853
-0.89000	45206	738059
-0.88800	46439	784498
-0.88600	47318	831816
-0.88400	48163	879979
-0.88200	49121	929100
-0.88000	49708	978808
-0.87800	51168	1029976
-0.87600	51818	1081794
-0.87400	52629	1134423
-0.87200	53326	1187749
-0.87000	53944	1241693
-0.86800	54614	1296307
-0.86600	54997	1351304
-0.86400	55959	1407263
-0.86200	56179	1463442
-0.86000	56547	1519989
-0.85800	57072	1577061
-0.85600	56999	1634060
-0.85400	57589	1691649
-0.85200	58123	1749772
-0.85000	58593	1808365
-0.84800	58737	1867102
-0.84600	59205	1926307
-0.84400	59277	1985584
-0.84200	59171	2044755
-0.84000	59660	2104415
-0.83800	59814	2164229
-0.83600	59952	2224181
-0.83400	60222	2284403
-0.83200	60056	2344459
-0.83000	60714	2405173
-0.82800	60540	2465713
-0.82600	60443	2526156
-0.82400	60057	2586213
-0.82200	60346	2646559
-0.82000	60661	2707220
-0.81800	60119	2767339
-0.81600	59987	2827326
-0.81400	59672	2886998
-0.81200	59950	2946948
-0.81000	59359	3006307
-0.80800	59456	3065763
-0.80600	59377	3125140
-0.80400	59754	3184894
-0.80200	58896	3243790
-0.80000	58626	3302416
-0.79800	58930	3361346
-0.79600	58453	3419799
-0.79400	58117	3477916
-0.79200	57990	3535906
-0.79000	57968	3593874
-0.78800	57867	3651741
-0.78600	57704	3709445
-0.78400	57750	3767195
-0.78200	57176	3824371
-0.78000	57082	3881453
-0.77800	56710	3938163
-0.77600	56417	3994580
-0.77400	56433	4051013
-0.77200	55878	4106891
-0.77000	55668	4162559
-0.76800	55536	4218095
-0.76600	55096	4273191
-0.76400	54612	4327803
-0.76200	54335	4382138
-0.76000	54303	4436441
-0.75800	53873	4490314
-0.75600	53648	4543962
-0.75400	53316	4597278
-0.75200	53296	4650574
-0.75000	52679	4703253
-0.74800	52489	4755742
-0.74600	51822	4807564
-0.74400	51810	4859374
-0.74200	51877	4911251
-0.74000	50999	4962250
-0.73800	50556	5012806
-0.73600	50620	5063426
